book_key,question_type,page,text,answer,author_name,book_title,source_name
escape-from-mr-lemoncellos-library,content,77,what is the first and last name of the character who can't stay longer in the library because of a soccer game at 2:00 pm?,Rose Vermette,Chris Grabenstein,Escape from Mr. Lemoncello's Library,OBOB Parent Group
escape-from-mr-lemoncellos-library,content,83,what book did Mr. Lemoncello see Sierra Russell reading before their important meeting in the Electronic Learning Center?,When You Reach Me by Rebecca Stead,Chris Grabenstein,Escape from Mr. Lemoncello's Library,OBOB Parent Group
escape-from-mr-lemoncellos-library,content,102,"what is the jersey number of quarterback Johnny Unitas, as seen on the cover of In the Pocket: Johnny Unitas and Me?",19,Chris Grabenstein,Escape from Mr. Lemoncello's Library,OBOB Parent Group
escape-from-mr-lemoncellos-library,content,121,what is the first and last name of the character who was the first to try an Extreme Challenge?,Bridgette Wadge,Chris Grabenstein,Escape from Mr. Lemoncello's Library,OBOB Parent Group
escape-from-mr-lemoncellos-library,content,124,[Two Part Question] What are the two book titles listed on the back of Sierra's library card?,The Egypt Game AND The Westing Game,Chris Grabenstein,Escape from Mr. Lemoncello's Library,OBOB Parent Group
escape-from-mr-lemoncellos-library,content,124,Two-Part: List the two book titles that Sierra has on the back of her library card.,The Egypt Game and The Westing Game,Chris Grabenstein,Escape from Mr. Lemoncello's Library,OBOB Parent Group
escape-from-mr-lemoncellos-library,content,136,In what year did Peter Paul Peckerman appear on the game show Concentration?,1968,Chris Grabenstein,Escape from Mr. Lemoncello's Library,OBOB Parent Group
escape-from-mr-lemoncellos-library,content,141,What is the first of Lemoncello's games to be turned into a TV show?,Let's Do a Deal,Chris Grabenstein,Escape from Mr. Lemoncello's Library,OBOB Parent Group
escape-from-mr-lemoncellos-library,content,146,"who said, ""Outside of a dog, a book is man's best friend.  Inside of a dog, it's too dark to read""?",Groucho Marx,Chris Grabenstein,Escape from Mr. Lemoncello's Library,OBOB Parent Group
escape-from-mr-lemoncellos-library,content,147,What is the three-part name of person who wrote Hoosier Hospitality?,Eve Healy Aresty,Chris Grabenstein,Escape from Mr. Lemoncello's Library,OBOB Parent Group
escape-from-mr-lemoncellos-library,content,149,What state is known as the Hoosier State?,Indiana,Chris Grabenstein,Escape from Mr. Lemoncello's Library,OBOB Parent Group
escape-from-mr-lemoncellos-library,content,152,What is the first name of the character who has Where the Sidewalk Ends on the back of their library card?,Kayla,Chris Grabenstein,Escape from Mr. Lemoncello's Library,OBOB Parent Group
escape-from-mr-lemoncellos-library,content,159,What date did Luigi Lemoncello check out the book Get to Know Your Local Library?,1964-05-26,Chris Grabenstein,Escape from Mr. Lemoncello's Library,OBOB Parent Group
escape-from-mr-lemoncellos-library,content,168,What year did the Panama-Pacific International Exposition open?,1915,Chris Grabenstein,Escape from Mr. Lemoncello's Library,OBOB Parent Group
escape-from-mr-lemoncellos-library,content,170,"what is the commandment stated in Exodus, chapter 20, verse 15?","""Thou shalt not steal.""",Chris Grabenstein,Escape from Mr. Lemoncello's Library,OBOB Parent Group
escape-from-mr-lemoncellos-library,content,192,"Due to a Clunker Card, what time will all ten Dewey decimal doors lock?",Eight O'clock,Chris Grabenstein,Escape from Mr. Lemoncello's Library,OBOB Parent Group
escape-from-mr-lemoncellos-library,content,202,how many different versions of The Complete Sherlock Holmes did Kyle's team find at the librarian's desk?,Seven,Chris Grabenstein,Escape from Mr. Lemoncello's Library,OBOB Parent Group
escape-from-mr-lemoncellos-library,content,216,What is the first and last name of the person who wrote Even the Stars Look Lonesome?,Maya Angelou,Chris Grabenstein,Escape from Mr. Lemoncello's Library,OBOB Parent Group
escape-from-mr-lemoncellos-library,content,221,What is the title of the book about a family that lives in the elevator of a San Francisco hotel?,The Elevator Family,Chris Grabenstein,Escape from Mr. Lemoncello's Library,OBOB Parent Group
escape-from-mr-lemoncellos-library,content,227,in what room do Kyle and his team catch Andrew copying down their clues?,Community Meeting Room B,Chris Grabenstein,Escape from Mr. Lemoncello's Library,OBOB Parent Group
escape-from-mr-lemoncellos-library,content,233,[Two Part Question] Name two of the different kinds of pine trees Mr. Lemoncello lists in his bonus answer.,"Lodgepole, Loblolly, or Rocky Mountain White",Chris Grabenstein,Escape from Mr. Lemoncello's Library,OBOB Parent Group
escape-from-mr-lemoncellos-library,content,233,How many minutes does Kyle have to complte Mr. Lemoncello's Extreme Challenge?,Fifteen Minutes,Chris Grabenstein,Escape from Mr. Lemoncello's Library,OBOB Parent Group
escape-from-mr-lemoncellos-library,content,,What is the full name of the head librarian of the Library of Congress?,James F. Willoughby the Third,Chris Grabenstein,Escape from Mr. Lemoncello's Library,OBOB Parent Group
escape-from-mr-lemoncellos-library,content,264,What year did Luigi Lemoncello turn twelve?,1968,Chris Grabenstein,Escape from Mr. Lemoncello's Library,OBOB Parent Group
escape-from-mr-lemoncellos-library,content,268,"what job does Charle's Uncle, James Willoughby III, currently hold?",Librarian of Congress,Chris Grabenstein,Escape from Mr. Lemoncello's Library,OBOB Parent Group
escape-from-mr-lemoncellos-library,content,273,what does Charles win at the end of the game?  Direct quotes needed.,"""Absolutely nothing.""",Chris Grabenstein,Escape from Mr. Lemoncello's Library,OBOB Parent Group
escape-from-mr-lemoncellos-library,content,274,what year did From the Mixed-Up Files of Mrs. Basil E. Frankweiler win the Newbery Medal for excellence in children's literature?,1968,Chris Grabenstein,Escape from Mr. Lemoncello's Library,OBOB Parent Group
escape-from-mr-lemoncellos-library,content,280,"According to Mr. Lemoncello, what is his favorite kind of cookie?",Anagram,Chris Grabenstein,Escape from Mr. Lemoncello's Library,OBOB Parent Group
escape-from-mr-lemoncellos-library,content,283,Two-Part: List two of the three colors the eight tiles surrounding the tablet started glowing.,"yellow, orange, purple",Chris Grabenstein,Escape from Mr. Lemoncello's Library,OBOB Parent Group
escape-from-mr-lemoncellos-library,content,284,what is the name of the clothing shop in Old Town that is connected to the library?,The Fitting Factory,Chris Grabenstein,Escape from Mr. Lemoncello's Library,OBOB Parent Group
escape-from-mr-lemoncellos-library,content,285,"what is the answer to the riddle ""once you learn how to do this, you will be forever free""?","""READ!""",Chris Grabenstein,Escape from Mr. Lemoncello's Library,OBOB Parent Group
escape-from-mr-lemoncellos-library,content,286,What is the four letter combination for the lock on the casement window in the Fitting Factory?,R-E-A-D,Chris Grabenstein,Escape from Mr. Lemoncello's Library,OBOB Parent Group
escape-from-mr-lemoncellos-library,content,288,"What are the last four words in Chapter 56, the last chapter in this book?",There might be balloons!,Chris Grabenstein,Escape from Mr. Lemoncello's Library,OBOB Parent Group
escape-from-mr-lemoncellos-library,content,,what is the first and last name of Kyle's best friend?,Akimi Hughes,Chris Grabenstein,Escape from Mr. Lemoncello's Library,OBOB Parent Group
escape-from-mr-lemoncellos-library,content,,what is the first and last name of the character who was the last person to check out the book Get to Know your Local Library by Amy Alessio and Erin Downey?,Luigi Lemoncello,Chris Grabenstein,Escape from Mr. Lemoncello's Library,OBOB Parent Group
escape-from-mr-lemoncellos-library,content,1,What did Akimi nibble on when they were eating?,A couple of chocolate-dipped pretzel sticks,Chris Grabenstein,Escape from Mr. Lemoncello's Library,OBOB.dog Community
escape-from-mr-lemoncellos-library,content,2,What is Kyles all time favorite board game?,Mr. Lemoncello’s indoor/outdoor scavenger hunt,Chris Grabenstein,Escape from Mr. Lemoncello's Library,OBOB Parent Group
escape-from-mr-lemoncellos-library,content,2,what are Kyle's brothers' ages and names?,Mike 17 and Curtis 15,Chris Grabenstein,Escape from Mr. Lemoncello's Library,Lake Oswego Public Library
escape-from-mr-lemoncellos-library,content,2,What card is considered the same as lose a turn?,Any dog card,Chris Grabenstein,Escape from Mr. Lemoncello's Library,OBOB.dog Community
escape-from-mr-lemoncellos-library,content,3,What is the name of the neighbor's Doberman?,Twinky,Chris Grabenstein,Escape from Mr. Lemoncello's Library,OBOB Parent Group
escape-from-mr-lemoncellos-library,content,3,what year did the Riddle Card say the coins needed to be from?,1982,Chris Grabenstein,Escape from Mr. Lemoncello's Library,Lake Oswego Public Library
escape-from-mr-lemoncellos-library,content,4,What is Mike surprised by?,That Kyle beat him to the loose change apple cider jug,Chris Grabenstein,Escape from Mr. Lemoncello's Library,OBOB.dog Community
escape-from-mr-lemoncellos-library,content,5,"According to Curtis, what is the shortest distance between two points?",A straight line,Chris Grabenstein,Escape from Mr. Lemoncello's Library,OBOB.dog Community
escape-from-mr-lemoncellos-library,content,6,How long is Kyle grounded for after breaking the window in the game?,One Week,Chris Grabenstein,Escape from Mr. Lemoncello's Library,OBOB Parent Group
escape-from-mr-lemoncellos-library,content,6,How long is Kyle grounded for when he breaks their basement window?,One Week,Chris Grabenstein,Escape from Mr. Lemoncello's Library,OBOB Parent Group
escape-from-mr-lemoncellos-library,content,8,In what year was the Gold Leaf Bank originally built?,1931,Chris Grabenstein,Escape from Mr. Lemoncello's Library,OBOB Parent Group
escape-from-mr-lemoncellos-library,content,8,what color glasses did Dr. Zinchenko wear?,Red,Chris Grabenstein,Escape from Mr. Lemoncello's Library,Lake Oswego Public Library
escape-from-mr-lemoncellos-library,content,9,what Dewey number was designated for the social science section of the Wonder Dome?,364 point 1092,Chris Grabenstein,Escape from Mr. Lemoncello's Library,Lake Oswego Public Library
escape-from-mr-lemoncellos-library,content,11,What is the Jungle Book's Dewey decimal number?,599.757,Chris Grabenstein,Escape from Mr. Lemoncello's Library,OBOB.dog Community
escape-from-mr-lemoncellos-library,content,12,What logo is on the rug in Kyle's room?,Cincinnati Reds,Chris Grabenstein,Escape from Mr. Lemoncello's Library,OBOB Parent Group
escape-from-mr-lemoncellos-library,content,13,what app does Kyle's mom have on her computer?,Diner Dash,Chris Grabenstein,Escape from Mr. Lemoncello's Library,Lake Oswego Public Library
escape-from-mr-lemoncellos-library,content,16,What level did Akimi finally clear?,Level 6,Chris Grabenstein,Escape from Mr. Lemoncello's Library,OBOB.dog Community
escape-from-mr-lemoncellos-library,content,17,How many years ago was the old library taken down?,12 years ago,Chris Grabenstein,Escape from Mr. Lemoncello's Library,OBOB Parent Group
escape-from-mr-lemoncellos-library,content,18,"what word does Kyle use for his ""gam-deprived parental punishment?""",Groundation,Chris Grabenstein,Escape from Mr. Lemoncello's Library,Lake Oswego Public Library
escape-from-mr-lemoncellos-library,content,21,What did Kyle write about in his essay for the library competition?,Balloons,Chris Grabenstein,Escape from Mr. Lemoncello's Library,OBOB Parent Group
escape-from-mr-lemoncellos-library,content,21,What is the first and last name of Kyle's homeroon teacher,Dana Cameron,Chris Grabenstein,Escape from Mr. Lemoncello's Library,OBOB Parent Group
escape-from-mr-lemoncellos-library,content,22,Mr. Lemoncello’s arrives in a car to judge the essay. What does the car look like?,Giant Red Boot,Chris Grabenstein,Escape from Mr. Lemoncello's Library,OBOB Parent Group
escape-from-mr-lemoncellos-library,content,25,What is the last name of the librarian at Alexandriaville Middle School?,Yunghans,Chris Grabenstein,Escape from Mr. Lemoncello's Library,OBOB Parent Group
escape-from-mr-lemoncellos-library,content,25,how many brothers and sisters did Mr. Lemoncello have?,Nine,Chris Grabenstein,Escape from Mr. Lemoncello's Library,Lake Oswego Public Library
escape-from-mr-lemoncellos-library,content,25,Where did Mrs. Yunghans hear that Mr. Lemoncello donated the money to build the new library?,NPR,Chris Grabenstein,Escape from Mr. Lemoncello's Library,OBOB.dog Community
escape-from-mr-lemoncellos-library,content,25,How much did Mr. Lemoncello donate to make the new library?,500 million,Chris Grabenstein,Escape from Mr. Lemoncello's Library,OBOB.dog Community
escape-from-mr-lemoncellos-library,content,31,Where is the library's gala grand opening reception being held?,Parker House Hotel,Chris Grabenstein,Escape from Mr. Lemoncello's Library,OBOB Parent Group
escape-from-mr-lemoncellos-library,content,33,what is the full name of the most famous librarian in the whole world?,Dr. Yanina Zinchenko.,Chris Grabenstein,Escape from Mr. Lemoncello's Library,Cedar Mill Public Library
escape-from-mr-lemoncellos-library,content,34,How many students are selected to stay overnight at the library?,12,Chris Grabenstein,Escape from Mr. Lemoncello's Library,OBOB Parent Group
escape-from-mr-lemoncellos-library,content,34,How much is the gift card worth for students who won the essay contest?,500,Chris Grabenstein,Escape from Mr. Lemoncello's Library,OBOB Parent Group
escape-from-mr-lemoncellos-library,content,37,What song does Mr. Lemoncello's shoes squeek out when he walks?,Pop Goes the Weasel,Chris Grabenstein,Escape from Mr. Lemoncello's Library,OBOB Parent Group
escape-from-mr-lemoncellos-library,content,38,What is the last name of the first contest winner announced?,Fernandez,Chris Grabenstein,Escape from Mr. Lemoncello's Library,OBOB Parent Group
escape-from-mr-lemoncellos-library,content,40,What number is on Kyle’s library card?,12,Chris Grabenstein,Escape from Mr. Lemoncello's Library,OBOB Parent Group
escape-from-mr-lemoncellos-library,content,40,what two books were on the back of Kyle's new library card?,I Love You Stinky Face and The Napping House,Chris Grabenstein,Escape from Mr. Lemoncello's Library,Lake Oswego Public Library
escape-from-mr-lemoncellos-library,content,41,How many months is the library card valid for?,12,Chris Grabenstein,Escape from Mr. Lemoncello's Library,OBOB Parent Group
escape-from-mr-lemoncellos-library,content,41,How long is Kyle's $500 Lemoncello gift card good for?,Twelve Months,Chris Grabenstein,Escape from Mr. Lemoncello's Library,OBOB Parent Group
escape-from-mr-lemoncellos-library,content,47,What does Mrs. Daley wrap up in a napkin and slip inside her purse?,Chicken Kebabs,Chris Grabenstein,Escape from Mr. Lemoncello's Library,OBOB Parent Group
escape-from-mr-lemoncellos-library,content,48,what is the proper term for the puffy cheesy things?,Fromage tartlets,Chris Grabenstein,Escape from Mr. Lemoncello's Library,Lake Oswego Public Library
escape-from-mr-lemoncellos-library,content,49,Where is the only place in the library that allows food and drinks?,Book nook café,Chris Grabenstein,Escape from Mr. Lemoncello's Library,OBOB Parent Group
escape-from-mr-lemoncellos-library,content,49,What is Dr. Zinchenko’s #1 rule for the library?,Be gentle,Chris Grabenstein,Escape from Mr. Lemoncello's Library,OBOB Parent Group
escape-from-mr-lemoncellos-library,content,50,at the gala grand opening what are the few brief words that Mr. Lemoncello wants to say?,"Short, memorandum, and underpants.",Chris Grabenstein,Escape from Mr. Lemoncello's Library,Lake Oswego Public Library
escape-from-mr-lemoncellos-library,content,51,How many stories is Mr. Lemoncello’s library?,3,Chris Grabenstein,Escape from Mr. Lemoncello's Library,OBOB Parent Group
escape-from-mr-lemoncellos-library,content,52,The library entrance door is made of what material?,Steel,Chris Grabenstein,Escape from Mr. Lemoncello's Library,OBOB Parent Group
escape-from-mr-lemoncellos-library,content,52,What shape is the main entrance door?,Round,Chris Grabenstein,Escape from Mr. Lemoncello's Library,OBOB Parent Group
escape-from-mr-lemoncellos-library,content,52,How much does the front door weigh?,20 ton,Chris Grabenstein,Escape from Mr. Lemoncello's Library,OBOB Parent Group
escape-from-mr-lemoncellos-library,content,52,How much does the library door weigh?,Twenty Tons,Chris Grabenstein,Escape from Mr. Lemoncello's Library,OBOB Parent Group
escape-from-mr-lemoncellos-library,content,58,What is the prize of the first competition?,Golden key to mr. lemoncello’s suite,Chris Grabenstein,Escape from Mr. Lemoncello's Library,OBOB Parent Group
escape-from-mr-lemoncellos-library,content,58,What size is the television screen in Mr. Lemoncello's bedroom suite?,72 Inches,Chris Grabenstein,Escape from Mr. Lemoncello's Library,OBOB Parent Group
escape-from-mr-lemoncellos-library,content,61,what prize does Charles win on the first night of the sleepover?,A key (to a private suite).,Chris Grabenstein,Escape from Mr. Lemoncello's Library,Cedar Mill Public Library
escape-from-mr-lemoncellos-library,content,62,How old would Mrs. Tobin be if she were still alive during the grand opening of the new library?,110,Chris Grabenstein,Escape from Mr. Lemoncello's Library,OBOB Parent Group
escape-from-mr-lemoncellos-library,content,63,what is Mrs. Tobin's favorite television program?,Rowan and Martin's Laugh-In,Chris Grabenstein,Escape from Mr. Lemoncello's Library,Lake Oswego Public Library
escape-from-mr-lemoncellos-library,content,64,"What year did the former librarain, Mrs. Tobin, retire?",1973,Chris Grabenstein,Escape from Mr. Lemoncello's Library,OBOB Parent Group
escape-from-mr-lemoncellos-library,content,70,What time did the students go to sleep during the lock in?,03:00:00,Chris Grabenstein,Escape from Mr. Lemoncello's Library,OBOB Parent Group
escape-from-mr-lemoncellos-library,content,70,What theme song is playing to wake everyone up in the morning?,Rocky,Chris Grabenstein,Escape from Mr. Lemoncello's Library,OBOB Parent Group
escape-from-mr-lemoncellos-library,content,70,What new thing is Mr. Lemoncello developing for his video games?,Smell-a-Vision,Chris Grabenstein,Escape from Mr. Lemoncello's Library,OBOB Parent Group
escape-from-mr-lemoncellos-library,content,70,what band was Mozart jamming with at the jukebox concert in the IMAX theater?,Metallica,Chris Grabenstein,Escape from Mr. Lemoncello's Library,Lake Oswego Public Library
escape-from-mr-lemoncellos-library,content,72,"According to Mr. Lemoncello, what is the time difference between Ohio and Iceland?",Four Hours,Chris Grabenstein,Escape from Mr. Lemoncello's Library,OBOB Parent Group
escape-from-mr-lemoncellos-library,content,85,How many hours do they have to escape from the library?,24 hours. Noon saturday to noon sunday,Chris Grabenstein,Escape from Mr. Lemoncello's Library,OBOB Parent Group
escape-from-mr-lemoncellos-library,content,87,What is the first name of the character who has done some modeling work for Sherman's Shoes?,Haley,Chris Grabenstein,Escape from Mr. Lemoncello's Library,OBOB Parent Group
escape-from-mr-lemoncellos-library,content,90,who set off the fire alarm?,Yasmeen,Chris Grabenstein,Escape from Mr. Lemoncello's Library,Lake Oswego Public Library
escape-from-mr-lemoncellos-library,content,91,What is the first and last name of the charcter who tricks Yasmeen into running out of the fire exit door?,Charles Chiltington,Chris Grabenstein,Escape from Mr. Lemoncello's Library,OBOB Parent Group
escape-from-mr-lemoncellos-library,content,94,What is the title of the book located directly under the holographic image of Dr. Seuss?,Huckleberry Finn,Chris Grabenstein,Escape from Mr. Lemoncello's Library,OBOB Parent Group
escape-from-mr-lemoncellos-library,content,102,What is the name of the memory game Charles used to play in Kindergarten?,Husker Du,Chris Grabenstein,Escape from Mr. Lemoncello's Library,OBOB Parent Group
escape-from-mr-lemoncellos-library,content,107,Where did Haley Daleyfirst try to escape from the library?,Book return slot,Chris Grabenstein,Escape from Mr. Lemoncello's Library,OBOB Parent Group
escape-from-mr-lemoncellos-library,content,111,"on Haley's SUPER-DOOPER BONUS CLUE, what item number was she told to look for?",Item #12,Chris Grabenstein,Escape from Mr. Lemoncello's Library,Lake Oswego Public Library
escape-from-mr-lemoncellos-library,content,119,What makes Akimi Hughes airsick?,When the wonder dome seems to hang glide across Alaska,Chris Grabenstein,Escape from Mr. Lemoncello's Library,OBOB.dog Community
escape-from-mr-lemoncellos-library,content,120,in which game can you use the coal chute to slide into the millionaires mansion at the end?,Family Frenzy,Chris Grabenstein,Escape from Mr. Lemoncello's Library,Lake Oswego Public Library
escape-from-mr-lemoncellos-library,content,122,"What is the first and last name of the author who wrote the book ""Death on the Nile""?",Agatha Christie,Chris Grabenstein,Escape from Mr. Lemoncello's Library,OBOB Parent Group
escape-from-mr-lemoncellos-library,content,129,"who stated ""May onions grow in your earwax?""",The Pharaoh (holograph),Chris Grabenstein,Escape from Mr. Lemoncello's Library,Lake Oswego Public Library
escape-from-mr-lemoncellos-library,content,131,who is a renowned trafficologist and the author of Universal Road Sign?,Abigail Rose Painter,Chris Grabenstein,Escape from Mr. Lemoncello's Library,Lake Oswego Public Library
escape-from-mr-lemoncellos-library,content,141,What is the first game of mr. lemoncello to be turned into a tv show?,Lets do a deal,Chris Grabenstein,Escape from Mr. Lemoncello's Library,OBOB Parent Group
escape-from-mr-lemoncellos-library,content,141,what show was brought to you by Lemon Pledge?,Let's Do a Deal,Chris Grabenstein,Escape from Mr. Lemoncello's Library,Lake Oswego Public Library
escape-from-mr-lemoncellos-library,content,158,"who wrote the book, Get to Know Your Local Library?",Amy Alessio and Erin Downey,Chris Grabenstein,Escape from Mr. Lemoncello's Library,Lake Oswego Public Library
escape-from-mr-lemoncellos-library,content,158,What is Get to Know Your Local Library's Dewey decimal number? Include the decimal.,27.4,Chris Grabenstein,Escape from Mr. Lemoncello's Library,OBOB.dog Community
escape-from-mr-lemoncellos-library,content,166,what does Sherlock say to Watson whenever he gets excited?,The game's afoot,Chris Grabenstein,Escape from Mr. Lemoncello's Library,Lake Oswego Public Library
escape-from-mr-lemoncellos-library,content,171,What is Tea for You and Me's Dewey decimal number? Include all the decimals.,641.3372,Chris Grabenstein,Escape from Mr. Lemoncello's Library,OBOB.dog Community
escape-from-mr-lemoncellos-library,content,171,What is Why Wait to Lose Weight's Dewey Decimal number? Include the decimals.,613.2522,Chris Grabenstein,Escape from Mr. Lemoncello's Library,OBOB.dog Community
escape-from-mr-lemoncellos-library,content,177,Two part question: What are Haley's ancestors' names?,Oona and Patrick,Chris Grabenstein,Escape from Mr. Lemoncello's Library,OBOB.dog Community
escape-from-mr-lemoncellos-library,content,186,What color is the very rare Bengal tiger?,White,Chris Grabenstein,Escape from Mr. Lemoncello's Library,OBOB Parent Group
escape-from-mr-lemoncellos-library,content,186,What color eyeballs does the Bengal tiger have?,Icy Blue,Chris Grabenstein,Escape from Mr. Lemoncello's Library,OBOB Parent Group
escape-from-mr-lemoncellos-library,content,192,What color envelope did Charles choose that became a clunker card?,Green,Chris Grabenstein,Escape from Mr. Lemoncello's Library,OBOB Parent Group
escape-from-mr-lemoncellos-library,content,193,How long does the dewey decimal doors stay closed for after the clunker card?,14 hours,Chris Grabenstein,Escape from Mr. Lemoncello's Library,OBOB Parent Group
escape-from-mr-lemoncellos-library,content,195,"In Family Frenzy, what card makes everyone move back seven spaces?",The orthodontist card,Chris Grabenstein,Escape from Mr. Lemoncello's Library,OBOB.dog Community
escape-from-mr-lemoncellos-library,content,211,"Who wrote Look Homeward, Angel?",Thomas Wolfe,Chris Grabenstein,Escape from Mr. Lemoncello's Library,OBOB.dog Community
escape-from-mr-lemoncellos-library,content,217,"In the wonder dome, where were the dewey decimal clues?",On the ceiling,Chris Grabenstein,Escape from Mr. Lemoncello's Library,OBOB Parent Group
escape-from-mr-lemoncellos-library,content,220,What does sierra Russell use as a bookmark?,Library card,Chris Grabenstein,Escape from Mr. Lemoncello's Library,OBOB Parent Group
escape-from-mr-lemoncellos-library,content,220,How many facebook friends does Charles Chiltington have?,3000,Chris Grabenstein,Escape from Mr. Lemoncello's Library,OBOB Parent Group
escape-from-mr-lemoncellos-library,content,233,What book did Mrs. Tobin give to Mr. Lemoncello when he was 12 years old?,From the mixed up files of mrs. Basil E Frankweiler,Chris Grabenstein,Escape from Mr. Lemoncello's Library,OBOB Parent Group
escape-from-mr-lemoncellos-library,content,247,How much time does kyle have to complete his extreme challenge?,15 minutes,Chris Grabenstein,Escape from Mr. Lemoncello's Library,OBOB Parent Group
escape-from-mr-lemoncellos-library,content,249,Who does Charles call using his “ask an expert”?,Uncle Jimmy or James F. Willoughby the Third,Chris Grabenstein,Escape from Mr. Lemoncello's Library,OBOB Parent Group
escape-from-mr-lemoncellos-library,content,250,Where does Charles uncle work?,Library of Congress,Chris Grabenstein,Escape from Mr. Lemoncello's Library,OBOB Parent Group
escape-from-mr-lemoncellos-library,content,264,How old was Mr. Lemoncello in 1968?,12,Chris Grabenstein,Escape from Mr. Lemoncello's Library,OBOB Parent Group
escape-from-mr-lemoncellos-library,content,273,What prize did Charles win in Mr. Lemoncello’s game?,Nothing,Chris Grabenstein,Escape from Mr. Lemoncello's Library,OBOB Parent Group
escape-from-mr-lemoncellos-library,content,280,what did Mr. Lemoncello say was his favorite kind of cookies?,Anagrams,Chris Grabenstein,Escape from Mr. Lemoncello's Library,Lake Oswego Public Library
escape-from-mr-lemoncellos-library,content,285,"What is the answer to the last puzzle, “once you learn how to do this, you will forever be free?”",READ,Chris Grabenstein,Escape from Mr. Lemoncello's Library,OBOB Parent Group
escape-from-mr-lemoncellos-library,content,286,Who was the first one out of the library?,Haley Daley,Chris Grabenstein,Escape from Mr. Lemoncello's Library,OBOB Parent Group
