book_key,question_type,page,text,answer,author_name,book_title,source_name
the-eyes-and-the-impossible,content,248,What is described as outrageous in the cramped dark of the ship?,The smell,Dave Eggers,The Eyes and the Impossible,OBOB Parent Group
the-eyes-and-the-impossible,content,,What is the planned departure time for the ship that transports goats? Be specific.,7:08 OR seven-oh-eight,Dave Eggers,The Eyes and the Impossible,OBOB Parent Group
the-eyes-and-the-impossible,content,,"In chapter 36, what three words are repeated over and over again?",I could go,Dave Eggers,The Eyes and the Impossible,OBOB Parent Group
the-eyes-and-the-impossible,content,13,Johanne has four siblings. What are their names?,"Leonard, Steven, Joanie and Janie",Dave Eggers,The Eyes and the Impossible,Lake Oswego Public Library
the-eyes-and-the-impossible,content,19,many people visit the park. Which are the ones who nearly ruin the park every year?,The Concerteers,Dave Eggers,The Eyes and the Impossible,Lake Oswego Public Library
the-eyes-and-the-impossible,content,19,"What is the name of Johannes' only sibling taken to a ""human lair"" by their mother?",Leonard,Dave Eggers,The Eyes and the Impossible,Cedar Mill Community Library
the-eyes-and-the-impossible,content,25,Where do the Assistant Eyes and Johannes meet? Be specific.,(In the top of) the Great Round Rock.,Dave Eggers,The Eyes and the Impossible,Lake Oswego Public Library
the-eyes-and-the-impossible,content,28,"Who responds ""low, low,"" when Bertrand greets them?",Yolanda,Dave Eggers,The Eyes and the Impossible,Beaverton City Library
the-eyes-and-the-impossible,content,43,Johannes has a mantra saying that calms him. It is three lines long. What are those three lines?,God is the Sun. Clouds are her messengers. Rain is only rain.,Dave Eggers,The Eyes and the Impossible,Lake Oswego Public Library
the-eyes-and-the-impossible,content,46,Johannes gets caught by a trouble traveler and given a new name. What is the name ?,Splotchy,Dave Eggers,The Eyes and the Impossible,Lake Oswego Public Library
the-eyes-and-the-impossible,content,48,What is the name that Johannes's captors give him?,Splotchy,Dave Eggers,The Eyes and the Impossible,Beaverton City Library
the-eyes-and-the-impossible,content,51,What name does Johannes find funny for a person considering their bearded and scarred look?,Rainbow,Dave Eggers,The Eyes and the Impossible,Beaverton City Library
the-eyes-and-the-impossible,content,57,Johannes needs rescuing from a moving vehicle. There are two parts to the rescue. Who helps him from outside the vehicle and who helps him from inside?,Bertrand and Yolanda. Sonja the squirrel.,Dave Eggers,The Eyes and the Impossible,Lake Oswego Public Library
the-eyes-and-the-impossible,content,69,"What is the activity that sends ""torrents of bliss"" through Bertrand?","Fly across the field, between archers and their targets, as fast as he can, eyes closed",Dave Eggers,The Eyes and the Impossible,Beaverton City Library
the-eyes-and-the-impossible,content,69,Who flies themselves into harm's way around groups of archers?,Bertrand,Dave Eggers,The Eyes and the Impossible,Beaverton City Library
the-eyes-and-the-impossible,content,75,Which bison would like to run if they had the space?,Meredith,Dave Eggers,The Eyes and the Impossible,Beaverton City Library
the-eyes-and-the-impossible,content,82,Which character is seen as the most intelligent and worldly?,Bertrand,Dave Eggers,The Eyes and the Impossible,Beaverton City Library
the-eyes-and-the-impossible,content,88,Johannes sees a little girl on a bridge alone. What is she wearing? What is she holding?,A yellow dress and white socks. A plastic doll,Dave Eggers,The Eyes and the Impossible,Lake Oswego Public Library
the-eyes-and-the-impossible,content,97,What is the name of the group of people who take an animal out of the park if they have bitten a human?,Control-the-Animals,Dave Eggers,The Eyes and the Impossible,Beaverton City Library
the-eyes-and-the-impossible,content,103,"Which character is described as the most ""duck-unloving and duck-untrusting""?",Yolanda,Dave Eggers,The Eyes and the Impossible,Beaverton City Library
the-eyes-and-the-impossible,content,104,Johannes needs to be disguised. What do his friends bring him to wear?,A lumpy pink garment with five holes,Dave Eggers,The Eyes and the Impossible,Lake Oswego Public Library
the-eyes-and-the-impossible,content,107,Johannes gets stuck in a dog sweater. Who helps him get it on?,Angus the Racoon,Dave Eggers,The Eyes and the Impossible,Lake Oswego Public Library
the-eyes-and-the-impossible,content,113,birds perform a last right of passage before they die. What is this called?,A coda,Dave Eggers,The Eyes and the Impossible,Lake Oswego Public Library
the-eyes-and-the-impossible,content,114,What is the final flight of a seagull called?,The Coda,Dave Eggers,The Eyes and the Impossible,Beaverton City Library
the-eyes-and-the-impossible,content,135,What is a gull's final ceremonial flight called?,Coda,Dave Eggers,The Eyes and the Impossible,Cedar Mill Community Library
the-eyes-and-the-impossible,content,153,What mode of transportation does Johannes find funny?,Bicycles,Dave Eggers,The Eyes and the Impossible,Beaverton City Library
the-eyes-and-the-impossible,content,162,Johannes says Helene has a beautiful what that is crisp like fresh rain?,Voice,Dave Eggers,The Eyes and the Impossible,OBOB Parent Group
the-eyes-and-the-impossible,content,165,"What does Helene say is like a rock, but a hundred thousand times bigger?",A mountain,Dave Eggers,The Eyes and the Impossible,OBOB Parent Group
the-eyes-and-the-impossible,content,169,"a goat named Helene is called a name by her goat mates, what is it?",Strange-Stripes,Dave Eggers,The Eyes and the Impossible,Lake Oswego Public Library
the-eyes-and-the-impossible,content,169,"Who is given the nickname ""strange stripes""?",Helene,Dave Eggers,The Eyes and the Impossible,Beaverton City Library
the-eyes-and-the-impossible,content,170,What derogatory nickname have the other goats given Helene?,Strange-stripes,Dave Eggers,The Eyes and the Impossible,OBOB Parent Group
the-eyes-and-the-impossible,content,176,At what time does Helene say their ship leaves?,Seven-oh-eight,Dave Eggers,The Eyes and the Impossible,OBOB Parent Group
the-eyes-and-the-impossible,content,181,What is the name of the leader of the ducks?,Jerome,Dave Eggers,The Eyes and the Impossible,OBOB Parent Group
the-eyes-and-the-impossible,content,181,What animal all have names that start with J?,The ducks,Dave Eggers,The Eyes and the Impossible,Beaverton City Library
the-eyes-and-the-impossible,content,184,"The rats, crows, and horses are excited about which plan?",Freeing the bison,Dave Eggers,The Eyes and the Impossible,OBOB Parent Group
the-eyes-and-the-impossible,content,184,What do they call the leader?,The Keeper of the Equilibrium,Dave Eggers,The Eyes and the Impossible,Beaverton City Library
the-eyes-and-the-impossible,content,191,The bison tell Johannes he is half what?,Coyote,Dave Eggers,The Eyes and the Impossible,OBOB Parent Group
the-eyes-and-the-impossible,content,191,What does Johannes discover about his father?,He was a Coyote,Dave Eggers,The Eyes and the Impossible,Beaverton City Library
the-eyes-and-the-impossible,content,191,What animal was Johannes' father?,A coyote,Dave Eggers,The Eyes and the Impossible,Beaverton City Library
the-eyes-and-the-impossible,content,194,Johannes finally learns who his father was when the bison tell him. Who was he?,The last coyote on the island,Dave Eggers,The Eyes and the Impossible,Lake Oswego Public Library
the-eyes-and-the-impossible,content,196,Johannes names the liberation of the bison the Bison Freedom what?,Gambit,Dave Eggers,The Eyes and the Impossible,OBOB Parent Group
the-eyes-and-the-impossible,content,198,Where is Bertand found hurt?,On the archery field,Dave Eggers,The Eyes and the Impossible,OBOB Parent Group
the-eyes-and-the-impossible,content,200,Who dislodges the arrow from Bertrand's wing?,Sonja,Dave Eggers,The Eyes and the Impossible,OBOB Parent Group
the-eyes-and-the-impossible,content,200,Who gets shot with an arrow?,Bertrand,Dave Eggers,The Eyes and the Impossible,Beaverton City Library
the-eyes-and-the-impossible,content,206,"Who ""only bite[s] for justice""?",Angus,Dave Eggers,The Eyes and the Impossible,Beaverton City Library
the-eyes-and-the-impossible,content,207,What is the exact time the ship carrying the goats initially plans to depart?,7:08,Dave Eggers,The Eyes and the Impossible,Cedar Mill Community Library
the-eyes-and-the-impossible,content,208,The Bison Freedom Gambit involves the rats performing what function ?,A power outage,Dave Eggers,The Eyes and the Impossible,Lake Oswego Public Library
the-eyes-and-the-impossible,content,226,The Bison Freedom Gambit involves the birds performing what function?,Distracting the humans on the ship,Dave Eggers,The Eyes and the Impossible,Lake Oswego Public Library
the-eyes-and-the-impossible,content,231,when Samuel the bison sees the ocean for the first time he sees how many colors. Name two of the five colors.,"Pink, lavender, chartreuse, silver and gold",Dave Eggers,The Eyes and the Impossible,Lake Oswego Public Library
the-eyes-and-the-impossible,content,236,What is the thought that Johannes keeps repeating?,I could go,Dave Eggers,The Eyes and the Impossible,Beaverton City Library
the-eyes-and-the-impossible,content,247,"in the end, only two of the park animals get on the ship with the goats. Who are they?",Johannes and Bertrand,Dave Eggers,The Eyes and the Impossible,Lake Oswego Public Library
the-eyes-and-the-impossible,content,,What did the travelers call Johannes when they put him on a leash?,Splotchy,Dave Eggers,The Eyes and the Impossible,Cedar Mill Community Library
the-eyes-and-the-impossible,content,,What kind of animal was Johannes?,Dog,Dave Eggers,The Eyes and the Impossible,Cedar Mill Community Library
the-eyes-and-the-impossible,in-which-book,11,"are the first six words ""I turn I turn I turn""?",,Dave Eggers,The Eyes and the Impossible,OBOB Parent Group
the-eyes-and-the-impossible,in-which-book,11,does a character love pupusas and eat them with gusto?,,Dave Eggers,The Eyes and the Impossible,OBOB Parent Group
the-eyes-and-the-impossible,in-which-book,12,do people play brass under a mossy bridge?,,Dave Eggers,The Eyes and the Impossible,OBOB Parent Group
the-eyes-and-the-impossible,in-which-book,16,"does a bison, initially mistaken for a fur-covered boulder, speak to a character?",,Dave Eggers,The Eyes and the Impossible,OBOB Parent Group
the-eyes-and-the-impossible,in-which-book,17,"is a bison estimated to be more than 6,000 years old?",,Dave Eggers,The Eyes and the Impossible,OBOB Parent Group
the-eyes-and-the-impossible,in-which-book,17,"does a character say, ""And of course the ducks are morons""?",,Dave Eggers,The Eyes and the Impossible,OBOB Parent Group
the-eyes-and-the-impossible,in-which-book,20,"do people live ""in their pale concrete homes on their gray asphalt streets.""",,Dave Eggers,The Eyes and the Impossible,OBOB Parent Group
the-eyes-and-the-impossible,in-which-book,25,"does the main character run at what they call ""the light speed""?",,Dave Eggers,The Eyes and the Impossible,OBOB Parent Group
the-eyes-and-the-impossible,in-which-book,27,does Sonja lose an eye in a fight with a crow?,,Dave Eggers,The Eyes and the Impossible,OBOB Parent Group
the-eyes-and-the-impossible,in-which-book,37,"is the main character touched by a human for the first time ""in a thousand years""?",,Dave Eggers,The Eyes and the Impossible,OBOB Parent Group
the-eyes-and-the-impossible,in-which-book,41,"is a picture described as being ""like the world in a storm, real but overturned, real but exploded""?",,Dave Eggers,The Eyes and the Impossible,OBOB Parent Group
the-eyes-and-the-impossible,in-which-book,45,is there a picture with golden trees and hundreds of grasping blue hands?,,Dave Eggers,The Eyes and the Impossible,OBOB Parent Group
the-eyes-and-the-impossible,in-which-book,50,are cars called moving metal boxes?,,Dave Eggers,The Eyes and the Impossible,OBOB Parent Group
the-eyes-and-the-impossible,in-which-book,,do several birds and a squirrel attack a vehicle?,,Dave Eggers,The Eyes and the Impossible,OBOB Parent Group
the-eyes-and-the-impossible,in-which-book,23,"does a character love to stare at coins shining in the sun, especially ones of silver and copper?",,Dave Eggers,The Eyes and the Impossible,OBOB Parent Group
the-eyes-and-the-impossible,in-which-book,26,"does a character greet everyone with a repititious ""hi hi""?",,Dave Eggers,The Eyes and the Impossible,OBOB Parent Group
the-eyes-and-the-impossible,in-which-book,30,do characters complain together about the trucks that beep when they go backwards?,,Dave Eggers,The Eyes and the Impossible,OBOB Parent Group
the-eyes-and-the-impossible,in-which-book,32,do characters gather once a week to skate-dance?,,Dave Eggers,The Eyes and the Impossible,OBOB Parent Group
the-eyes-and-the-impossible,in-which-book,69,"does a gull like to fly, eyes closed and as fast as possible, between the archers and their targets?",,Dave Eggers,The Eyes and the Impossible,OBOB Parent Group
the-eyes-and-the-impossible,in-which-book,75,is freedom achieved with heroic inter-species coopeartion?,,Dave Eggers,The Eyes and the Impossible,OBOB Parent Group
the-eyes-and-the-impossible,in-which-book,77,is there the idea of a billion birds carrying three bison away into the sky?,,Dave Eggers,The Eyes and the Impossible,OBOB Parent Group
the-eyes-and-the-impossible,in-which-book,87,is there a smelly peanut-shaped pond full of ducks?,,Dave Eggers,The Eyes and the Impossible,OBOB Parent Group
the-eyes-and-the-impossible,in-which-book,90,do turtles watch a girl fall off a bridge into a pond?,,Dave Eggers,The Eyes and the Impossible,OBOB Parent Group
the-eyes-and-the-impossible,in-which-book,98,"does the protagonist say that ""helping with anything or anyone at any time brought with it a unique kind of burden""?",,Dave Eggers,The Eyes and the Impossible,OBOB Parent Group
the-eyes-and-the-impossible,in-which-book,98,does stopping and helping mean captivity?,,Dave Eggers,The Eyes and the Impossible,OBOB Parent Group
the-eyes-and-the-impossible,in-which-book,,does a disguise include a pink garment and diamond-studded collar?,,Dave Eggers,The Eyes and the Impossible,OBOB Parent Group
the-eyes-and-the-impossible,in-which-book,108,does a character say that only pit bulls have such big heads?,,Dave Eggers,The Eyes and the Impossible,OBOB Parent Group
the-eyes-and-the-impossible,in-which-book,112,does someone break the speed of sound like it's a cheap toy?,,Dave Eggers,The Eyes and the Impossible,OBOB Parent Group
the-eyes-and-the-impossible,in-which-book,,do gulls fly a coda?,,Dave Eggers,The Eyes and the Impossible,OBOB Parent Group
the-eyes-and-the-impossible,in-which-book,36,does a character stare at a picture that looks like a human child's face in a hurricane?,,Dave Eggers,The Eyes and the Impossible,OBOB Parent Group
the-eyes-and-the-impossible,in-which-book,53,does someone steal a cashbox to fund their travels?,,Dave Eggers,The Eyes and the Impossible,OBOB Parent Group
the-eyes-and-the-impossible,in-which-book,56,does a character smile when they notice a window in the roof of a vehicle?,,Dave Eggers,The Eyes and the Impossible,OBOB Parent Group
the-eyes-and-the-impossible,in-which-book,126,is there an escape planned through a garbage chute?,,Dave Eggers,The Eyes and the Impossible,OBOB Parent Group
the-eyes-and-the-impossible,in-which-book,127,"is the essence of liberation described as ""thinking first of the troubles of others""?",,Dave Eggers,The Eyes and the Impossible,OBOB Parent Group
the-eyes-and-the-impossible,in-which-book,132,does a character start arriving on time because they get and learn how to use a clock?,,Dave Eggers,The Eyes and the Impossible,OBOB Parent Group
the-eyes-and-the-impossible,in-which-book,136,do 100 tiny horned horses eat tough and spiky weeds?,,Dave Eggers,The Eyes and the Impossible,OBOB Parent Group
the-eyes-and-the-impossible,in-which-book,140,do the main characters discover they're living on a small island?,,Dave Eggers,The Eyes and the Impossible,OBOB Parent Group
the-eyes-and-the-impossible,in-which-book,147,"does the protagonist have all known boundaries removed, exploded, and replaced by a universe of endless elasticity?",,Dave Eggers,The Eyes and the Impossible,OBOB Parent Group
the-eyes-and-the-impossible,in-which-book,154,are there control-the-animals people?,,Dave Eggers,The Eyes and the Impossible,OBOB Parent Group
the-eyes-and-the-impossible,in-which-book,160,does the pattern of lines on a goat's horns inflict horror on other goats?,,Dave Eggers,The Eyes and the Impossible,OBOB Parent Group
the-eyes-and-the-impossible,in-which-book,165,"do bison live ""in a vast plain ringed by snowy mountains""?",,Dave Eggers,The Eyes and the Impossible,OBOB Parent Group
the-eyes-and-the-impossible,in-which-book,172,is snickering based on things like the color of eyes or hooves called an affront to dignity?,,Dave Eggers,The Eyes and the Impossible,OBOB Parent Group
the-eyes-and-the-impossible,in-which-book,174,"does the sun rise with ""a billion golden arms""?",,Dave Eggers,The Eyes and the Impossible,OBOB Parent Group
the-eyes-and-the-impossible,in-which-book,185,is there discussion about who should be the keeper of the equilibrium?,,Dave Eggers,The Eyes and the Impossible,OBOB Parent Group
the-eyes-and-the-impossible,in-which-book,187,"does the protagonist roar out to a large gathering that ""in the morning we will engage in a heroic act""?",,Dave Eggers,The Eyes and the Impossible,OBOB Parent Group
the-eyes-and-the-impossible,in-which-book,195,is someone furious that they had never been told who their father was?,,Dave Eggers,The Eyes and the Impossible,OBOB Parent Group
the-eyes-and-the-impossible,in-which-book,199,is a bird's wing pierced by an arrow?,,Dave Eggers,The Eyes and the Impossible,OBOB Parent Group
the-eyes-and-the-impossible,in-which-book,201,does a character feel deeply ashamed for being hit by an arrow?,,Dave Eggers,The Eyes and the Impossible,OBOB Parent Group
the-eyes-and-the-impossible,in-which-book,202,is a seagull's wound sutured while it's in its nest?,,Dave Eggers,The Eyes and the Impossible,OBOB Parent Group
the-eyes-and-the-impossible,in-which-book,206,"does someone say, ""We only bite for justice.""",,Dave Eggers,The Eyes and the Impossible,OBOB Parent Group
the-eyes-and-the-impossible,in-which-book,208,"do people try to ""shoo"" raccoons off a vehicle?",,Dave Eggers,The Eyes and the Impossible,OBOB Parent Group
