book_key,question_type,page,text,answer,author_name,book_title,source_name
marshmallow-jordan,content,68,what picture is Jordan doodling on her notes during class?,elephants,Alina Chau,Marshmallow & Jordan,OBOB Practice-Question Coalition
marshmallow-jordan,content,69,what answer does Lynn give when asked what the two most active volcanoes are on Java?,Kelud and Merapi,Alina Chau,Marshmallow & Jordan,OBOB Practice-Question Coalition
marshmallow-jordan,content,74,Why do Jordan's friends think she is late to class and daydreaming instead of paying attention,they wrongly assume she has a new boyfriend,Alina Chau,Marshmallow & Jordan,OBOB Practice-Question Coalition
marshmallow-jordan,content,74,Why do Jordan's friends think she smiles and giggles to herself lately?,They think she has a crush on a boy/or thinks she has a secret boyfriend,Alina Chau,Marshmallow & Jordan,Beaverton City Library
marshmallow-jordan,content,83,who do the basketball girls want to be their team mascot?,Marshmallow,Alina Chau,Marshmallow & Jordan,OBOB Practice-Question Coalition
marshmallow-jordan,content,84,Marshmallow is invited to be what for the basketball team?,A mascot,Alina Chau,Marshmallow & Jordan,Beaverton City Library
marshmallow-jordan,content,87,how many framed photos are in Jordan’s bedroom?,5,Alina Chau,Marshmallow & Jordan,OBOB Practice-Question Coalition
marshmallow-jordan,content,87,what color is the hat on the hatrack in Jordan’s bedroom?,red and white,Alina Chau,Marshmallow & Jordan,OBOB Practice-Question Coalition
marshmallow-jordan,content,88,Jordan has two favorite basketball players. Who are they?,Michael Jordan and Steph Curry,Alina Chau,Marshmallow & Jordan,Lake Oswego Library
marshmallow-jordan,content,88,who is Jordan named for?,Michael Jordan,Alina Chau,Marshmallow & Jordan,Lake Oswego Library
marshmallow-jordan,content,88,who is Jordan named after?,Michael Jordan,Alina Chau,Marshmallow & Jordan,OBOB Practice-Question Coalition
marshmallow-jordan,content,88,What two famous basketball players does Jordan have posters of on her wall?,Michael Jordan and Steph Curry,Alina Chau,Marshmallow & Jordan,OBOB Practice-Question Coalition
marshmallow-jordan,content,88,Who does Jordan tell Marshmallow she is named after?,Michael Jordan (the legendary basketball player),Alina Chau,Marshmallow & Jordan,Beaverton City Library
marshmallow-jordan,content,89,Which NBA team does Stephen Curry play for?,The Golden State Warriors,Alina Chau,Marshmallow & Jordan,Cedar Mill Library
marshmallow-jordan,content,90,who does Jordan say is the best shooter in basketball?,Steph Curry,Alina Chau,Marshmallow & Jordan,OBOB Practice-Question Coalition
marshmallow-jordan,content,108,What kind of ice cream do Jordan and Marshmellow get?,Pineapple Cold Whip,Alina Chau,Marshmallow & Jordan,OBOB Practice-Question Coalition
marshmallow-jordan,content,108,What flavor of cold whip do Jordan and Marshmallow eat when Lynn treats them to ice cream?,Pineapple,Alina Chau,Marshmallow & Jordan,Beaverton City Library
marshmallow-jordan,content,130,how many hearts are on the invitation for Jordan’s surprise birthday party?,6,Alina Chau,Marshmallow & Jordan,OBOB Practice-Question Coalition
marshmallow-jordan,content,130,what day and date are Jordan’s surprise birthday party?,Sunday,Alina Chau,Marshmallow & Jordan,OBOB Practice-Question Coalition
marshmallow-jordan,content,130,What day is Jordan's suprise birthday party?,"Sunday, October 8th",Alina Chau,Marshmallow & Jordan,OBOB Practice-Question Coalition
marshmallow-jordan,content,131,how much does Jordan’s dad order of ayam goreng and pi sang goreng?,2 dozen each,Alina Chau,Marshmallow & Jordan,OBOB Practice-Question Coalition
marshmallow-jordan,content,133,Jordan’s dad pretends to be shopping for Nanek’s sewing club. What are two of the things he buys?,Mango and durian,Alina Chau,Marshmallow & Jordan,Lake Oswego Library
marshmallow-jordan,content,133,where does Nenek’s sewing club meet up?,at the temple,Alina Chau,Marshmallow & Jordan,OBOB Practice-Question Coalition
marshmallow-jordan,content,133,What does Jordan's dad say is the reason that they are picking up so much food at the market?,For Nenek's sewing club meeting,Alina Chau,Marshmallow & Jordan,OBOB Practice-Question Coalition
marshmallow-jordan,content,153,who used to train for triathlons?,Jordan,Alina Chau,Marshmallow & Jordan,OBOB Practice-Question Coalition
marshmallow-jordan,content,154,Jordan’s basketball coach recommends that she try out for what other school athletic team?,Water polo,Alina Chau,Marshmallow & Jordan,Lake Oswego Library
marshmallow-jordan,content,154,What other sport does coach think Jordan should try?,Water polo,Alina Chau,Marshmallow & Jordan,Beaverton City Library
marshmallow-jordan,content,155,how many candles are on Jordan’s birthday cake?,6,Alina Chau,Marshmallow & Jordan,OBOB Practice-Question Coalition
marshmallow-jordan,content,156,What does Jordan's basketball team give her for her birthday?,a Marshmellow basketball jersey,Alina Chau,Marshmallow & Jordan,OBOB Practice-Question Coalition
marshmallow-jordan,content,161,what is the name of the water polo coach?,Sirin Ahmed,Alina Chau,Marshmallow & Jordan,OBOB Practice-Question Coalition
marshmallow-jordan,content,164,What is the name of the team captain for the water polo team?,Kemala,Alina Chau,Marshmallow & Jordan,OBOB Practice-Question Coalition
marshmallow-jordan,content,165,who is the water polo team having trouble replacing after they graduated?,Amisha,Alina Chau,Marshmallow & Jordan,OBOB Practice-Question Coalition
marshmallow-jordan,content,170,who does coach ask to lead the drills at Jordan’s first water polo practice?,Kemala,Alina Chau,Marshmallow & Jordan,OBOB Practice-Question Coalition
marshmallow-jordan,content,173,Why can't Jordan play at Regionals?,Rules say she can't because she's in a wheelchair,Alina Chau,Marshmallow & Jordan,Beaverton City Library
marshmallow-jordan,content,177,what does coach tell Jordan to do to gain more speed in the water?,rotate her shoulders,Alina Chau,Marshmallow & Jordan,OBOB Practice-Question Coalition
marshmallow-jordan,content,180,What do the water polo kids call Jordan?,A sea slug,Alina Chau,Marshmallow & Jordan,Beaverton City Library
marshmallow-jordan,content,185,who stayed at the pool with Jordan to work on an art assignment?,Paola,Alina Chau,Marshmallow & Jordan,OBOB Practice-Question Coalition
marshmallow-jordan,content,186,Who stays at the pool to draw pictures of Jordan in the water?,Paola,Alina Chau,Marshmallow & Jordan,OBOB Practice-Question Coalition
marshmallow-jordan,content,186,Who drew Jordan swimming and also lives around the corner?,Paola,Alina Chau,Marshmallow & Jordan,Beaverton City Library
marshmallow-jordan,content,190,Who introduces Jordan to manga?,Paola,Alina Chau,Marshmallow & Jordan,OBOB Practice-Question Coalition
marshmallow-jordan,content,191,what day of the week is the basketball team’s first game?,Friday,Alina Chau,Marshmallow & Jordan,OBOB Practice-Question Coalition
marshmallow-jordan,content,191,who does KMS play in their first basketball game?,Negara Academy,Alina Chau,Marshmallow & Jordan,OBOB Practice-Question Coalition
marshmallow-jordan,content,193,what time is the pregame party before the first basketball game?,3:30,Alina Chau,Marshmallow & Jordan,OBOB Practice-Question Coalition
marshmallow-jordan,content,206,what was the score of the first basketball game?,10:12,Alina Chau,Marshmallow & Jordan,OBOB Practice-Question Coalition
marshmallow-jordan,content,209,why does Jordan miss the basketball team’s first game?,She has to stay late at water polo practice,Alina Chau,Marshmallow & Jordan,Lake Oswego Library
marshmallow-jordan,content,213,Why do Jordan's friends snub her?,She missed watching their game because of water polo,Alina Chau,Marshmallow & Jordan,Beaverton City Library
marshmallow-jordan,content,218,Jordan hoped Lynn would forgive her before when?,winter break,Alina Chau,Marshmallow & Jordan,OBOB Practice-Question Coalition
marshmallow-jordan,content,224,Kemala is afraid she will lose her scholarship. Why does she need it so badly?,Their farm isn’t doing well because of the drought,Alina Chau,Marshmallow & Jordan,Lake Oswego Library
marshmallow-jordan,content,224,who is worried because their farm isn’t doing well due to the drought?,Kemala,Alina Chau,Marshmallow & Jordan,OBOB Practice-Question Coalition
marshmallow-jordan,content,225,Where is Jordan when she overhears Kemala saying she is not good enough for the team?,the bathroom,Alina Chau,Marshmallow & Jordan,OBOB Practice-Question Coalition
marshmallow-jordan,content,239,when did Jordan and Lynn become BFF’s?,kindergarten,Alina Chau,Marshmallow & Jordan,OBOB Practice-Question Coalition
marshmallow-jordan,content,254,who offers lollypops to the girls on the bus?,Alyssa,Alina Chau,Marshmallow & Jordan,OBOB Practice-Question Coalition
marshmallow-jordan,content,261,What number is on Jordan's water polo helmet?,7,Alina Chau,Marshmallow & Jordan,Beaverton City Library
marshmallow-jordan,content,263,What is the name of the school that Jordan's water polo team plays first?,Canguu Public School,Alina Chau,Marshmallow & Jordan,Cedar Mill Library
marshmallow-jordan,content,264,What is the name of the team Jordan's water polo team plays against?,Cangu,Alina Chau,Marshmallow & Jordan,OBOB Practice-Question Coalition
marshmallow-jordan,content,274,Why does Jordan get a 20 second plenalty in her first water polo game?,pushing a girl underwater,Alina Chau,Marshmallow & Jordan,OBOB Practice-Question Coalition
marshmallow-jordan,content,283,who scored a goal for Kahawaii in the 2nd period of the game against Canggu?,Sarah,Alina Chau,Marshmallow & Jordan,OBOB Practice-Question Coalition
marshmallow-jordan,content,293,in the last 10 seconds of the water polo game who scores?,Jordan,Alina Chau,Marshmallow & Jordan,Lake Oswego Library
marshmallow-jordan,content,303,who is the highest scoring player in the water polo tournament?,Kemala,Alina Chau,Marshmallow & Jordan,OBOB Practice-Question Coalition
marshmallow-jordan,content,309,in the risky strategy to beat Bali Academy who makes the final shot?,Jordan,Alina Chau,Marshmallow & Jordan,OBOB Practice-Question Coalition
marshmallow-jordan,content,311,"Whose ""crazy plan worked"" so that Kahawaii won the water polo competition?",Dea,Alina Chau,Marshmallow & Jordan,Beaverton City Library
marshmallow-jordan,content,320,What is the name of the ice cream stand?,Anita's,Alina Chau,Marshmallow & Jordan,OBOB Practice-Question Coalition
marshmallow-jordan,content,323,what place did the basketball team ear in the Lesser Sunda Semifinals?,3rd,Alina Chau,Marshmallow & Jordan,OBOB Practice-Question Coalition
marshmallow-jordan,content,324,Why is the school shutting down all of the aquatic facilities?,"the island is going through a severe drought, water conservation",Alina Chau,Marshmallow & Jordan,OBOB Practice-Question Coalition
marshmallow-jordan,content,324,Why did the school decide to shut down all aquatic facilities during the summer and the following school year?,Drought,Alina Chau,Marshmallow & Jordan,Beaverton City Library
marshmallow-jordan,content,330,what is the name of the farm Dea’s dad worked for before he was laid off?,Batukaru,Alina Chau,Marshmallow & Jordan,OBOB Practice-Question Coalition
marshmallow-jordan,content,339,Marshmallow isn't really an elephant? What is Marshmallow really?,Rain cloud,Alina Chau,Marshmallow & Jordan,Beaverton City Library
marshmallow-jordan,content,340,it turns out that the elephant is not an elephant. What is it?,A regional rain cloud,Alina Chau,Marshmallow & Jordan,Lake Oswego Library
marshmallow-jordan,content,342,who specifically did Marshmallow say liked to pick on him?,Thunder,Alina Chau,Marshmallow & Jordan,OBOB Practice-Question Coalition
marshmallow-jordan,content,342,What mean name was Marshmellow teased with at home?,cry baby,Alina Chau,Marshmallow & Jordan,OBOB Practice-Question Coalition
marshmallow-jordan,content,342,What is causing the drought?,Marshmallow is a rain cloud who ran away and it hasn't rained since,Alina Chau,Marshmallow & Jordan,Beaverton City Library
marshmallow-jordan,content,347,What is Marshmellow's favorite ice cream flavor?,pineapple Cold Whip with extra coconut topping,Alina Chau,Marshmallow & Jordan,OBOB Practice-Question Coalition
marshmallow-jordan,content,348,What do Jordan's friends say they will send in offering to weather spirits who give Marshmallow a hard time?,Stink bombs,Alina Chau,Marshmallow & Jordan,Beaverton City Library
marshmallow-jordan,content,354,what happened after Marshmallow went back to the sky?,it rained,Alina Chau,Marshmallow & Jordan,OBOB Practice-Question Coalition
marshmallow-jordan,content,365,What country does the book take place in?,Indonesia,Alina Chau,Marshmallow & Jordan,OBOB Practice-Question Coalition
marshmallow-jordan,content,365,What Hindu god does Marshmellow resemble?,Airavata,Alina Chau,Marshmallow & Jordan,OBOB Practice-Question Coalition
marshmallow-jordan,content,367,How do you say Thank you in Indonesian?,Terima Kasih,Alina Chau,Marshmallow & Jordan,OBOB Practice-Question Coalition
marshmallow-jordan,content,371,How many of Indonesia's islands are inhabited?,Six thousand,Alina Chau,Marshmallow & Jordan,OBOB Practice-Question Coalition
marshmallow-jordan,content,372,how many seasons does indonesia have?,"two (hot and dry, and rainy monsoon)",Alina Chau,Marshmallow & Jordan,OBOB Practice-Question Coalition
marshmallow-jordan,in-which-book,1,does the story begin during monsoon rains and thunderstorms?,,Alina Chau,Marshmallow & Jordan,Lake Oswego Library
marshmallow-jordan,in-which-book,1,are there monsoons?,,Alina Chau,Marshmallow & Jordan,Beaverton City Library
marshmallow-jordan,in-which-book,3,does someone ride their bike quickly through the rain because they’re late?,,Alina Chau,Marshmallow & Jordan,OBOB Practice-Question Coalition
marshmallow-jordan,in-which-book,4,is one of the characters in a wheelchair?,,Alina Chau,Marshmallow & Jordan,OBOB Practice-Question Coalition
marshmallow-jordan,in-which-book,4,does a team wear red uniforms with the letters KMS?,,Alina Chau,Marshmallow & Jordan,OBOB Practice-Question Coalition
marshmallow-jordan,in-which-book,10,does the team captain stand in for her basketball coach when he has to leave early?,,Alina Chau,Marshmallow & Jordan,Lake Oswego Library
marshmallow-jordan,in-which-book,10,do characters say “halo” in stead of “hello”?,,Alina Chau,Marshmallow & Jordan,OBOB Practice-Question Coalition
marshmallow-jordan,in-which-book,12,does a character drink an avocado chocolate smoothie?,,Alina Chau,Marshmallow & Jordan,OBOB Practice-Question Coalition
marshmallow-jordan,in-which-book,12,does someone drink an avocado-chocolate smoothie?,,Alina Chau,Marshmallow & Jordan,OBOB Practice-Question Coalition
marshmallow-jordan,in-which-book,14,"is someone called a ""b-ball whiz""?",,Alina Chau,Marshmallow & Jordan,Beaverton City Library
marshmallow-jordan,in-which-book,19,does someone find someone else crying and injured at a park?,,Alina Chau,Marshmallow & Jordan,Beaverton City Library
marshmallow-jordan,in-which-book,21,is an animal hurt on their left front leg?,,Alina Chau,Marshmallow & Jordan,OBOB Practice-Question Coalition
marshmallow-jordan,in-which-book,23,does someone use a scooter to give assistance to someone with an injured leg?,,Alina Chau,Marshmallow & Jordan,Lake Oswego Library
marshmallow-jordan,in-which-book,23,does a character use a scooter under an injured leg?,,Alina Chau,Marshmallow & Jordan,Cedar Mill Library
marshmallow-jordan,in-which-book,25,is a characters job a veterinarian?,,Alina Chau,Marshmallow & Jordan,OBOB Practice-Question Coalition
marshmallow-jordan,in-which-book,26,do women carry baskets on their heads?,,Alina Chau,Marshmallow & Jordan,OBOB Practice-Question Coalition
marshmallow-jordan,in-which-book,26,do people carry baskets or pots on their heads as they walk?,,Alina Chau,Marshmallow & Jordan,Beaverton City Library
marshmallow-jordan,in-which-book,31,is a grandma called “nenek”?,,Alina Chau,Marshmallow & Jordan,OBOB Practice-Question Coalition
marshmallow-jordan,in-which-book,34,does a character use hydrogen peroxide to clean a hurt leg?,,Alina Chau,Marshmallow & Jordan,OBOB Practice-Question Coalition
marshmallow-jordan,in-which-book,38,does someone get a ride in a cart pulled by a bike?,,Alina Chau,Marshmallow & Jordan,OBOB Practice-Question Coalition
marshmallow-jordan,in-which-book,38,do people take their shoes off at the door and put on sandals?,,Alina Chau,Marshmallow & Jordan,Beaverton City Library
marshmallow-jordan,in-which-book,39,does someone change out of their tennis shoes into flip flops when they get home from work?,,Alina Chau,Marshmallow & Jordan,Lake Oswego Library
marshmallow-jordan,in-which-book,42,do characters eat lemper?,,Alina Chau,Marshmallow & Jordan,Cedar Mill Library
marshmallow-jordan,in-which-book,43,does a character say someone shouldn’t eat meat because they could get sick?,,Alina Chau,Marshmallow & Jordan,OBOB Practice-Question Coalition
marshmallow-jordan,in-which-book,46,does a character cry when they see a needle with medicine?,,Alina Chau,Marshmallow & Jordan,OBOB Practice-Question Coalition
marshmallow-jordan,in-which-book,47,"does a character say, “I’l stay right here with you.”",,Alina Chau,Marshmallow & Jordan,OBOB Practice-Question Coalition
marshmallow-jordan,in-which-book,48,does a character say they need to make sure a wound doesn’t get infected?,,Alina Chau,Marshmallow & Jordan,OBOB Practice-Question Coalition
marshmallow-jordan,in-which-book,49,"does someone say, ""if you are tired you cannot take care of others'?",,Alina Chau,Marshmallow & Jordan,OBOB Practice-Question Coalition
marshmallow-jordan,in-which-book,53,does a character visit a statue of an elephant?,,Alina Chau,Marshmallow & Jordan,OBOB Practice-Question Coalition
marshmallow-jordan,in-which-book,55,does someone pray to Lord Ganesh to help a character heal?,,Alina Chau,Marshmallow & Jordan,OBOB Practice-Question Coalition
marshmallow-jordan,in-which-book,58,does a character consider naming an animal Cotton Puff?,,Alina Chau,Marshmallow & Jordan,OBOB Practice-Question Coalition
marshmallow-jordan,in-which-book,66,are the students studying the Pacific Rim of Fire?,,Alina Chau,Marshmallow & Jordan,Lake Oswego Library
marshmallow-jordan,in-which-book,66,is someone’s teacher named Mr. Al-Samarrai?,,Alina Chau,Marshmallow & Jordan,OBOB Practice-Question Coalition
marshmallow-jordan,in-which-book,66,do students learn about the Ring of Fire?,,Alina Chau,Marshmallow & Jordan,OBOB Practice-Question Coalition
marshmallow-jordan,in-which-book,66,are students learning about the Pacific Ring of Fire in school?,,Alina Chau,Marshmallow & Jordan,OBOB Practice-Question Coalition
marshmallow-jordan,in-which-book,70,does a teacher ask a student not to daydream in class?,,Alina Chau,Marshmallow & Jordan,OBOB Practice-Question Coalition
marshmallow-jordan,in-which-book,71,does a student fall asleep in class because they stayed up late playing Star Wars: Battlefront?,,Alina Chau,Marshmallow & Jordan,Lake Oswego Library
marshmallow-jordan,in-which-book,71,does someone fall asleep in class because they were up late playing Star Wars: Battlefront?,,Alina Chau,Marshmallow & Jordan,OBOB Practice-Question Coalition
marshmallow-jordan,in-which-book,71,does a teacher ask a student not to pass notes in class?,,Alina Chau,Marshmallow & Jordan,OBOB Practice-Question Coalition
marshmallow-jordan,in-which-book,71,does a student fall asleep during class becuase they were up too late playing Star Wars: Battlefront?,,Alina Chau,Marshmallow & Jordan,OBOB Practice-Question Coalition
marshmallow-jordan,in-which-book,73,"do kids get to eat foods like satay, curry and tapioca?",,Alina Chau,Marshmallow & Jordan,Beaverton City Library
marshmallow-jordan,in-which-book,84,does an elephant join a basketball team?,,Alina Chau,Marshmallow & Jordan,Lake Oswego Library
marshmallow-jordan,in-which-book,87,does someone have a stuffed turtle?,,Alina Chau,Marshmallow & Jordan,Cedar Mill Library
marshmallow-jordan,in-which-book,87,does a character have a turtle pillow on their bed?,,Alina Chau,Marshmallow & Jordan,OBOB Practice-Question Coalition
marshmallow-jordan,in-which-book,88,is a character named after their father's favorite athlete?,,Alina Chau,Marshmallow & Jordan,Cedar Mill Library
marshmallow-jordan,in-which-book,88,does someone have a poster of Michael Jordan on their wall?,,Alina Chau,Marshmallow & Jordan,OBOB Practice-Question Coalition
marshmallow-jordan,in-which-book,89,does the main character admire a Golden State Warrior basketball player?,,Alina Chau,Marshmallow & Jordan,Lake Oswego Library
marshmallow-jordan,in-which-book,106,does the loser of a game have to buy the other person ice cream?,,Alina Chau,Marshmallow & Jordan,OBOB Practice-Question Coalition
marshmallow-jordan,in-which-book,108,do kids go to Anita’s for ice cream?,,Alina Chau,Marshmallow & Jordan,OBOB Practice-Question Coalition
marshmallow-jordan,in-which-book,117,does a character dig a pool in the middle of the night?,,Alina Chau,Marshmallow & Jordan,Lake Oswego Library
marshmallow-jordan,in-which-book,127,does a main character rediscover swimming as an enjoyable activity?,,Alina Chau,Marshmallow & Jordan,Lake Oswego Library
marshmallow-jordan,in-which-book,130,is there a surprise birthday party for a character?,,Alina Chau,Marshmallow & Jordan,OBOB Practice-Question Coalition
marshmallow-jordan,in-which-book,130,does someone have a surprise birthday party?,,Alina Chau,Marshmallow & Jordan,Beaverton City Library
marshmallow-jordan,in-which-book,131,does a character get a to-go order from Namaaz restaurant?,,Alina Chau,Marshmallow & Jordan,OBOB Practice-Question Coalition
marshmallow-jordan,in-which-book,140,does someone get a unicorn inflatable as a gift?,,Alina Chau,Marshmallow & Jordan,OBOB Practice-Question Coalition
marshmallow-jordan,in-which-book,140,someone receive an inflatable unicorn floaty for their birthday?,,Alina Chau,Marshmallow & Jordan,OBOB Practice-Question Coalition
marshmallow-jordan,in-which-book,153,did a character at one time train for triathlons?,,Alina Chau,Marshmallow & Jordan,OBOB Practice-Question Coalition
marshmallow-jordan,in-which-book,154,does some channel Steph Curry?,,Alina Chau,Marshmallow & Jordan,OBOB Practice-Question Coalition
marshmallow-jordan,in-which-book,169,are five laps of freestyle and five laps of backstroke used as a warm up?,,Alina Chau,Marshmallow & Jordan,OBOB Practice-Question Coalition
marshmallow-jordan,in-which-book,176,does someone say a sea slug could swim faster than another person?,,Alina Chau,Marshmallow & Jordan,OBOB Practice-Question Coalition
marshmallow-jordan,in-which-book,189,does drought and wildfire take a painful toll on the local farming region?,,Alina Chau,Marshmallow & Jordan,OBOB Practice-Question Coalition
marshmallow-jordan,in-which-book,202,does a character play a sport that uses a stroke and chop cross technique?,,Alina Chau,Marshmallow & Jordan,OBOB Practice-Question Coalition
marshmallow-jordan,in-which-book,213,does a basketball team get their picture in the school paper?,,Alina Chau,Marshmallow & Jordan,OBOB Practice-Question Coalition
marshmallow-jordan,in-which-book,221,"are the there posters in the school hallway for Music, Picnic and Dance?",,Alina Chau,Marshmallow & Jordan,OBOB Practice-Question Coalition
marshmallow-jordan,in-which-book,221,do players from the basketball team ride the bus with players from the water polo team?,,Alina Chau,Marshmallow & Jordan,OBOB Practice-Question Coalition
marshmallow-jordan,in-which-book,225,does someone overhear a conversation about herself while she’s in the girls’ restroom?,,Alina Chau,Marshmallow & Jordan,Lake Oswego Library
marshmallow-jordan,in-which-book,252,does the basketball team travel to another team’s game?,,Alina Chau,Marshmallow & Jordan,Lake Oswego Library
marshmallow-jordan,in-which-book,254,does a girl offer lollypops to other kids on a school bus?,,Alina Chau,Marshmallow & Jordan,OBOB Practice-Question Coalition
marshmallow-jordan,in-which-book,254,do students share lollipops on the bus?,,Alina Chau,Marshmallow & Jordan,OBOB Practice-Question Coalition
marshmallow-jordan,in-which-book,256,does a girl get called “the ice queen”?,,Alina Chau,Marshmallow & Jordan,OBOB Practice-Question Coalition
marshmallow-jordan,in-which-book,259,does someone lose a swim cap?,,Alina Chau,Marshmallow & Jordan,OBOB Practice-Question Coalition
marshmallow-jordan,in-which-book,274,does someone get a 20 second penalty during a water polo game?,,Alina Chau,Marshmallow & Jordan,OBOB Practice-Question Coalition
marshmallow-jordan,in-which-book,294,did someone score from the 20 meter line?,,Alina Chau,Marshmallow & Jordan,Beaverton City Library
marshmallow-jordan,in-which-book,320,is there an ice cream stand named Anita's,,Alina Chau,Marshmallow & Jordan,OBOB Practice-Question Coalition
marshmallow-jordan,in-which-book,326,does someone attend school on a water polo scholarship,,Alina Chau,Marshmallow & Jordan,OBOB Practice-Question Coalition
marshmallow-jordan,in-which-book,330,does a students father get laid off from working at on of the biggest farms in their area?,,Alina Chau,Marshmallow & Jordan,OBOB Practice-Question Coalition
marshmallow-jordan,in-which-book,347,does someone love pineapple Cold Whip with extra coconut topping?,,Alina Chau,Marshmallow & Jordan,Lake Oswego Library
marshmallow-jordan,in-which-book,347,is someone’s favorite ice cream pineapple cold whip with extra coconut topping?,,Alina Chau,Marshmallow & Jordan,OBOB Practice-Question Coalition
marshmallow-jordan,in-which-book,349,did someone say a “pinky promise is jinxed”?,,Alina Chau,Marshmallow & Jordan,OBOB Practice-Question Coalition
marshmallow-jordan,in-which-book,365,is there a god in training who can control rainfall?,,Alina Chau,Marshmallow & Jordan,OBOB Practice-Question Coalition
marshmallow-jordan,in-which-book,373,are we given tips to reduce our carbon footprint?,,Alina Chau,Marshmallow & Jordan,OBOB Practice-Question Coalition
