book_key,question_type,page,text,answer,author_name,book_title,source_name
thirst,content,9,what is Ma's job?,She cooks and cleans for a family who live in the expensive high rise,Varsha Bajaj,Thirst,OBOB Practice-Question Coalition
thirst,content,9,who gives Ma an Alphonoso mango?,"Pinky, the daughter of her employer",Varsha Bajaj,Thirst,OBOB Practice-Question Coalition
thirst,content,9,"what is expensive, golden yellow with streaks of red, perfectly ripe and shaped like a kidney?",alphonso mango,Varsha Bajaj,Thirst,OBOB Practice-Question Coalition
thirst,content,10,a mango is given as a thank you gift. What for?,Combing and braiding Pinky’s hair,Varsha Bajaj,Thirst,Lake Oswego Library
thirst,content,10,who paid Minni's school fees this year?,"Anita Ma'am, Minni's mother's employer",Varsha Bajaj,Thirst,OBOB Practice-Question Coalition
thirst,content,10,who employs Ma?,Anita Ma'am,Varsha Bajaj,Thirst,OBOB Practice-Question Coalition
thirst,content,10,What did Pinky give Minni's mom for combing and braiding her hair?,Alphonso mango,Varsha Bajaj,Thirst,OBOB Practice-Question Coalition
thirst,content,10,What does Pinky give to Ma after she got the tangles out of Pinky's hair?,A mango,Varsha Bajaj,Thirst,Beaverton City Library
thirst,content,12,what is the name of the neighborhood dog?,Moti,Varsha Bajaj,Thirst,OBOB Practice-Question Coalition
thirst,content,12,what is Naan Aunty famous for?,She makes the best Naans (bread),Varsha Bajaj,Thirst,OBOB Practice-Question Coalition
thirst,content,12,What is the name of the neighborhood dog?,Moti,Varsha Bajaj,Thirst,OBOB Practice-Question Coalition
thirst,content,13,why can the cars not enter the neighborhood?,Because the streets are too narrow,Varsha Bajaj,Thirst,OBOB Practice-Question Coalition
thirst,content,14,what is the name of Minni’s friend who was neighborhood storyteller?,Shanti,Varsha Bajaj,Thirst,OBOB Practice-Question Coalition
thirst,content,14,what does Minni do to help untangle her thoughts and calm her mind?,Keeps a journal OR writes poetry,Varsha Bajaj,Thirst,OBOB Practice-Question Coalition
thirst,content,16,who is Minni's best friend?,Faiza,Varsha Bajaj,Thirst,OBOB Practice-Question Coalition
thirst,content,16,What is Minni's best friend's name?,Faiza,Varsha Bajaj,Thirst,OBOB Practice-Question Coalition
thirst,content,16,Who dreams of being a dancer like in Bollywood movies?,Faiza,Varsha Bajaj,Thirst,Beaverton City Library
thirst,content,17,what does Faiza’s Ammi make for Eid and always shares with Minni?,Kabobs,Varsha Bajaj,Thirst,OBOB Practice-Question Coalition
thirst,content,17,what Ma make for Diwali and always shares with Faiza?,Ladoos,Varsha Bajaj,Thirst,OBOB Practice-Question Coalition
thirst,content,17,what religion is Minni and here family?,Hindu,Varsha Bajaj,Thirst,OBOB Practice-Question Coalition
thirst,content,17,what religion is Faiza and ger family?,Muslim,Varsha Bajaj,Thirst,OBOB Practice-Question Coalition
thirst,content,17,where does Shanti tell her stories to the community?,Under a banyan tree,Varsha Bajaj,Thirst,OBOB Practice-Question Coalition
thirst,content,17,What does Faiza's mom make for Eid?,Kebabs,Varsha Bajaj,Thirst,OBOB Practice-Question Coalition
thirst,content,17,What does Minni's mom make for Diwali?,Ladoos,Varsha Bajaj,Thirst,OBOB Practice-Question Coalition
thirst,content,17,What is King John of Portugal's daughter's name?,Catherine of Braganza,Varsha Bajaj,Thirst,OBOB Practice-Question Coalition
thirst,content,18,we learn that Bombay was made up of how many disconnected islands?,Seven,Varsha Bajaj,Thirst,Lake Oswego Library
thirst,content,18,"what did King John of Portugal promise to Charles II of England as a dowry for marrying his daughter, Catherine of Braganza?",Bombay,Varsha Bajaj,Thirst,OBOB Practice-Question Coalition
thirst,content,18,what does Shanti do to get people's attention during stories?,Blows in a conch shell,Varsha Bajaj,Thirst,OBOB Practice-Question Coalition
thirst,content,18,What did King John give as part of his daughter's dowry for her wedding?,Bombay,Varsha Bajaj,Thirst,OBOB Practice-Question Coalition
thirst,content,18,What is Amit's uncle's name?,Uncle Ram,Varsha Bajaj,Thirst,OBOB Practice-Question Coalition
thirst,content,18,"In the wedding story that Shanti tells, what is the dowery that King John promises to Charles II?",Bombay/Mumbai/the city they live in,Varsha Bajaj,Thirst,Beaverton City Library
thirst,content,19,"what is the name of Sanjat's friend, who lets them ride in a new Mercedes?",Amit,Varsha Bajaj,Thirst,OBOB Practice-Question Coalition
thirst,content,19,"what is the profeesion of Amit's Uncle, Ram?",Chauffer,Varsha Bajaj,Thirst,OBOB Practice-Question Coalition
thirst,content,20,who can make a rhyme out of anything?,Amit,Varsha Bajaj,Thirst,OBOB Practice-Question Coalition
thirst,content,20,Which character likes to rap?,Amit,Varsha Bajaj,Thirst,Beaverton City Library
thirst,content,21,in what kind of car does Ram Uncle take the kids for a ride?,Mercedes,Varsha Bajaj,Thirst,OBOB Practice-Question Coalition
thirst,content,21,In which car does Amit's uncle take the kids for a drive?,Mercedes,Varsha Bajaj,Thirst,OBOB Practice-Question Coalition
thirst,content,22,what does Sanjay yell out of the car? when he stands up into the moonroof?,“Mumbai! I’m Sanjay!”,Varsha Bajaj,Thirst,OBOB Practice-Question Coalition
thirst,content,22,what does Ram tell the kids to do when he leaves the car?,Stay in the car,Varsha Bajaj,Thirst,OBOB Practice-Question Coalition
thirst,content,23,why do Amit and Sanjay leave the car?,To check out the huge water tank behind the tracks,Varsha Bajaj,Thirst,OBOB Practice-Question Coalition
thirst,content,23,what do communities order when water shortages are bad and nothing runs from the taps?,water tankers,Varsha Bajaj,Thirst,OBOB Practice-Question Coalition
thirst,content,24,what did Minni notice about the man stealing water and pumping it into the truck?,He has a scar on his face,Varsha Bajaj,Thirst,OBOB Practice-Question Coalition
thirst,content,24,"what month is it when Amit, Sanjay, Faiza and Minni are given a ride in Ram Uncle's car?",March,Varsha Bajaj,Thirst,OBOB Practice-Question Coalition
thirst,content,24,What does the angry man aim at the bushes where Sanjay and Amit are hiding?,Flashlight,Varsha Bajaj,Thirst,OBOB Practice-Question Coalition
thirst,content,27,What is the name of the guy from Amit's neighborhood who asked the boys to run for it before the train came?,Ravi,Varsha Bajaj,Thirst,OBOB Practice-Question Coalition
thirst,content,28,"how do Sanjay and Minni share secrets in the loft, so Maa will not hear?",They write in a notebook,Varsha Bajaj,Thirst,OBOB Practice-Question Coalition
thirst,content,28,why do Minni and Sanjay communicate through a notebook?,To keep their parents from hearing them talk in the small house,Varsha Bajaj,Thirst,OBOB Practice-Question Coalition
thirst,content,28,What does Minni use to wash the dirt off Sanjay?,Damp handkerchief,Varsha Bajaj,Thirst,OBOB Practice-Question Coalition
thirst,content,29,who does Minni pray to for help and protection?,Lord Ganesh,Varsha Bajaj,Thirst,OBOB Practice-Question Coalition
thirst,content,29,"Which god does Minni pray to, asking to help and protect them?",Lord Ganesh,Varsha Bajaj,Thirst,OBOB Practice-Question Coalition
thirst,content,31,where are Amit and Sanjay sent away to stay?,New Delhi,Varsha Bajaj,Thirst,OBOB Practice-Question Coalition
thirst,content,31,why are Amit and Sanjay sent away?,"For safety reasons, for being caught at the water tank site?",Varsha Bajaj,Thirst,OBOB Practice-Question Coalition
thirst,content,31,what organization steals the water of Mumbai?,The Mafia,Varsha Bajaj,Thirst,OBOB Practice-Question Coalition
thirst,content,31,what is the name of Minni's and Faiza's teacher?,Miss Shah,Varsha Bajaj,Thirst,OBOB Practice-Question Coalition
thirst,content,31,who is Minni's teacher?,Miss Shah,Varsha Bajaj,Thirst,OBOB Practice-Question Coalition
thirst,content,32,Where does Ram uncle's brother live?,New Delhi,Varsha Bajaj,Thirst,OBOB Practice-Question Coalition
thirst,content,33,what will Sanjay and Amit do in New Delhi?,Work on a family farm,Varsha Bajaj,Thirst,OBOB Practice-Question Coalition
thirst,content,34,what does Ma give Sanjay right before he leaves for New Delhi?,her phone,Varsha Bajaj,Thirst,OBOB Practice-Question Coalition
thirst,content,34,What food does mom try to feed Sanjay before he leaves for the train station?,Roti and potatoes,Varsha Bajaj,Thirst,OBOB Practice-Question Coalition
thirst,content,34,What does Ma give to Sanjay when he leaves?,Her phone,Varsha Bajaj,Thirst,Beaverton City Library
thirst,content,36,What month is Minni's finals?,April,Varsha Bajaj,Thirst,OBOB Practice-Question Coalition
thirst,content,36,What grade was Minni's dad in when his father hurt his back?,Sixth grade,Varsha Bajaj,Thirst,OBOB Practice-Question Coalition
thirst,content,37,"after Sanjay is gone, what direction does Minni spread out her bedroll in the loft?",horizontally,Varsha Bajaj,Thirst,OBOB Practice-Question Coalition
thirst,content,37,How far is Delhi from Mumbai?,1421 kilometers,Varsha Bajaj,Thirst,OBOB Practice-Question Coalition
thirst,content,38,the room a brother and sister share is filled with photographs from magazines. What are the photographs of?,Mouthwatering foods and beautiful beaches,Varsha Bajaj,Thirst,Lake Oswego Library
thirst,content,38,name what the two pictures Sanjay has hanging on the loft's wall?,Golden Samosa’s and Chicken Korma,Varsha Bajaj,Thirst,OBOB Practice-Question Coalition
thirst,content,44,what is Minni's favorite vegetable?,Okra,Varsha Bajaj,Thirst,OBOB Practice-Question Coalition
thirst,content,44,what is Minni's favorite vegetable?,okra,Varsha Bajaj,Thirst,OBOB Practice-Question Coalition
thirst,content,44,What vegetable does Minni not like until Sanjay cooked it?,Okra,Varsha Bajaj,Thirst,Beaverton City Library
thirst,content,45,What is the name of the river that Minni lives close to?,the Mithi River,Varsha Bajaj,Thirst,Cedar Mill Library
thirst,content,45,what is the name of the river by Minni's house?,Mithi River,Varsha Bajaj,Thirst,OBOB Practice-Question Coalition
thirst,content,45,What is the name of the river near Minni's house?,Mithi river,Varsha Bajaj,Thirst,OBOB Practice-Question Coalition
thirst,content,46,who overhears Minni telling the shop keeper Sanjay had to leave to help their grandmother in her village?,Ravi,Varsha Bajaj,Thirst,OBOB Practice-Question Coalition
thirst,content,48,"what is wrong with Ma, when Minni walks her to the clinic?",Stomach virus,Varsha Bajaj,Thirst,OBOB Practice-Question Coalition
thirst,content,48,how many times has Ma had a virus in the last two years?,3 times,Varsha Bajaj,Thirst,OBOB Practice-Question Coalition
thirst,content,48,How many times did Minni's mom get stomach viruses in the last 2 years?,Three times,Varsha Bajaj,Thirst,OBOB Practice-Question Coalition
thirst,content,49,What kinds of vegetables do the family Sanjay is living with grow?,"Tomatoes, cauliflower, carrots, spinach, Okra",Varsha Bajaj,Thirst,OBOB Practice-Question Coalition
thirst,content,49,What fruit or vegetable does Shanti grow in a pot?,Tomatoes,Varsha Bajaj,Thirst,OBOB Practice-Question Coalition
thirst,content,52,a character’s mother teaches them how to make what?,Rotis,Varsha Bajaj,Thirst,Lake Oswego Library
thirst,content,52,What does Minni's mom teach her how to cook?,rotis,Varsha Bajaj,Thirst,Cedar Mill Library
thirst,content,52,What food does Ma teach Minni to make?,Rotis,Varsha Bajaj,Thirst,Beaverton City Library
thirst,content,53,what does Ma teach Minni to make before Maa leaves for the village?,Roti,Varsha Bajaj,Thirst,OBOB Practice-Question Coalition
thirst,content,53,"according to Ma, what is the secret to perfect rotis?",making sure the dough doesn't stick to the rolling board,Varsha Bajaj,Thirst,OBOB Practice-Question Coalition
thirst,content,53,Name the ingredients Minni uses to make the dough?,"Flour, salt, water and oil",Varsha Bajaj,Thirst,OBOB Practice-Question Coalition
thirst,content,54,why is Ma leaving the neighborhood?,To recuperate at her family's village,Varsha Bajaj,Thirst,OBOB Practice-Question Coalition
thirst,content,54,"what  job does Minni have to do after school, while her mother is gone?","Work for Anita Ma'am, work her mother's house cleaning/cooking job",Varsha Bajaj,Thirst,OBOB Practice-Question Coalition
thirst,content,54,What reason does Ma give for having Minni work for Anita Ma'am rather than take a month off?,She might hire someone else,Varsha Bajaj,Thirst,Beaverton City Library
thirst,content,57,What does the sign carried by the large group singing songs say?,Marriage party,Varsha Bajaj,Thirst,OBOB Practice-Question Coalition
thirst,content,58,where does Sanjay sit to feel like a king?,The roof,Varsha Bajaj,Thirst,OBOB Practice-Question Coalition
thirst,content,59,what does Shanti grow in tin cans?,Tomatoes,Varsha Bajaj,Thirst,OBOB Practice-Question Coalition
thirst,content,59,What is Shanti's occupation?,Teacher,Varsha Bajaj,Thirst,OBOB Practice-Question Coalition
thirst,content,59,What does Shanti do to make her tomatoes juicy?,Sings to them,Varsha Bajaj,Thirst,OBOB Practice-Question Coalition
thirst,content,59,What does Shanti do to make her tomato plants grow such good tomatoes?,She sings to them,Varsha Bajaj,Thirst,Beaverton City Library
thirst,content,60,how many sources does Mumbai have for drinking water?,seven,Varsha Bajaj,Thirst,OBOB Practice-Question Coalition
thirst,content,60,when is water theft the highest?,When water is lowest before monsoon season,Varsha Bajaj,Thirst,OBOB Practice-Question Coalition
thirst,content,60,How many islands is Mumbai made of?,Seven,Varsha Bajaj,Thirst,OBOB Practice-Question Coalition
thirst,content,64,"who never wants to live anywhere other than Mumbai, even when they become famous?",Amit,Varsha Bajaj,Thirst,OBOB Practice-Question Coalition
thirst,content,65,who rides the bus with Minni on her first day working as her mother?,Faiza,Varsha Bajaj,Thirst,OBOB Practice-Question Coalition
thirst,content,66,what does Minni go by at Anita Ma'am's house?,Meena,Varsha Bajaj,Thirst,OBOB Practice-Question Coalition
thirst,content,66,What is Minni's mom's name?,Rohini,Varsha Bajaj,Thirst,OBOB Practice-Question Coalition
thirst,content,68,What color is the horse in the painting on the wall?,Blue,Varsha Bajaj,Thirst,OBOB Practice-Question Coalition
thirst,content,68,What color tunic is Anita ma'am wearing when she opens the door for Minni?,Blue,Varsha Bajaj,Thirst,OBOB Practice-Question Coalition
thirst,content,69,a character is told not to go into a certain room because of who lives there. Who is it?,Anita Ma’am’s mother-in-law,Varsha Bajaj,Thirst,Lake Oswego Library
thirst,content,69,what is arranged perfectly on the sofa in Anita Ma'am's living room? Be specific.,jewel colored pillows,Varsha Bajaj,Thirst,OBOB Practice-Question Coalition
thirst,content,69,what is attached to the sparkling tap in Anita Ma'am's kitchen that Meena has seen ads for?,a water filter,Varsha Bajaj,Thirst,OBOB Practice-Question Coalition
thirst,content,69,what room is Meena not allowed to go into at Anita Ma'am's house?,the mother in law's room/grandma's room,Varsha Bajaj,Thirst,OBOB Practice-Question Coalition
thirst,content,69,What is Anita ma'am's daughter's name?,Pinky,Varsha Bajaj,Thirst,OBOB Practice-Question Coalition
thirst,content,69,What is the first task that Anita Ma'am gives Meena to do on her first day of work?,Cleaning the bathroom in Pinky's room,Varsha Bajaj,Thirst,Beaverton City Library
thirst,content,70,how ols is Minni?,Twelve,Varsha Bajaj,Thirst,OBOB Practice-Question Coalition
thirst,content,70,how old is Pinky?,Twelve,Varsha Bajaj,Thirst,OBOB Practice-Question Coalition
thirst,content,70,how old is Minni?,12,Varsha Bajaj,Thirst,OBOB Practice-Question Coalition
thirst,content,70,how many families share the bathroom at the end of the lane in Minni's neighborhood?,thirty,Varsha Bajaj,Thirst,OBOB Practice-Question Coalition
thirst,content,70,How many families share a bathroom in Minni's neighborhood?,Thirty,Varsha Bajaj,Thirst,OBOB Practice-Question Coalition
thirst,content,70,How many stalls are there in the bathroom in Minni's neighborhood?,Seven,Varsha Bajaj,Thirst,OBOB Practice-Question Coalition
thirst,content,70,How old is Pinky?,Twelve,Varsha Bajaj,Thirst,OBOB Practice-Question Coalition
thirst,content,72,How big is Pinky's bathroom?,10 steps across OR as big as Minni's house,Varsha Bajaj,Thirst,Beaverton City Library
thirst,content,73,according to one of Minni's poem it is not prayers that makes water flow - what does make water flow?,money,Varsha Bajaj,Thirst,OBOB Practice-Question Coalition
thirst,content,73,"According to Minni's journal entry, what makes water flow?",Money,Varsha Bajaj,Thirst,OBOB Practice-Question Coalition
thirst,content,74,why does Baba have to leave for work so much earlier when Ma is gone?,"Ma was the one who cleaned, peeled and chopped vegetables for him",Varsha Bajaj,Thirst,OBOB Practice-Question Coalition
thirst,content,75,when did Lata come to live with and work for Anita Ma'am?,when she was 13,Varsha Bajaj,Thirst,OBOB Practice-Question Coalition
thirst,content,75,What is Anita ma'am's family cook's name?,Lata,Varsha Bajaj,Thirst,OBOB Practice-Question Coalition
thirst,content,75,How old was Lata when she came to live and work for Anita ma'am's family?,Thirteen,Varsha Bajaj,Thirst,OBOB Practice-Question Coalition
thirst,content,75,What food does Naan aunty bring when she sees Minni eating biscuits for dinner?,Naan and cauliflower sabzi,Varsha Bajaj,Thirst,OBOB Practice-Question Coalition
thirst,content,77,what is the name of the school guard?,Shiva,Varsha Bajaj,Thirst,OBOB Practice-Question Coalition
thirst,content,77,what does Baba make at the tea stall that multiple people say is the best around?,pakodas,Varsha Bajaj,Thirst,OBOB Practice-Question Coalition
thirst,content,77,What is the school guard's name?,Shiva,Varsha Bajaj,Thirst,OBOB Practice-Question Coalition
thirst,content,78,What favorite food of Minni's does Faiza bring for lunch to share?,Jeera aloo,Varsha Bajaj,Thirst,OBOB Practice-Question Coalition
thirst,content,78,"When Minni and Faiza are late for school the first time, what does Faiza's note to Minni say?",That her mom packed extra lunch for Minni,Varsha Bajaj,Thirst,Beaverton City Library
thirst,content,80,two characters get into trouble for playing a card game together. What is the name of the card game?,Uno,Varsha Bajaj,Thirst,Lake Oswego Library
thirst,content,80,What game do Pinky and Minni play?,Uno,Varsha Bajaj,Thirst,OBOB Practice-Question Coalition
thirst,content,80,What American card game do Minni/Meena and Pinky play together?,Uno,Varsha Bajaj,Thirst,Beaverton City Library
thirst,content,84,how does Shanti instruct her students to breathe out?,through the lips like they are whistling,Varsha Bajaj,Thirst,OBOB Practice-Question Coalition
thirst,content,85,what scholarship did Minni win?,A scholarship for computer classes,Varsha Bajaj,Thirst,OBOB Practice-Question Coalition
thirst,content,85,who tells Minni she got a scholarship and how did they know?,Shanti; she volunteers at the community center,Varsha Bajaj,Thirst,OBOB Practice-Question Coalition
thirst,content,86,a character wins a scholarship for a special kind of class. What is the class and when does it meet?,Computer class and it meets on Sundays,Varsha Bajaj,Thirst,Lake Oswego Library
thirst,content,86,what day of the week is the computer class?,Sundays,Varsha Bajaj,Thirst,OBOB Practice-Question Coalition
thirst,content,86,when is the computer class held each week?,Sunday mornings,Varsha Bajaj,Thirst,OBOB Practice-Question Coalition
thirst,content,86,When is Minni's computer class?,Sunday morning,Varsha Bajaj,Thirst,OBOB Practice-Question Coalition
thirst,content,89,what is Minni's computer teacher's name?,Priya,Varsha Bajaj,Thirst,OBOB Practice-Question Coalition
thirst,content,89,What is the computer teacher's name?,Priya,Varsha Bajaj,Thirst,OBOB Practice-Question Coalition
thirst,content,90,what name do the girls call the computer teacher?,Priya Didi,Varsha Bajaj,Thirst,OBOB Practice-Question Coalition
thirst,content,90,what does Didi mean?,Big Sister,Varsha Bajaj,Thirst,OBOB Practice-Question Coalition
thirst,content,90,what is pictured in the screen saver Priya selects for the class computers?,an eagle,Varsha Bajaj,Thirst,OBOB Practice-Question Coalition
thirst,content,90,What does Shanti use to grab people's attention?,Conch shell,Varsha Bajaj,Thirst,OBOB Practice-Question Coalition
thirst,content,90,What does didi mean?,Big sister,Varsha Bajaj,Thirst,OBOB Practice-Question Coalition
thirst,content,90,What does Didi mean as in Priya Didi?,Big sister,Varsha Bajaj,Thirst,Beaverton City Library
thirst,content,91,How many kids are in Minni's current class?,Fifty,Varsha Bajaj,Thirst,OBOB Practice-Question Coalition
thirst,content,92,how long is the computer class?,two hours,Varsha Bajaj,Thirst,OBOB Practice-Question Coalition
thirst,content,92,How many computers are there in Minni's school?,Two,Varsha Bajaj,Thirst,OBOB Practice-Question Coalition
thirst,content,92,How long is Minni's computer class?,Two hours,Varsha Bajaj,Thirst,OBOB Practice-Question Coalition
thirst,content,93,What is the Hindi word for today?,Aaj,Varsha Bajaj,Thirst,OBOB Practice-Question Coalition
thirst,content,100,what is rare about the movie Gully Boy?,it features houses like Minni's,Varsha Bajaj,Thirst,OBOB Practice-Question Coalition
thirst,content,100,What day is Minni's favorite day of the week?,Sunday,Varsha Bajaj,Thirst,OBOB Practice-Question Coalition
thirst,content,101,what does Priya Didi drink her water out of? Be specific.,A tin water bottle,Varsha Bajaj,Thirst,OBOB Practice-Question Coalition
thirst,content,103,Minni and Faiza study for the practice exam together until approximately what time?,midnight,Varsha Bajaj,Thirst,OBOB Practice-Question Coalition
thirst,content,105,What does Miss Shah give to Minni when her stomach rumbles?,Sandwich,Varsha Bajaj,Thirst,OBOB Practice-Question Coalition
thirst,content,107,What does Anita ma'am ask Minni to make because she's tired after shopping all day?,Cup of tea,Varsha Bajaj,Thirst,OBOB Practice-Question Coalition
thirst,content,108,what food does Minni make for Pinky to help her get strength for studying?,Masala-flavored two-minute noodles,Varsha Bajaj,Thirst,OBOB Practice-Question Coalition
thirst,content,108,what does Anita Ma'am ask Minni to make Pinky so she can have strength to study for her exams?,masala flavored two minute noodles,Varsha Bajaj,Thirst,OBOB Practice-Question Coalition
thirst,content,108,What snack does Anita Ma'am ask Minni/Meena to make for Pinky while she studies?,Noodles,Varsha Bajaj,Thirst,Beaverton City Library
thirst,content,109,why does Pinky's dad not like to have pictures taken?,He injured his face at work a few years prior,Varsha Bajaj,Thirst,OBOB Practice-Question Coalition
thirst,content,110,what do Pinkt and Minni share as they study together in Pinky's room?,A bowl of noodles,Varsha Bajaj,Thirst,OBOB Practice-Question Coalition
thirst,content,111,What are the things on the principal's desk?,"Vase of flowers, nameplate",Varsha Bajaj,Thirst,OBOB Practice-Question Coalition
thirst,content,113,"why are Minni, Miss Shah and Shiva called to the principal's office.",Shiva and Miss Shah have been allowing Minni to arrive late for school,Varsha Bajaj,Thirst,OBOB Practice-Question Coalition
thirst,content,115,where does Anita Ma'am have Lata store extra water?,In tubs,Varsha Bajaj,Thirst,OBOB Practice-Question Coalition
thirst,content,115,what percentage of Mumbai's water does Minni's part of the city receive?,5%,Varsha Bajaj,Thirst,OBOB Practice-Question Coalition
thirst,content,115,What do people call the parts of the city where Minni lives?,Slum,Varsha Bajaj,Thirst,OBOB Practice-Question Coalition
thirst,content,115,What percent of Mumbai's population do the people at the slums make?,40 percent,Varsha Bajaj,Thirst,OBOB Practice-Question Coalition
thirst,content,116,Shanti says that the part of Mumbai that people call the slums gets 5% of the city's water supply—what percentage of the population lives there?,40%,Varsha Bajaj,Thirst,Beaverton City Library
thirst,content,117,Who sells magazines to help her family make a living?,Latika,Varsha Bajaj,Thirst,Cedar Mill Library
thirst,content,117,what is Latika's job?,She sells magazines by the side of the road,Varsha Bajaj,Thirst,OBOB Practice-Question Coalition
thirst,content,117,"what is Latika's, job?",She sells magazines,Varsha Bajaj,Thirst,OBOB Practice-Question Coalition
