book_key,question_type,page,text,answer,author_name,book_title,source_name
freewater,content,44,how old is Nora?,eleven,Amina Luqman-Dawson,Freewater,OBOB Practice-Question Coalition
freewater,content,45,what kind of mark does Nora have on the left side of her face?,a red strawberry mark,Amina Luqman-Dawson,Freewater,OBOB Practice-Question Coalition
freewater,content,45,Nora’s dad compares the mark on her face to which animal?,Octopus,Amina Luqman-Dawson,Freewater,Lake Oswego Public Library
freewater,content,46,what is Homer and Ada's mother's first name?,Rose,Amina Luqman-Dawson,Freewater,OBOB Practice-Question Coalition
freewater,content,57,what does Nora wrap in socks and place in the packs of Stokes' brothers-in-law?,(raw) meat,Amina Luqman-Dawson,Freewater,OBOB Practice-Question Coalition
freewater,content,61,what is the name of the character who brings Homer and Ada to Freewater?,Suleman,Amina Luqman-Dawson,Freewater,Cedar Mill Library
freewater,content,63,how old is Ada?,Seven,Amina Luqman-Dawson,Freewater,Lake Oswego Public Library
freewater,content,75,"who tells Homer and Ada, ""Welcome to Freewater""?",Gus,Amina Luqman-Dawson,Freewater,OBOB Practice-Question Coalition
freewater,content,81,"what special day is it when word spreads that ""Big Tree has blossomed""?",Remembering Day,Amina Luqman-Dawson,Freewater,OBOB Practice-Question Coalition
freewater,content,82,what is Sanzi's mother's name?,Mrs. Light,Amina Luqman-Dawson,Freewater,OBOB Practice-Question Coalition
freewater,content,84,how much older than Sanzi is Juna?,three years,Amina Luqman-Dawson,Freewater,OBOB Practice-Question Coalition
freewater,content,87,"according to Sanzi, who were ""the last people"" that Billy ""wanted to see""?",the woodcutters,Amina Luqman-Dawson,Freewater,OBOB Practice-Question Coalition
freewater,content,90,what does Ferdinand possess that makes him unique?,a knife,Amina Luqman-Dawson,Freewater,OBOB Practice-Question Coalition
freewater,content,90,"who has a laugh that Sanzi knows ""all too well""?",Ferdinand,Amina Luqman-Dawson,Freewater,OBOB Practice-Question Coalition
freewater,content,97,"when Sanzi practices her sling in the swamp with Billy, she points to and then hits a tree. What kind of tree is it?",a juniper,Amina Luqman-Dawson,Freewater,OBOB Practice-Question Coalition
freewater,content,100,how long ago did Freewater begin?,15 years ago,Amina Luqman-Dawson,Freewater,Lake Oswego Public Library
freewater,content,103,"what sound does Sanzi's mother make to call her, especially when they were chasing pigs?","Swoooot, click, click, swoot.",Amina Luqman-Dawson,Freewater,OBOB Practice-Question Coalition
freewater,content,109,what does Anna believe the arrow scar on her arm represents?,Directions for where she was meant to find her mother up North,Amina Luqman-Dawson,Freewater,Lake Oswego Public Library
freewater,content,111,what vision does Anna see when she met Homer?,large black angel wings on his back,Amina Luqman-Dawson,Freewater,OBOB Practice-Question Coalition
freewater,content,113,who takes care of Rose when she fell sick after being beaten up?,Mrs. Petunia,Amina Luqman-Dawson,Freewater,OBOB Practice-Question Coalition
freewater,content,116,what is the name of the woman who is tasked with making new clothes for all the slaves on the plantation for the wedding?,Petunia,Amina Luqman-Dawson,Freewater,Lake Oswego Public Library
freewater,content,118,"What is the ""most important"" day of the year that everyone celebrates in Freewater?",Remembering Day,Amina Luqman-Dawson,Freewater,Beaverton City Library
freewater,content,119,what are the names of the four-year-old twins in Freewater?,Free and Hope,Amina Luqman-Dawson,Freewater,OBOB Practice-Question Coalition
freewater,content,119,what instrument does Billy play at the Remembering Day ceremonies?,drum,Amina Luqman-Dawson,Freewater,OBOB Practice-Question Coalition
freewater,content,119,What instrument does Billy play?,Drums,Amina Luqman-Dawson,Freewater,Beaverton City Library
freewater,content,121,what color are the berries on Big Tree?,blue,Amina Luqman-Dawson,Freewater,OBOB Practice-Question Coalition
freewater,content,123,"what two items, left by Indians, do the founders of Freewater find under the big tree?",(small) stone knife and bowl,Amina Luqman-Dawson,Freewater,OBOB Practice-Question Coalition
freewater,content,125,how many children have been born in Freewater?,twenty one (21),Amina Luqman-Dawson,Freewater,OBOB Practice-Question Coalition
freewater,content,125,how many children have been born at Freewater?,21,Amina Luqman-Dawson,Freewater,Lake Oswego Public Library
freewater,content,126,What is Sanzi's prized weapon?,A bow and arrows,Amina Luqman-Dawson,Freewater,Beaverton City Library
freewater,content,131,from what animal does Sanzi choose her swamp sound?,osprey,Amina Luqman-Dawson,Freewater,OBOB Practice-Question Coalition
freewater,content,131,What kind of bird did Sanzi choose for her swamp sound?,An osprey,Amina Luqman-Dawson,Freewater,Beaverton City Library
freewater,content,137,how do the people mark the number of days they've been in Freewater?,by making a notch or etch on the Big Tree,Amina Luqman-Dawson,Freewater,OBOB Practice-Question Coalition
freewater,content,138,who does Ada recognize on the day she and Homer arrive in Freewater?,Two-Shoes,Amina Luqman-Dawson,Freewater,OBOB Practice-Question Coalition
freewater,content,139,Who burns the barn?,Suleman,Amina Luqman-Dawson,Freewater,Beaverton City Library
freewater,content,142,"what do the initials for Crumb and his partners' business, DSSL, stand for?",Dismal Swamp Shingle and Lumber,Amina Luqman-Dawson,Freewater,OBOB Practice-Question Coalition
freewater,content,142,what does DSSL stand for?,Dismal Swamp Shingle and Lumber,Amina Luqman-Dawson,Freewater,OBOB Practice-Question Coalition
freewater,content,149,which character is described as an angel cut from dark polished mahogany with braids atop her head and small flowers strung through her hair?,Juna,Amina Luqman-Dawson,Freewater,OBOB Practice-Question Coalition
freewater,content,150,what name does Two-Shoes choose as his Freewater name?,Turner,Amina Luqman-Dawson,Freewater,OBOB Practice-Question Coalition
freewater,content,150,what is Two Shoes’ name at Freewater?,Turner,Amina Luqman-Dawson,Freewater,Lake Oswego Public Library
freewater,content,154,who was the first child born at Freewater?,Juna,Amina Luqman-Dawson,Freewater,Lake Oswego Public Library
freewater,content,159,how old was Billy was he first met Juna?,seven years old,Amina Luqman-Dawson,Freewater,OBOB Practice-Question Coalition
freewater,content,164,"according to Homer, what do the grapes and honey at Freewater taste like?",happiness,Amina Luqman-Dawson,Freewater,OBOB Practice-Question Coalition
freewater,content,167,Which character is nearly blind?,Mrs. Petunia,Amina Luqman-Dawson,Freewater,Beaverton City Library
freewater,content,170,what nickname does Mrs. Crumb use when reassuring Viola about the food at the wedding reception?,Sweet Pea,Amina Luqman-Dawson,Freewater,OBOB Practice-Question Coalition
freewater,content,176,who is Sanzi named after?,"Mrs. Sanzi, the oldest woman in the plantation or Mrs. Sanzi",Amina Luqman-Dawson,Freewater,OBOB Practice-Question Coalition
freewater,content,180,Sanzi learns she had a brother. What does her mother say his name was?,Moonlight,Amina Luqman-Dawson,Freewater,OBOB Practice-Question Coalition
freewater,content,182,who is the oldest woman in Freewater?,Mrs. Faith,Amina Luqman-Dawson,Freewater,OBOB Practice-Question Coalition
freewater,content,182,"according to Homer, ""your world can change"" in how many days?",twenty one days,Amina Luqman-Dawson,Freewater,OBOB Practice-Question Coalition
freewater,content,182,who is the oldest woman in Freewater?,Mrs. Light,Amina Luqman-Dawson,Freewater,Lake Oswego Public Library
freewater,content,192,what fruit has arrived and is being made into preserves six days before Viola's wedding?,peaches,Amina Luqman-Dawson,Freewater,OBOB Practice-Question Coalition
freewater,content,196,"in addition to freed souls, what ""precious gifts"" does Suleman bring to Freewater?","Any two of: salt, real rope, a cooking pot",Amina Luqman-Dawson,Freewater,OBOB Practice-Question Coalition
freewater,content,202,Sanzi and Ferdinand saved Ada from being chased by what kind of animals?,pigs,Amina Luqman-Dawson,Freewater,OBOB Practice-Question Coalition
freewater,content,212,"what animal is Ibra's ""call""?",owl,Amina Luqman-Dawson,Freewater,OBOB Practice-Question Coalition
freewater,content,216,what is Mrs. Crumb's first name?,Sherline,Amina Luqman-Dawson,Freewater,OBOB Practice-Question Coalition
freewater,content,216,on what day of the week is Old Joe allowed to leave Southerland in order to sell his goods at the market?,Thursday,Amina Luqman-Dawson,Freewater,OBOB Practice-Question Coalition
freewater,content,216,Who does Mrs. Crumb send to the market?,Old Joe,Amina Luqman-Dawson,Freewater,Beaverton City Library
freewater,content,222,What does Sanzi steal from Ferdinand?,A knife,Amina Luqman-Dawson,Freewater,Beaverton City Library
freewater,content,225,What does Two Shoes take from the fire pit?,Coal ash,Amina Luqman-Dawson,Freewater,Beaverton City Library
freewater,content,242,"name two types of trees that, according to Daria, are good to use when checking to see if your rope will hold.",tupelo and cypress,Amina Luqman-Dawson,Freewater,OBOB Practice-Question Coalition
freewater,content,247,Who falls off the bridge?,Billy,Amina Luqman-Dawson,Freewater,Beaverton City Library
freewater,content,250,what does Anne help Old Joe do when Mr. Crumb bought something from a tradesman before the wedding?,carry a cask of whiskey,Amina Luqman-Dawson,Freewater,OBOB Practice-Question Coalition
freewater,content,253,What kind of flower does Anna use to make a sleeping aid?,Maypop,Amina Luqman-Dawson,Freewater,Beaverton City Library
freewater,content,256,What does Homer find in one of Two Shoes' shoes?,A map to Freewater,Amina Luqman-Dawson,Freewater,Beaverton City Library
freewater,content,259,What does Billy make out of corn husk?,A sash,Amina Luqman-Dawson,Freewater,Beaverton City Library
freewater,content,264,which two characters were married by Mrs. Light?,Daria and Ibra,Amina Luqman-Dawson,Freewater,OBOB Practice-Question Coalition
freewater,content,264,Which two characters get married in Freewater?,Daria and Ibra,Amina Luqman-Dawson,Freewater,Beaverton City Library
freewater,content,265,Who catches the pig for the wedding feast?,Homer,Amina Luqman-Dawson,Freewater,Beaverton City Library
freewater,content,273,what caused the fire in the cornfields?,Sanzi's flaming arrows,Amina Luqman-Dawson,Freewater,OBOB Practice-Question Coalition
freewater,content,282,what does Suleman warn the people of Freewater about when they met after the fire?,the white men are sending the militia to the swamp,Amina Luqman-Dawson,Freewater,OBOB Practice-Question Coalition
freewater,content,285,Who disappears after the fire in the field?,Two Shoes,Amina Luqman-Dawson,Freewater,Beaverton City Library
freewater,content,300,"before escaping, two other slaves are chained to Ferdinand. What is the name of the one who gets bit by a snake?",Adam,Amina Luqman-Dawson,Freewater,OBOB Practice-Question Coalition
freewater,content,300,who were the two people chained up with Ferdinand when he was a slave?,Titus and Adam,Amina Luqman-Dawson,Freewater,OBOB Practice-Question Coalition
freewater,content,300,Who gets bit by a snake?,Adam,Amina Luqman-Dawson,Freewater,Beaverton City Library
freewater,content,309,"each evening, what does Mrs. Crumb lay on the end table beside her bed? (be specific)",her key necklace (or: her key),Amina Luqman-Dawson,Freewater,OBOB Practice-Question Coalition
freewater,content,310,how many sheets of paper does Nora take from the chest in her mother's room?,four,Amina Luqman-Dawson,Freewater,OBOB Practice-Question Coalition
freewater,content,313,what does Nora motioned with her hands to Rose after getting the backpack from the hay?,"You, me, free",Amina Luqman-Dawson,Freewater,OBOB Practice-Question Coalition
freewater,content,314,Who does Nora help free?,Rose,Amina Luqman-Dawson,Freewater,Beaverton City Library
freewater,content,319,what landmark on Two-Shoes' map does Billy help his friends find? (be specific),a knotted tree,Amina Luqman-Dawson,Freewater,OBOB Practice-Question Coalition
freewater,content,327,what does Homer say is the first thing he’ll say to his momma when he sees her again?,“Sorry”,Amina Luqman-Dawson,Freewater,Lake Oswego Public Library
freewater,content,331,"when Nora is sent to get her ribbon, what is she really looking for?",her book,Amina Luqman-Dawson,Freewater,OBOB Practice-Question Coalition
freewater,content,334,what  animal does Juna see for the first time on the way to the plantation?,dogs,Amina Luqman-Dawson,Freewater,OBOB Practice-Question Coalition
freewater,content,341,"at the wedding reception, Anna has a pitcher in each hand. What two beverages is she serving?",water and whiskey,Amina Luqman-Dawson,Freewater,OBOB Practice-Question Coalition
freewater,content,355,what color are the sheds painted at Southerland plantation?,white,Amina Luqman-Dawson,Freewater,OBOB Practice-Question Coalition
freewater,content,356,what animal do Sanzi and Ferdinand see when they enter the first shed on the plantation?,chickens,Amina Luqman-Dawson,Freewater,OBOB Practice-Question Coalition
freewater,content,357,"what item does Sanzi find in the plantation's shed, putting it into her bag?",harmonica,Amina Luqman-Dawson,Freewater,OBOB Practice-Question Coalition
freewater,content,369,Who cuts a militiaman with a knife?,Sanzi,Amina Luqman-Dawson,Freewater,Beaverton City Library
freewater,content,390,what is the name of Two-Shoes's daughter?,Minnie,Amina Luqman-Dawson,Freewater,OBOB Practice-Question Coalition
freewater,content,393,"after the fire at the wedding reception, how many souls does Suleman help guide to freedom?",ten,Amina Luqman-Dawson,Freewater,OBOB Practice-Question Coalition
freewater,content,436,why does Two Shoes betray the town?,To save his wife and son,Amina Luqman-Dawson,Freewater,Cedar Mill Library
freewater,content,489,where does Anna go after running away from the plantation?,North,Amina Luqman-Dawson,Freewater,Cedar Mill Library
freewater,in-which-book,0,does a character have nutmeg skin that shines like silver when hit by moonlight?,,Amina Luqman-Dawson,Freewater,OBOB Practice-Question Coalition
freewater,in-which-book,,is a wedding interrupted by a fire?,,Amina Luqman-Dawson,Freewater,Cedar Mill Library
freewater,in-which-book,,does a character escape capture by jumping in a river?,,Amina Luqman-Dawson,Freewater,Cedar Mill Library
freewater,in-which-book,,do people live in a secret community?,,Amina Luqman-Dawson,Freewater,Cedar Mill Library
freewater,in-which-book,2,"are dogs said to be ""growling and yapping""?",,Amina Luqman-Dawson,Freewater,OBOB Practice-Question Coalition
freewater,in-which-book,2,do characters run into a dark forest as they try to run away from growling and yapping dogs?,,Amina Luqman-Dawson,Freewater,OBOB Practice-Question Coalition
freewater,in-which-book,3,does a character's ankle get bitten by a dog?,,Amina Luqman-Dawson,Freewater,OBOB Practice-Question Coalition
freewater,in-which-book,4,"do characters jump into a river, even though they can't swim?",,Amina Luqman-Dawson,Freewater,OBOB Practice-Question Coalition
freewater,in-which-book,5,"does a character liken everything to ""monsters and angels""?",,Amina Luqman-Dawson,Freewater,OBOB Practice-Question Coalition
freewater,in-which-book,7,does a character consider the most important rule in order to survive was being invisible?,,Amina Luqman-Dawson,Freewater,OBOB Practice-Question Coalition
freewater,in-which-book,7,"does a character learn that ""all attention, even the good kind, could be dangerous?""",,Amina Luqman-Dawson,Freewater,OBOB Practice-Question Coalition
freewater,in-which-book,7,does a character say his most important rule is to be invisible?,,Amina Luqman-Dawson,Freewater,Lake Oswego Public Library
freewater,in-which-book,11,"is a character proud of ""driving enslaved souls in the fields until they could hardly stand from exhaustion""?",,Amina Luqman-Dawson,Freewater,OBOB Practice-Question Coalition
freewater,in-which-book,12,do characters play a game of balancing playing cards on their noses?,,Amina Luqman-Dawson,Freewater,OBOB Practice-Question Coalition
freewater,in-which-book,14,is there a character named two shoes?,,Amina Luqman-Dawson,Freewater,Lake Oswego Public Library
freewater,in-which-book,16,does a character keep chewing and spitting tobacco on the ground as they talked with someone?,,Amina Luqman-Dawson,Freewater,OBOB Practice-Question Coalition
freewater,in-which-book,20,does a character step into a sinkhole?,,Amina Luqman-Dawson,Freewater,OBOB Practice-Question Coalition
freewater,in-which-book,20,does a character step into a sinkhole?,,Amina Luqman-Dawson,Freewater,Lake Oswego Public Library
freewater,in-which-book,21,does a snake coil around a character's legs?,,Amina Luqman-Dawson,Freewater,OBOB Practice-Question Coalition
freewater,in-which-book,23,"is a character's skin described as ""sweet, deep, glowing hickory brown""?",,Amina Luqman-Dawson,Freewater,OBOB Practice-Question Coalition
freewater,in-which-book,26,does a character shoot a flaming arrow that strikes dry leaves causing a swamp fire?,,Amina Luqman-Dawson,Freewater,OBOB Practice-Question Coalition
freewater,in-which-book,28,does a character use an ax to clear a path?,,Amina Luqman-Dawson,Freewater,OBOB Practice-Question Coalition
freewater,in-which-book,33,does a character use the North Star to navigate?,,Amina Luqman-Dawson,Freewater,Beaverton City Library
freewater,in-which-book,34,"does a character say that ""green water is better than no water.""?",,Amina Luqman-Dawson,Freewater,OBOB Practice-Question Coalition
freewater,in-which-book,35,do people travel in tree boats?,,Amina Luqman-Dawson,Freewater,Lake Oswego Public Library
freewater,in-which-book,40,is a weasel killed for food?,,Amina Luqman-Dawson,Freewater,Lake Oswego Public Library
freewater,in-which-book,42,is there a family named the crumbs?,,Amina Luqman-Dawson,Freewater,Lake Oswego Public Library
freewater,in-which-book,44,is the kitchen located about 20 yards from the main house?,,Amina Luqman-Dawson,Freewater,Lake Oswego Public Library
freewater,in-which-book,45,does a character have a mark on their face that is said to resemble an octopus?,,Amina Luqman-Dawson,Freewater,OBOB Practice-Question Coalition
freewater,in-which-book,45,does someone have an octopus-shaped birthmark?,,Amina Luqman-Dawson,Freewater,Beaverton City Library
freewater,in-which-book,60,does a bear come out of the thicket and run after two people?,,Amina Luqman-Dawson,Freewater,OBOB Practice-Question Coalition
freewater,in-which-book,66,"is a character said to have a ""what's this"" trap?",,Amina Luqman-Dawson,Freewater,OBOB Practice-Question Coalition
freewater,in-which-book,71,do characters cross a sky bridge made out of rope?,,Amina Luqman-Dawson,Freewater,OBOB Practice-Question Coalition
freewater,in-which-book,74,"does a character know how to shear a sheep, change a horseshoe, and prune roses?",,Amina Luqman-Dawson,Freewater,OBOB Practice-Question Coalition
freewater,in-which-book,81,"does a character have a dream about catching ""the beast""?",,Amina Luqman-Dawson,Freewater,OBOB Practice-Question Coalition
freewater,in-which-book,81,is there a special occasion called remembering day?,,Amina Luqman-Dawson,Freewater,Lake Oswego Public Library
freewater,in-which-book,82,"does a character stir a bowl with herbs, acorns, and berries?",,Amina Luqman-Dawson,Freewater,OBOB Practice-Question Coalition
freewater,in-which-book,87,is a character making a wooden bracelet?,,Amina Luqman-Dawson,Freewater,OBOB Practice-Question Coalition
freewater,in-which-book,98,"does a character say, ""You have to believe you can hit something, if you ever expect to do it""?",,Amina Luqman-Dawson,Freewater,OBOB Practice-Question Coalition
freewater,in-which-book,108,"is it said that a character sees things ""as they were meant to be""?",,Amina Luqman-Dawson,Freewater,OBOB Practice-Question Coalition
freewater,in-which-book,114,"does a character make ""maypop water""?",,Amina Luqman-Dawson,Freewater,OBOB Practice-Question Coalition
freewater,in-which-book,114,is there a concoction called maypop water?,,Amina Luqman-Dawson,Freewater,Lake Oswego Public Library
freewater,in-which-book,119,are there twins named hope and free?,,Amina Luqman-Dawson,Freewater,Lake Oswego Public Library
freewater,in-which-book,121,"do characters form a ""Memory Circle""?",,Amina Luqman-Dawson,Freewater,OBOB Practice-Question Coalition
freewater,in-which-book,121,do characters form a memory circle?,,Amina Luqman-Dawson,Freewater,Beaverton City Library
freewater,in-which-book,123,do people keep track of time on the trunk of a tree?,,Amina Luqman-Dawson,Freewater,Beaverton City Library
freewater,in-which-book,125,do characters eat berries and acorns?,,Amina Luqman-Dawson,Freewater,Beaverton City Library
freewater,in-which-book,128,"does a character's mother say, ""I am your mother in this hard world. My work is not to make you happy""?",,Amina Luqman-Dawson,Freewater,OBOB Practice-Question Coalition
freewater,in-which-book,129,is there a sky bridge?,,Amina Luqman-Dawson,Freewater,Beaverton City Library
freewater,in-which-book,130,does the leader of a meeting ask for everyone's agreement?,,Amina Luqman-Dawson,Freewater,OBOB Practice-Question Coalition
freewater,in-which-book,138,"are there characters named Wisdom, Faith and Jupiter?",,Amina Luqman-Dawson,Freewater,OBOB Practice-Question Coalition
freewater,in-which-book,139,is a barn set on fire?,,Amina Luqman-Dawson,Freewater,OBOB Practice-Question Coalition
freewater,in-which-book,139,"is a character the ""conductor"" of a ""fire opera""?",,Amina Luqman-Dawson,Freewater,OBOB Practice-Question Coalition
freewater,in-which-book,139,"does a character say, ""Fire speaks. It starts out murmuring?""",,Amina Luqman-Dawson,Freewater,Beaverton City Library
freewater,in-which-book,142,does a character sneak into their father's library to get a cloth colored book about flowers?,,Amina Luqman-Dawson,Freewater,OBOB Practice-Question Coalition
freewater,in-which-book,156,do characters drink water from wooden bowls?,,Amina Luqman-Dawson,Freewater,OBOB Practice-Question Coalition
freewater,in-which-book,162,does a character slice off a thin branch from a tree to turn into a walking stick for a girl?,,Amina Luqman-Dawson,Freewater,OBOB Practice-Question Coalition
freewater,in-which-book,164,do characters eat grapes dipped in honey?,,Amina Luqman-Dawson,Freewater,OBOB Practice-Question Coalition
freewater,in-which-book,164,are there characters nicknamed the bow and arrow girl and the knife boy?,,Amina Luqman-Dawson,Freewater,Lake Oswego Public Library
freewater,in-which-book,167,is burned chicken the first step in a plan?,,Amina Luqman-Dawson,Freewater,OBOB Practice-Question Coalition
freewater,in-which-book,172,does a character bury a jar?,,Amina Luqman-Dawson,Freewater,OBOB Practice-Question Coalition
freewater,in-which-book,177,does someone eat ginger root?,,Amina Luqman-Dawson,Freewater,Beaverton City Library
freewater,in-which-book,180,is there a baby named moonlight who dies?,,Amina Luqman-Dawson,Freewater,Lake Oswego Public Library
freewater,in-which-book,182,"is it said that ""your whole world can change in twenty-one days""?",,Amina Luqman-Dawson,Freewater,OBOB Practice-Question Coalition
freewater,in-which-book,184,does a character's shoulder have a raised C-mark like a curved serpent slithering under their deep brown skin?,,Amina Luqman-Dawson,Freewater,OBOB Practice-Question Coalition
freewater,in-which-book,192,does a character pin a hem on a dress?,,Amina Luqman-Dawson,Freewater,OBOB Practice-Question Coalition
freewater,in-which-book,196,do characters make rope from wood?,,Amina Luqman-Dawson,Freewater,OBOB Practice-Question Coalition
freewater,in-which-book,196,is there a stand off between two characters who tried to claim a spot and tree as theirs?,,Amina Luqman-Dawson,Freewater,OBOB Practice-Question Coalition
freewater,in-which-book,200,does a character use a slingshot?,,Amina Luqman-Dawson,Freewater,Beaverton City Library
freewater,in-which-book,202,does a pig fall off an edge?,,Amina Luqman-Dawson,Freewater,OBOB Practice-Question Coalition
freewater,in-which-book,223,is there a character who tucks himself in a ball and cries in his sleep?,,Amina Luqman-Dawson,Freewater,Lake Oswego Public Library
freewater,in-which-book,225,is a character surprised when another character has matches?,,Amina Luqman-Dawson,Freewater,OBOB Practice-Question Coalition
freewater,in-which-book,229,do they eat cornbread?,,Amina Luqman-Dawson,Freewater,Beaverton City Library
freewater,in-which-book,247,"is it said that characters ""silently screamed""?",,Amina Luqman-Dawson,Freewater,OBOB Practice-Question Coalition
freewater,in-which-book,250,does a character steal whiskey?,,Amina Luqman-Dawson,Freewater,OBOB Practice-Question Coalition
freewater,in-which-book,256,"is there a drawing with a big house, a river, a secret gate and sky bridges?",,Amina Luqman-Dawson,Freewater,Lake Oswego Public Library
freewater,in-which-book,257,does a character throw shoes into a body of water?,,Amina Luqman-Dawson,Freewater,OBOB Practice-Question Coalition
freewater,in-which-book,273,does a cornfield catch fire?,,Amina Luqman-Dawson,Freewater,OBOB Practice-Question Coalition
freewater,in-which-book,274,does a fire start in cornfields?,,Amina Luqman-Dawson,Freewater,Lake Oswego Public Library
freewater,in-which-book,297,is a character told to sleep in the toolshed?,,Amina Luqman-Dawson,Freewater,OBOB Practice-Question Coalition
freewater,in-which-book,298,are there militiamen roaming the property during a wedding?,,Amina Luqman-Dawson,Freewater,OBOB Practice-Question Coalition
freewater,in-which-book,302,is a boat carried up a tree?,,Amina Luqman-Dawson,Freewater,OBOB Practice-Question Coalition
freewater,in-which-book,306,does a character throw up over the side of a bridge?,,Amina Luqman-Dawson,Freewater,OBOB Practice-Question Coalition
freewater,in-which-book,308,do characters agree on the sound for a warning call?,,Amina Luqman-Dawson,Freewater,OBOB Practice-Question Coalition
freewater,in-which-book,313,"does a character pack dresses, a baby doll, smoked meat and biscuits, and a knife in a backpack?",,Amina Luqman-Dawson,Freewater,OBOB Practice-Question Coalition
freewater,in-which-book,315,does a character hide bags behind a bale of hay?,,Amina Luqman-Dawson,Freewater,OBOB Practice-Question Coalition
freewater,in-which-book,319,do characters walk in a zig-zag line to avoid traps?,,Amina Luqman-Dawson,Freewater,OBOB Practice-Question Coalition
