book_key,question_type,page,text,answer,author_name,book_title,source_name
lo-and-behold,content,5,Why did Addie's mom have to get major surgery?,She fell off her bike,Wendy Mass and Gabi Mendez,Lo & Behold,Beaverton City Library
lo-and-behold,content,9,Why didn’t the protaganist want to visits puppies at the animal rescue center,didn't want to see anything trapped,Wendy Mass and Gabi Mendez,Lo & Behold,OBOB Practice-Question Coalition
lo-and-behold,content,11,"In Lo and Behold by Wendy Mass & Gabi Mendez, what happened to Addie Brecker after her mom's accident?",She and her friends stopped talking to each other because they didn’t know what to say to each other,Wendy Mass and Gabi Mendez,Lo & Behold,Lake Oswego Public Library
lo-and-behold,content,11,what does Addie's dad call their road trip to his summer job location?,Dad and Addie's Road Trip of Fun,Wendy Mass and Gabi Mendez,Lo & Behold,Cedar Mill Library
lo-and-behold,content,12,What time did Dad and Addies Road Trip of Fun commence,6:00 AM,Wendy Mass and Gabi Mendez,Lo & Behold,OBOB Practice-Question Coalition
lo-and-behold,content,12,what is Addie's father's job?,A futurist,Wendy Mass and Gabi Mendez,Lo & Behold,OBOB Practice-Question Coalition
lo-and-behold,content,12,What is Addie's dad's job?,a futurist,Wendy Mass and Gabi Mendez,Lo & Behold,Beaverton City Library
lo-and-behold,content,12,What did Addie get to escort to school?,A Robot student,Wendy Mass and Gabi Mendez,Lo & Behold,Beaverton City Library
lo-and-behold,content,14,What is the name of Addie's stuffed tortoise?,Shelly,Wendy Mass and Gabi Mendez,Lo & Behold,Beaverton City Library
lo-and-behold,content,18,What is the name of the astronaut who conducted an experiment by taking seeds into space?,Stuart Roosa,Wendy Mass and Gabi Mendez,Lo & Behold,Beaverton City Library
lo-and-behold,content,22,What song do Addie and her dad sing in the car?,"""Girls Just Wanna Have Fun""",Wendy Mass and Gabi Mendez,Lo & Behold,Beaverton City Library
lo-and-behold,content,29,What is the name of the university where Addie and her father go for the summer?,Spring Haven University,Wendy Mass and Gabi Mendez,Lo & Behold,Beaverton City Library
lo-and-behold,content,39,What is the name of the boy who lives next door to Addie and her father at Spring Haven University?,Mateo,Wendy Mass and Gabi Mendez,Lo & Behold,Beaverton City Library
lo-and-behold,content,41,What does the pillow from Addie's parents say?,"""Love you to the moon and back""",Wendy Mass and Gabi Mendez,Lo & Behold,Beaverton City Library
lo-and-behold,content,44,What is the mascot of Spring Haven University?,Bee,Wendy Mass and Gabi Mendez,Lo & Behold,Beaverton City Library
lo-and-behold,content,51,What was the name of the tortoise that lived for 250 years?,Adwaitya,Wendy Mass and Gabi Mendez,Lo & Behold,Beaverton City Library
lo-and-behold,content,57,What did Mateo have to hold during his mom's lesson on global warming?,An ice pop,Wendy Mass and Gabi Mendez,Lo & Behold,Beaverton City Library
lo-and-behold,content,71,What activity do Addie and Mateo do on campus?,Geocaching,Wendy Mass and Gabi Mendez,Lo & Behold,Beaverton City Library
lo-and-behold,content,72,What kind of pajamas does Mateo wear?,Duck,Wendy Mass and Gabi Mendez,Lo & Behold,Beaverton City Library
lo-and-behold,content,75,What is Addie's geocaching name?,"""Tortiebutt-in-space""",Wendy Mass and Gabi Mendez,Lo & Behold,Beaverton City Library
lo-and-behold,content,76,What do Mateo and Addie get from the food truck?,churros,Wendy Mass and Gabi Mendez,Lo & Behold,Beaverton City Library
lo-and-behold,content,83,What is Surekha trying to inspire with her VR project?,Empathy,Wendy Mass and Gabi Mendez,Lo & Behold,Beaverton City Library
lo-and-behold,content,90,What two things does Addie have to fight in the VR game?,Ghosts and vegetables,Wendy Mass and Gabi Mendez,Lo & Behold,Beaverton City Library
lo-and-behold,content,157,What instrument does Mateo play?,piano,Wendy Mass and Gabi Mendez,Lo & Behold,Beaverton City Library
lo-and-behold,content,,name 2 things Addie tries at her dad's job?,"Robot student (pg. 11), self-driving car (pg. 11), augmented reality glasses (pg. 27)",Wendy Mass and Gabi Mendez,Lo & Behold,Cedar Mill Library
lo-and-behold,content,12,what is the name of Addie's stuffed tortoise?,Shelly,Wendy Mass and Gabi Mendez,Lo & Behold,Cedar Mill Library
lo-and-behold,content,13,How many days was Addies mom nauseous after riding in a self driving car,two days,Wendy Mass and Gabi Mendez,Lo & Behold,OBOB Practice-Question Coalition
lo-and-behold,content,13,What is Addie told not to fill her suitcase with,Turtles,Wendy Mass and Gabi Mendez,Lo & Behold,OBOB Practice-Question Coalition
lo-and-behold,content,13,Addie's dad tries to excite her about the summer gig by telling her that the college might have what two things?,"ivy-covered buildings, a moat",Wendy Mass and Gabi Mendez,Lo & Behold,OBOB Practice-Question Coalition
lo-and-behold,content,14,What was Addies tenth birthday present from their mom,Charm Necklace,Wendy Mass and Gabi Mendez,Lo & Behold,OBOB Practice-Question Coalition
lo-and-behold,content,14,What is Shelly the Tortoises full name,Shellyface Tortybutt,Wendy Mass and Gabi Mendez,Lo & Behold,OBOB Practice-Question Coalition
lo-and-behold,content,14,what is the shape of the stapler Addie has on the shelf in her room?,tortoise-shaped,Wendy Mass and Gabi Mendez,Lo & Behold,OBOB Practice-Question Coalition
lo-and-behold,content,14,what is the full name of Addie's stuffed tortoise?,Shellyface Tortybutt,Wendy Mass and Gabi Mendez,Lo & Behold,OBOB Practice-Question Coalition
lo-and-behold,content,14,"what is the name of the stuffed tortoise Shelly's ""twin""?",Lightning,Wendy Mass and Gabi Mendez,Lo & Behold,OBOB Practice-Question Coalition
lo-and-behold,content,14,what are the names of Addie's twin stuffed tortoises?,Lightning and Shelly (full name Shellyface Tortybutt),Wendy Mass and Gabi Mendez,Lo & Behold,OBOB Practice-Question Coalition
lo-and-behold,content,14,which Teenage Mutant Ninja Turtle does Addie have a stuffy of?,Jennika (the first girl to join),Wendy Mass and Gabi Mendez,Lo & Behold,OBOB Practice-Question Coalition
lo-and-behold,content,15,Who is Addie named after,Worlds longest living tortoise or (page 15)Adwaitya(name of the tortoise) *both answer acceptable),Wendy Mass and Gabi Mendez,Lo & Behold,OBOB Practice-Question Coalition
lo-and-behold,content,15,The first astronauts to circle the moon were actually what?,Tortoises,Wendy Mass and Gabi Mendez,Lo & Behold,OBOB Practice-Question Coalition
lo-and-behold,content,15,How long did the worlds longest living tortoise live,250 years,Wendy Mass and Gabi Mendez,Lo & Behold,OBOB Practice-Question Coalition
lo-and-behold,content,15,What was Addie and her moms first love,Outerspace,Wendy Mass and Gabi Mendez,Lo & Behold,OBOB Practice-Question Coalition
lo-and-behold,content,15,Why couldn’t Addies mom be an astronaut,motion sickness,Wendy Mass and Gabi Mendez,Lo & Behold,OBOB Practice-Question Coalition
lo-and-behold,content,15,"what is Addie's mom's ""first love""?",outer space,Wendy Mass and Gabi Mendez,Lo & Behold,OBOB Practice-Question Coalition
lo-and-behold,content,15,what is Addie named after?,"Adwaiyita, the worlds longest living tortoise",Wendy Mass and Gabi Mendez,Lo & Behold,OBOB Practice-Question Coalition
lo-and-behold,content,17,Which University was chosen to plant a moon tree,Spring Haven,Wendy Mass and Gabi Mendez,Lo & Behold,OBOB Practice-Question Coalition
lo-and-behold,content,17,In which grade did Addie get a A+ on a project about moon seeds,fifth grade,Wendy Mass and Gabi Mendez,Lo & Behold,OBOB Practice-Question Coalition
lo-and-behold,content,17,what is the name of the university where Addie's dad is working for the summer?,Spring Haven University,Wendy Mass and Gabi Mendez,Lo & Behold,OBOB Practice-Question Coalition
lo-and-behold,content,17,what seeds are Addie obsessed with?,Moon seeds,Wendy Mass and Gabi Mendez,Lo & Behold,OBOB Practice-Question Coalition
lo-and-behold,content,18,Name two of the 3 types of tree seeds from Addies moon seed project,"Redwood, Loblolly, Sycamore",Wendy Mass and Gabi Mendez,Lo & Behold,OBOB Practice-Question Coalition
lo-and-behold,content,18,What was Stuart Roosas job before he became an astronaut,Smoke jumper,Wendy Mass and Gabi Mendez,Lo & Behold,OBOB Practice-Question Coalition
lo-and-behold,content,18,what is the name of the smoke jumper who is in Addie's school project?,Stuart Roosa,Wendy Mass and Gabi Mendez,Lo & Behold,OBOB Practice-Question Coalition
lo-and-behold,content,,"In Lo and Behold by Wendy Mass & Gabi Mendez, what did Addie's mom give her for her 10th birthday?",A charm necklace,Wendy Mass and Gabi Mendez,Lo & Behold,Lake Oswego Public Library
lo-and-behold,content,18,"In Lo and Behold by Wendy Mass & Gabi Mendez, what was the name of the smoke jumper who went to space with tree seed?",Stuart Roosa,Wendy Mass and Gabi Mendez,Lo & Behold,Lake Oswego Public Library
lo-and-behold,content,21,what 7-word phrase did Addie's mom put on the very first pillow she made after her accident?,love you to the moon and back,Wendy Mass and Gabi Mendez,Lo & Behold,OBOB Practice-Question Coalition
lo-and-behold,content,22,what radio station do Addie and her dad listen to while driving to the college?,Stuck in the '80s (warning extremely hard),Wendy Mass and Gabi Mendez,Lo & Behold,OBOB Practice-Question Coalition
lo-and-behold,content,24,what motel do Addie and her dad stay at when they're traveling to the university?,Quality Motel,Wendy Mass and Gabi Mendez,Lo & Behold,OBOB Practice-Question Coalition
lo-and-behold,content,28,what site does Addie visit while on the trip to Springhaven?,An impact crater (the nation's third largest),Wendy Mass and Gabi Mendez,Lo & Behold,OBOB Practice-Question Coalition
lo-and-behold,content,30,what is the name of the first person Addie and her dad meet when they arrive at the university?,Shay,Wendy Mass and Gabi Mendez,Lo & Behold,OBOB Practice-Question Coalition
lo-and-behold,content,32,"When Addie and her dad are getting settled into their room at the university, what is drawn on the wall",Cat,Wendy Mass and Gabi Mendez,Lo & Behold,OBOB Practice-Question Coalition
lo-and-behold,content,34,"In Lo and Behold by Wendy Mass & Gabi Mendez, when was the last time Addie’s dad played hackysack?",College,Wendy Mass and Gabi Mendez,Lo & Behold,Lake Oswego Public Library
lo-and-behold,content,35,What is the name of the grocery store they visit to get groceries,Spring Haven Super,Wendy Mass and Gabi Mendez,Lo & Behold,OBOB Practice-Question Coalition
lo-and-behold,content,38,What is the neighbors name who they run into at the grocery store,Paula Vargas,Wendy Mass and Gabi Mendez,Lo & Behold,OBOB Practice-Question Coalition
lo-and-behold,content,38,what is the full name of Addie's dad (first & last)?,Sid Brecker,Wendy Mass and Gabi Mendez,Lo & Behold,OBOB Practice-Question Coalition
lo-and-behold,content,38,what is Addie's dad's name?,Sid Brecker,Wendy Mass and Gabi Mendez,Lo & Behold,OBOB Practice-Question Coalition
lo-and-behold,content,41,"In Lo and Behold by Wendy Mass & Gabi Mendez, what does Addie’s dad say will make her feel like she belongs?",School ID cards,Wendy Mass and Gabi Mendez,Lo & Behold,Lake Oswego Public Library
lo-and-behold,content,43,in what decade did the north campus of the college have a fire?,The 1980s,Wendy Mass and Gabi Mendez,Lo & Behold,OBOB Practice-Question Coalition
lo-and-behold,content,44,What is the mascot at the university they are living at for the summer,Honeybee,Wendy Mass and Gabi Mendez,Lo & Behold,OBOB Practice-Question Coalition
lo-and-behold,content,44,They discuss if the rainforest is destroyed the extra carbon would poison the planet and blank and blank would rule the world,roaches and scorpions,Wendy Mass and Gabi Mendez,Lo & Behold,OBOB Practice-Question Coalition
lo-and-behold,content,44,What did Addies dad give her to keep tabs on her and for to always be able to find him,smart watch,Wendy Mass and Gabi Mendez,Lo & Behold,OBOB Practice-Question Coalition
lo-and-behold,content,44,what is the mascot of Spring Haven University?,Bees (also accept Honeybees),Wendy Mass and Gabi Mendez,Lo & Behold,OBOB Practice-Question Coalition
lo-and-behold,content,45,Which of Addies fathers students was working on a grant to set up augmented reality glasses,Lily,Wendy Mass and Gabi Mendez,Lo & Behold,OBOB Practice-Question Coalition
lo-and-behold,content,45,what kind of special glasses does Addie get from Dad?,Augmented reality glasses,Wendy Mass and Gabi Mendez,Lo & Behold,OBOB Practice-Question Coalition
lo-and-behold,content,45,"In Lo and Behold by Wendy Mass & Gabi Mendez, what Professor does Addie want to ask what Mateo is up to?",Professor Vargas,Wendy Mass and Gabi Mendez,Lo & Behold,Lake Oswego Public Library
lo-and-behold,content,49,what two word phrase is carved on the tree where Addie goes to draw?,Mateo's spot,Wendy Mass and Gabi Mendez,Lo & Behold,OBOB Practice-Question Coalition
lo-and-behold,content,53,Where does Matteos dad work,The Hospital,Wendy Mass and Gabi Mendez,Lo & Behold,OBOB Practice-Question Coalition
lo-and-behold,content,53,What was the name of the space rocket that the moon seeds traveled around the moon on,Apollo 14,Wendy Mass and Gabi Mendez,Lo & Behold,OBOB Practice-Question Coalition
lo-and-behold,content,54,"what college kid has ""a new girlfriend each week""?",Shay,Wendy Mass and Gabi Mendez,Lo & Behold,OBOB Practice-Question Coalition
lo-and-behold,content,54,what project does Mateo do where he puts money in books?,Pay It Forward,Wendy Mass and Gabi Mendez,Lo & Behold,OBOB Practice-Question Coalition
lo-and-behold,content,54,"In Lo and Behold by Wendy Mass & Gabi Mendez, what does Shay have a new one every week?",Girlfriend,Wendy Mass and Gabi Mendez,Lo & Behold,Lake Oswego Public Library
lo-and-behold,content,55,"Mateo's dad says that ""the best way to do a good deed is"" how?",anonymously,Wendy Mass and Gabi Mendez,Lo & Behold,OBOB Practice-Question Coalition
lo-and-behold,content,55,where does Mateo hide a dollar bill?,In a book,Wendy Mass and Gabi Mendez,Lo & Behold,OBOB Practice-Question Coalition
lo-and-behold,content,57,what food do Addie and her dad get from the food trucks the first time they visit them?,hot dogs,Wendy Mass and Gabi Mendez,Lo & Behold,OBOB Practice-Question Coalition
lo-and-behold,content,62,"When talking about a student, Addies dad says if you need someone to build a computer from scratch overnight, he’s your guy. Who is the student?",Doug,Wendy Mass and Gabi Mendez,Lo & Behold,OBOB Practice-Question Coalition
lo-and-behold,content,63,what event allows Doug to magnetize things by rubbing his hands together?,he was struck by lightning (when he was 10),Wendy Mass and Gabi Mendez,Lo & Behold,OBOB Practice-Question Coalition
lo-and-behold,content,63,when does Doug become able to magnetize things?,When he was struck by lightning (at age 10),Wendy Mass and Gabi Mendez,Lo & Behold,OBOB Practice-Question Coalition
lo-and-behold,content,65,"When Doug overloads the circuits with the VR bike, what happens",The power goes out,Wendy Mass and Gabi Mendez,Lo & Behold,OBOB Practice-Question Coalition
lo-and-behold,content,68,what was the name of Mateo's brother?,Emilio (Vargas),Wendy Mass and Gabi Mendez,Lo & Behold,OBOB Practice-Question Coalition
lo-and-behold,content,68,what are on Mateo's pajamas?,Ducks,Wendy Mass and Gabi Mendez,Lo & Behold,OBOB Practice-Question Coalition
lo-and-behold,content,69,Name 2 items found inside the beached whale,"2 flip flops, 100 plastic cups, 25 plastic bags, 4 plastic bottles",Wendy Mass and Gabi Mendez,Lo & Behold,OBOB Practice-Question Coalition
lo-and-behold,content,71,"When Matteos mom throws his backpack off the counter, what falls out",Maps,Wendy Mass and Gabi Mendez,Lo & Behold,OBOB Practice-Question Coalition
lo-and-behold,content,71,"In Lo and Behold by Wendy Mass & Gabi Mendez, what is Addie’s excuse for having a lot of maps?",She was going geocaching,Wendy Mass and Gabi Mendez,Lo & Behold,Lake Oswego Public Library
lo-and-behold,content,72,What was Matteo wearing when he took Addie geocaching,Ducky Pajamas,Wendy Mass and Gabi Mendez,Lo & Behold,OBOB Practice-Question Coalition
lo-and-behold,content,74,where is the geocache Addie finds hidden?,In a tree,Wendy Mass and Gabi Mendez,Lo & Behold,OBOB Practice-Question Coalition
lo-and-behold,content,75,What is Addies Geo cache nickname,"Tortybutt, Tortybutt-in-space",Wendy Mass and Gabi Mendez,Lo & Behold,OBOB Practice-Question Coalition
lo-and-behold,content,75,what is Addie's geocaching name?,Tortybutt,Wendy Mass and Gabi Mendez,Lo & Behold,OBOB Practice-Question Coalition
lo-and-behold,content,76,what do Addie and Mateo eat after geocaching?,Chocolate milk with churros,Wendy Mass and Gabi Mendez,Lo & Behold,OBOB Practice-Question Coalition
lo-and-behold,content,82,What was the name of the dog in Surekhas empathy project VR game,Jasper,Wendy Mass and Gabi Mendez,Lo & Behold,OBOB Practice-Question Coalition
lo-and-behold,content,82,what is the name of the first dog Mateo sees in the Empathy VR Project?,Jasper,Wendy Mass and Gabi Mendez,Lo & Behold,OBOB Practice-Question Coalition
lo-and-behold,content,83,In what year did the new york times send out 1.3 million google VR headsets with 360 degree video  that followed 3 young war refugees,2015,Wendy Mass and Gabi Mendez,Lo & Behold,OBOB Practice-Question Coalition
lo-and-behold,content,86,"In Lo and Behold by Wendy Mass & Gabi Mendez, when Addie uses the VR, what happens when she gets too close to the walls?",A green boundary line pops up,Wendy Mass and Gabi Mendez,Lo & Behold,Lake Oswego Public Library
lo-and-behold,content,89,"In Lo and Behold by Wendy Mass & Gabi Mendez, in the first game Addie plays, what does she think she can smell?",Apples,Wendy Mass and Gabi Mendez,Lo & Behold,Lake Oswego Public Library
lo-and-behold,content,91,what level does Addie get to in Shay's VR before it powers off?,Level 3,Wendy Mass and Gabi Mendez,Lo & Behold,OBOB Practice-Question Coalition
lo-and-behold,content,93,what is the first place Mateo bikes along in VR?,The Great Wall of China,Wendy Mass and Gabi Mendez,Lo & Behold,OBOB Practice-Question Coalition
lo-and-behold,content,97,what grade does Mateo's dad give his own empanadas? (Must be exact.),B- (B minus),Wendy Mass and Gabi Mendez,Lo & Behold,OBOB Practice-Question Coalition
lo-and-behold,content,103,what are the first two fears Addie is invited to conquer in the Immersion Therapy VR Project?,"heights, spiders",Wendy Mass and Gabi Mendez,Lo & Behold,OBOB Practice-Question Coalition
lo-and-behold,content,104,what does addie learn to cook in VR?,An omelet,Wendy Mass and Gabi Mendez,Lo & Behold,OBOB Practice-Question Coalition
lo-and-behold,content,107,who makes the social VR project?,Doug,Wendy Mass and Gabi Mendez,Lo & Behold,OBOB Practice-Question Coalition
lo-and-behold,content,111,what does Addie watch when she enters Doug's VR?,A rocket launch,Wendy Mass and Gabi Mendez,Lo & Behold,OBOB Practice-Question Coalition
lo-and-behold,content,114,"In Lo and Behold by Wendy Mass & Gabi Mendez, what food does Addie make in VR?",An omelet,Wendy Mass and Gabi Mendez,Lo & Behold,Lake Oswego Public Library
lo-and-behold,content,115,What is Matteos little brothers name,Emilio,Wendy Mass and Gabi Mendez,Lo & Behold,OBOB Practice-Question Coalition
lo-and-behold,content,124,what are the nicknames of the two friends Addie makes in the social VR app?,RunsWithWings and JustJane,Wendy Mass and Gabi Mendez,Lo & Behold,OBOB Practice-Question Coalition
lo-and-behold,content,125,"In Lo and Behold by Wendy Mass & Gabi Mendez, what were the paintball teams called?",Team blue and Team red,Wendy Mass and Gabi Mendez,Lo & Behold,Lake Oswego Public Library
lo-and-behold,content,129,what instrument does Mateo play?,piano,Wendy Mass and Gabi Mendez,Lo & Behold,OBOB Practice-Question Coalition
lo-and-behold,content,131,why does RunsWithWings go to physical therapy?,He has nerve damage in his legs,Wendy Mass and Gabi Mendez,Lo & Behold,OBOB Practice-Question Coalition
lo-and-behold,content,137,"In Lo and Behold by Wendy Mass & Gabi Mendez, why did Addie draw a picture of a tortoise?",It was a story her mom used to tell her,Wendy Mass and Gabi Mendez,Lo & Behold,Lake Oswego Public Library
lo-and-behold,content,140,what is the name of the dog Addie becomes in empathy VR?,Jasper,Wendy Mass and Gabi Mendez,Lo & Behold,OBOB Practice-Question Coalition
lo-and-behold,content,145,Which Canadian Astronaut played his guitar on the ISS,Chris Hadfield,Wendy Mass and Gabi Mendez,Lo & Behold,OBOB Practice-Question Coalition
lo-and-behold,content,145,What did the astronaut John Young smuggle onto the Gemini 3,Corned Beef Sandwhich,Wendy Mass and Gabi Mendez,Lo & Behold,OBOB Practice-Question Coalition
lo-and-behold,content,145,What did Israels first astronaut Ilan Ramon bring on the Columbia,Torah Scroll,Wendy Mass and Gabi Mendez,Lo & Behold,OBOB Practice-Question Coalition
lo-and-behold,content,147,"In Lo and Behold by Wendy Mass & Gabi Mendez, who does Addie try to find in the hospital?",Mateo,Wendy Mass and Gabi Mendez,Lo & Behold,Lake Oswego Public Library
lo-and-behold,content,149,"Addie goes to locate matteo volunteering at the hospital, what is he doing",plays piano,Wendy Mass and Gabi Mendez,Lo & Behold,OBOB Practice-Question Coalition
lo-and-behold,content,149,what instrument does Mateo play at a hospital?,Piano,Wendy Mass and Gabi Mendez,Lo & Behold,OBOB Practice-Question Coalition
lo-and-behold,content,160,Addie discovers one of Lily's portals. Where does it lead?,"beach (accept ocean, shore, coast)",Wendy Mass and Gabi Mendez,Lo & Behold,OBOB Practice-Question Coalition
lo-and-behold,content,163,who sends Addie a letter about moon trees?,Rosemary Roosa,Wendy Mass and Gabi Mendez,Lo & Behold,OBOB Practice-Question Coalition
lo-and-behold,content,164,what is the full name of the astronaut's daughter who sends Addie a letter? (first and last),Rosemary Roosa,Wendy Mass and Gabi Mendez,Lo & Behold,OBOB Practice-Question Coalition
lo-and-behold,content,164,what is the astronaut's daughter doing at the solar eclipse?,planting a (second generation) moon tree,Wendy Mass and Gabi Mendez,Lo & Behold,OBOB Practice-Question Coalition
lo-and-behold,content,167,what is the three-word phrase featured on Cassidy's t-shirt?,I Need Space,Wendy Mass and Gabi Mendez,Lo & Behold,OBOB Practice-Question Coalition
lo-and-behold,content,177,"When Addie gives adwaitya a friend in her story, what is the friend",Dragonfly,Wendy Mass and Gabi Mendez,Lo & Behold,OBOB Practice-Question Coalition
lo-and-behold,content,177,What two streets intersection was Matteos brothers memorial is,Pine and Elm,Wendy Mass and Gabi Mendez,Lo & Behold,OBOB Practice-Question Coalition
lo-and-behold,content,177,what are the two insects that Addie discovers have the shortest lifespans?,"mayfly, dragonfly",Wendy Mass and Gabi Mendez,Lo & Behold,OBOB Practice-Question Coalition
lo-and-behold,content,178,what is Mateo's and Emilio's last name?,Vargas,Wendy Mass and Gabi Mendez,Lo & Behold,OBOB Practice-Question Coalition
lo-and-behold,content,179,what is Noah's VR nickname?,SuperNoah,Wendy Mass and Gabi Mendez,Lo & Behold,OBOB Practice-Question Coalition
lo-and-behold,content,186,what kind of candy does Addie give the team when they find out their grants are funded?,taffy,Wendy Mass and Gabi Mendez,Lo & Behold,OBOB Practice-Question Coalition
lo-and-behold,content,191,What did Matteo give addie to give her dad when they got back to the big city,Taffy (from the candy factory),Wendy Mass and Gabi Mendez,Lo & Behold,OBOB Practice-Question Coalition
lo-and-behold,content,194,what instrument did Addie used to play?,Clarinet,Wendy Mass and Gabi Mendez,Lo & Behold,OBOB Practice-Question Coalition
lo-and-behold,content,200,what VR activity does Mateo prefer over dancing?,Swimming,Wendy Mass and Gabi Mendez,Lo & Behold,OBOB Practice-Question Coalition
lo-and-behold,content,202,What color hair does Matteo have when they show up for the totality eclipse,Blue,Wendy Mass and Gabi Mendez,Lo & Behold,OBOB Practice-Question Coalition
lo-and-behold,content,205,what eight-word phrase is shown on Addie's mom's shirt at the solar eclipse?,Don't Look Back You're Not Going That Way,Wendy Mass and Gabi Mendez,Lo & Behold,OBOB Practice-Question Coalition
lo-and-behold,in-which-book,0,Do they use augmented reality glasses?,,Wendy Mass and Gabi Mendez,Lo & Behold,OBOB Practice-Question Coalition
lo-and-behold,in-which-book,0,does a character go a year without seeing their mom?,,Wendy Mass and Gabi Mendez,Lo & Behold,OBOB Practice-Question Coalition
lo-and-behold,in-which-book,0,Was the author one of the first ten people in the world to have a DVR,,Wendy Mass and Gabi Mendez,Lo & Behold,OBOB Practice-Question Coalition
lo-and-behold,in-which-book,0,Did the authors grandmother have to wait to be patched through by a live operator to make a phone call,,Wendy Mass and Gabi Mendez,Lo & Behold,OBOB Practice-Question Coalition
lo-and-behold,in-which-book,,does a character have a tradition of taking family photos next to a tree they planted?,,Wendy Mass and Gabi Mendez,Lo & Behold,Cedar Mill Library
lo-and-behold,in-which-book,,does a character go geocaching in duck print pajamas?,,Wendy Mass and Gabi Mendez,Lo & Behold,Cedar Mill Library
lo-and-behold,in-which-book,,does a character adopt a dog in virtual reality?,,Wendy Mass and Gabi Mendez,Lo & Behold,Cedar Mill Library
lo-and-behold,in-which-book,1,Is the protagonist first allowed to dress themselves in Kindergarten,,Wendy Mass and Gabi Mendez,Lo & Behold,OBOB Practice-Question Coalition
lo-and-behold,in-which-book,1,"is a character ""the only kindergartner able to identify five Skittles flavors while blindfolded""?",,Wendy Mass and Gabi Mendez,Lo & Behold,OBOB Practice-Question Coalition
lo-and-behold,in-which-book,1,does a character earn a sapling as a prize from school?,,Wendy Mass and Gabi Mendez,Lo & Behold,OBOB Practice-Question Coalition
