book_key,question_type,page,text,answer,author_name,book_title,source_name
daughter-of-the-deep,content,25,how many silver drones does Dr. Hewett use to run surveillance after the attack on Harding-Pencroft Academy?,A dozen (or twelve),Rick Riordan,Daughter of the Deep,OBOB Practice-Question Coalition
daughter-of-the-deep,content,26,who does Dr Hewit tell Twain he must protect with his life?,Ana Dakkar,Rick Riordan,Daughter of the Deep,OBOB Practice-Question Coalition
daughter-of-the-deep,content,28,what are the first names of Ana Dakar's parents?,Tarun and Sita,Rick Riordan,Daughter of the Deep,OBOB Practice-Question Coalition
daughter-of-the-deep,content,30,which student can tell what animals are thinking and feeling?,Ester,Rick Riordan,Daughter of the Deep,OBOB Practice-Question Coalition
daughter-of-the-deep,content,33,what language do the Dolphin House students use as their internal code?,Irish,Rick Riordan,Daughter of the Deep,OBOB Practice-Question Coalition
daughter-of-the-deep,content,34,"which HP instructor used to teach at the rival high school, Land Institute?",Dr. Hewett,Rick Riordan,Daughter of the Deep,OBOB Practice-Question Coalition
daughter-of-the-deep,content,36,what is the name of the HP training vessel?,The Varuna,Rick Riordan,Daughter of the Deep,OBOB Practice-Question Coalition
daughter-of-the-deep,content,36,name two of the four houses at Harding-Pencroft Academy?,"Any two: Shark, Dolphin, Cephalopod, and Orca",Rick Riordan,Daughter of the Deep,OBOB Practice-Question Coalition
daughter-of-the-deep,content,36,"how many feet long is the school's training yacht, the Varuna?",120,Rick Riordan,Daughter of the Deep,OBOB Practice-Question Coalition
daughter-of-the-deep,content,37,why won't Hewitt allow the students to contact their parents to let them know they are ok?,It is safer if their parents to believe they are dead,Rick Riordan,Daughter of the Deep,OBOB Practice-Question Coalition
daughter-of-the-deep,content,38,what kind of boat does HP use for training?,Yacht,Rick Riordan,Daughter of the Deep,OBOB Practice-Question Coalition
daughter-of-the-deep,content,41,what is the name of weapon in the gold case that opens with Ana's hand on the biometric pad?,Leyden gun,Rick Riordan,Daughter of the Deep,OBOB Practice-Question Coalition
daughter-of-the-deep,content,44,what  is the first thing the Leydon gun reminds Ana of?,Tampon,Rick Riordan,Daughter of the Deep,OBOB Practice-Question Coalition
daughter-of-the-deep,content,46,"which character says, ""the impossible is merely the possible for which we don't yet know the science?""",Hewett,Rick Riordan,Daughter of the Deep,OBOB Practice-Question Coalition
daughter-of-the-deep,content,48,how long has Harding-Pencroft been rivals with the Land Institute?,150 years,Rick Riordan,Daughter of the Deep,OBOB Practice-Question Coalition
daughter-of-the-deep,content,54,what does Ana get injected with when Land Institute attacks the Varuna?,Sea-snake venom,Rick Riordan,Daughter of the Deep,OBOB Practice-Question Coalition
daughter-of-the-deep,content,57,what is the first and last name of Ana's captor?,Caleb South,Rick Riordan,Daughter of the Deep,OBOB Practice-Question Coalition
daughter-of-the-deep,content,59,"what is the name of the dolphin that rescues Ana from her captor, Caleb South?",Socrates,Rick Riordan,Daughter of the Deep,OBOB Practice-Question Coalition
daughter-of-the-deep,content,60,who body slams Caleb in the ocean and frees Ana from Caleb's grip?,Socrates,Rick Riordan,Daughter of the Deep,OBOB Practice-Question Coalition
daughter-of-the-deep,content,61,which House of students provide medical care?,Orca,Rick Riordan,Daughter of the Deep,OBOB Practice-Question Coalition
daughter-of-the-deep,content,64,which character is autistic?,Ester,Rick Riordan,Daughter of the Deep,OBOB Practice-Question Coalition
daughter-of-the-deep,content,67,which house is required to be present at all important negotiations?,Orca,Rick Riordan,Daughter of the Deep,OBOB Practice-Question Coalition
daughter-of-the-deep,content,68,what is the name of the Land Institute submarine?,Aronnax,Rick Riordan,Daughter of the Deep,OBOB Practice-Question Coalition
daughter-of-the-deep,content,72,what is on the entire starboard side of the captain's cabin on the Varuna?,Open saltwater tank,Rick Riordan,Daughter of the Deep,OBOB Practice-Question Coalition
daughter-of-the-deep,content,73,Socrates has an open saltwater tank located on which boat?,Varuna,Rick Riordan,Daughter of the Deep,OBOB Practice-Question Coalition
daughter-of-the-deep,content,75,what is the name of the Canadian master harpooner in Jules Vernes' novels?,Ned Land,Rick Riordan,Daughter of the Deep,OBOB Practice-Question Coalition
daughter-of-the-deep,content,75,"after being lost at sea for over one year, off which country's coast were Ned Land, Pierre Arronax and Consiel found?",Norway,Rick Riordan,Daughter of the Deep,OBOB Practice-Question Coalition
daughter-of-the-deep,content,78,"which generational great grandfather does Hewett tell Ana, Prince Dakkar/Captain Nemo is to her?",Fourth,Rick Riordan,Daughter of the Deep,OBOB Practice-Question Coalition
daughter-of-the-deep,content,80,what are the full names of the two people that Captain Nemo helped survive and eventually escape?,Cyrus Harding and Bonaventure Pencroft,Rick Riordan,Daughter of the Deep,OBOB Practice-Question Coalition
daughter-of-the-deep,content,81,what was the name of the submarine aboard which Captain Nemo died?,Nautilus,Rick Riordan,Daughter of the Deep,OBOB Practice-Question Coalition
daughter-of-the-deep,content,85,what did Ana's parents discover?,The (wreck of the) Nautilus,Rick Riordan,Daughter of the Deep,OBOB Practice-Question Coalition
daughter-of-the-deep,content,87,what does Ana's father's clove-scented aftershave remind her of?,Pumpkin pie,Rick Riordan,Daughter of the Deep,OBOB Practice-Question Coalition
daughter-of-the-deep,content,89,what kind of cancer do characters suspect Hewitt has?,Pancreatic,Rick Riordan,Daughter of the Deep,OBOB Practice-Question Coalition
daughter-of-the-deep,content,93,how many hours does Ester compute it will take to sail from the Varuna's current position to the glowing line location that was projected onto the  map?,72 hours,Rick Riordan,Daughter of the Deep,OBOB Practice-Question Coalition
daughter-of-the-deep,content,98,which Cephalopod member is known for having many allergies?,Robbie Barr,Rick Riordan,Daughter of the Deep,OBOB Practice-Question Coalition
daughter-of-the-deep,content,104,what is Nelinha's first language?,Portuguese,Rick Riordan,Daughter of the Deep,OBOB Practice-Question Coalition
daughter-of-the-deep,content,112,how many armchairs surround the mahogany study table in the library of the Varuna?,Six,Rick Riordan,Daughter of the Deep,OBOB Practice-Question Coalition
daughter-of-the-deep,content,113,what color does Ester prefer to wear?,Pink,Rick Riordan,Daughter of the Deep,OBOB Practice-Question Coalition
daughter-of-the-deep,content,115,which character is the last of the Hardings?,Ester,Rick Riordan,Daughter of the Deep,OBOB Practice-Question Coalition
daughter-of-the-deep,content,115,at what age did Ester begin living at Harding-Pencroft Academy?,Six,Rick Riordan,Daughter of the Deep,OBOB Practice-Question Coalition
daughter-of-the-deep,content,118,which two students tend to Mr. Hewett when he is ill aboard the Varuna?,Franklin and Linzi,Rick Riordan,Daughter of the Deep,OBOB Practice-Question Coalition
daughter-of-the-deep,content,120,in which side of the hull does Socrates show Ana a fist-sized grappling hook is embedded?,Starboard,Rick Riordan,Daughter of the Deep,OBOB Practice-Question Coalition
daughter-of-the-deep,content,121,what dance is Ana trying to teach Socrates?,Hokey Pokey,Rick Riordan,Daughter of the Deep,OBOB Practice-Question Coalition
daughter-of-the-deep,content,126,who warns Ana that Nautilus might kill her?,Ester,Rick Riordan,Daughter of the Deep,OBOB Practice-Question Coalition
daughter-of-the-deep,content,128,"in Ana's Fourth of July dream, which musician with three names, is being piped over loudspeakers?",John Philip Sousa,Rick Riordan,Daughter of the Deep,OBOB Practice-Question Coalition
daughter-of-the-deep,content,130,what two items are being rationed?,Food and water,Rick Riordan,Daughter of the Deep,OBOB Practice-Question Coalition
daughter-of-the-deep,content,131,what has HP used for code for years?,Blue-whale song,Rick Riordan,Daughter of the Deep,OBOB Practice-Question Coalition
daughter-of-the-deep,content,132,which house trains to decipher code?,dolphin,Rick Riordan,Daughter of the Deep,OBOB Practice-Question Coalition
daughter-of-the-deep,content,133,what is the name of the base the Varuna receives the coded message from?,Lincoln [Base],Rick Riordan,Daughter of the Deep,OBOB Practice-Question Coalition
daughter-of-the-deep,content,137,"the Dolphins joke that they are collectively fluent in two dozen languages, but do not have which word in their vocabulary?",Optimism,Rick Riordan,Daughter of the Deep,OBOB Practice-Question Coalition
daughter-of-the-deep,content,138,"who is the first person to call Ana ""captain?""",[Prefect] Romero,Rick Riordan,Daughter of the Deep,OBOB Practice-Question Coalition
daughter-of-the-deep,content,142,what type of drone does Lincoln base send to Ana and the crew in order to gather how many people will be joining them for dinner?,Mechanical dragonfly,Rick Riordan,Daughter of the Deep,OBOB Practice-Question Coalition
daughter-of-the-deep,content,143,what two-word name does Ana call the drone that provides guidance into the harbor of Lincoln Base?,Pilot Bug,Rick Riordan,Daughter of the Deep,OBOB Practice-Question Coalition
daughter-of-the-deep,content,146,what does the rubber doormat say in the shack on the secret island?,Bless this mess,Rick Riordan,Daughter of the Deep,OBOB Practice-Question Coalition
daughter-of-the-deep,content,146,what three words are on the rubber welcome mat in the foyer shack of Lincoln Base?,Bless this mess,Rick Riordan,Daughter of the Deep,OBOB Practice-Question Coalition
daughter-of-the-deep,content,149,what language does the orangutan at Lincoln Base use?,American Sign Language or ASL,Rick Riordan,Daughter of the Deep,OBOB Practice-Question Coalition
daughter-of-the-deep,content,151,what is Jupiter's favorite TV show?,The Great British Bake Off,Rick Riordan,Daughter of the Deep,OBOB Practice-Question Coalition
daughter-of-the-deep,content,151,what kind of animal is Jupiter?,Orangutan,Rick Riordan,Daughter of the Deep,OBOB Practice-Question Coalition
daughter-of-the-deep,content,151,What show iss Jupiter obsessed in watching?,The Great British Bake Off,Rick Riordan,Daughter of the Deep,OBOB Practice-Question Coalition
daughter-of-the-deep,content,151,what job does Jupiter do?,Chef,Rick Riordan,Daughter of the Deep,OBOB Practice-Question Coalition
daughter-of-the-deep,content,152,what language is Jupiter fluent in?,American Sign Language or ASL,Rick Riordan,Daughter of the Deep,OBOB Practice-Question Coalition
daughter-of-the-deep,content,153,what is Mr. Hewett's first name?,Theodosius,Rick Riordan,Daughter of the Deep,OBOB Practice-Question Coalition
daughter-of-the-deep,content,155,"which character thinks, ""Is Harding-Pencroft really so much better than Land Institute?""",Ana [Dakkar],Rick Riordan,Daughter of the Deep,OBOB Practice-Question Coalition
daughter-of-the-deep,content,162,what ingredient does Ana ask Jupiter if he put in the lasagna?,beef,Rick Riordan,Daughter of the Deep,OBOB Practice-Question Coalition
daughter-of-the-deep,content,162,which character has a tire swing at Lincoln Base?,Jupiter,Rick Riordan,Daughter of the Deep,OBOB Practice-Question Coalition
daughter-of-the-deep,content,164,what is Ophelia's surname?,Artemesia,Rick Riordan,Daughter of the Deep,OBOB Practice-Question Coalition
daughter-of-the-deep,content,166,how many sets of bunkbeds are there in the Lincoln Base guest room?,Two,Rick Riordan,Daughter of the Deep,OBOB Practice-Question Coalition
daughter-of-the-deep,content,170,which color is Ester's comfort color?,Pink,Rick Riordan,Daughter of the Deep,OBOB Practice-Question Coalition
daughter-of-the-deep,content,172,what material is the metal hatch made of that separates Nemo's original base from Lincoln Base?,Nemonium,Rick Riordan,Daughter of the Deep,OBOB Practice-Question Coalition
daughter-of-the-deep,content,175,what makes the Nautilus come to life?,AI or artificial intelligence,Rick Riordan,Daughter of the Deep,OBOB Practice-Question Coalition
daughter-of-the-deep,content,179,"when the Nautilis sat at the bottom of the lake, buried in silt, Ophelia says that it went into which state?",Estivation,Rick Riordan,Daughter of the Deep,OBOB Practice-Question Coalition
daughter-of-the-deep,content,182,"in which language does Ana speak in, just prior to boarding the Nautilis?",Bundeli,Rick Riordan,Daughter of the Deep,OBOB Practice-Question Coalition
daughter-of-the-deep,content,186,in which room is Luca found when Ana boards the Nautilis for the first time?,(The) engine (room),Rick Riordan,Daughter of the Deep,OBOB Practice-Question Coalition
daughter-of-the-deep,content,190,which character believes they are able to discern what the Nautilis likes and dislikes?,Ester,Rick Riordan,Daughter of the Deep,OBOB Practice-Question Coalition
daughter-of-the-deep,content,193,"what creates the deep, resonant low E-flat FOOOOOM! sound after Ana is able to open the Nautilis' service door?",(The) pipe organ,Rick Riordan,Daughter of the Deep,OBOB Practice-Question Coalition
daughter-of-the-deep,content,194,what musical instrument is Ana suprised to see on the bridge of the Nautilus?,A pipe organ,Rick Riordan,Daughter of the Deep,OBOB Practice-Question Coalition
daughter-of-the-deep,content,195,where was Captain Nemo's body found?,in the captain seat on the Nautilus,Rick Riordan,Daughter of the Deep,OBOB Practice-Question Coalition
daughter-of-the-deep,content,197,"what governs access to everything critical: propulsion, weapons, navigation and communication",The captain's chair,Rick Riordan,Daughter of the Deep,OBOB Practice-Question Coalition
daughter-of-the-deep,content,197,what material are the major keys on the pipe organ inside the Nautilis look like they are made of?,Abalone,Rick Riordan,Daughter of the Deep,OBOB Practice-Question Coalition
daughter-of-the-deep,content,199,What does Ana decide to play on the pipe organ inside the Nautilis? Be specfic.,Bach's Fugue in D Minor,Rick Riordan,Daughter of the Deep,OBOB Practice-Question Coalition
daughter-of-the-deep,content,201,after all of the freshmen have been given a tour of the Nautilis what do they eat for lunch?,(Macroalgae)-cheese souffle,Rick Riordan,Daughter of the Deep,OBOB Practice-Question Coalition
daughter-of-the-deep,content,203,who does Gemini Twain describe as the closest person he ever had to a father?,Mr. Hewett,Rick Riordan,Daughter of the Deep,OBOB Practice-Question Coalition
daughter-of-the-deep,content,207,how many levels are there on the Nautilis?,Three,Rick Riordan,Daughter of the Deep,OBOB Practice-Question Coalition
daughter-of-the-deep,content,212,"prior to Ana, how many years has it been since the Nautilus was last operated?",200 years,Rick Riordan,Daughter of the Deep,OBOB Practice-Question Coalition
daughter-of-the-deep,content,221,which key does the pipe organ in the Nautilis play when Ana says she needs access to all systems?,C,Rick Riordan,Daughter of the Deep,OBOB Practice-Question Coalition
daughter-of-the-deep,content,224,"as the Nautilus submerges for the first time in a century, what does it hit?",Rocks,Rick Riordan,Daughter of the Deep,OBOB Practice-Question Coalition
daughter-of-the-deep,content,225,what does the Nautilus hit the first time the crew sets off?,Rock,Rick Riordan,Daughter of the Deep,OBOB Practice-Question Coalition
daughter-of-the-deep,content,228,which character is able to sense the feelings of the Nautilus?,Ester,Rick Riordan,Daughter of the Deep,OBOB Practice-Question Coalition
daughter-of-the-deep,content,231,"after the Nautilis successfully navigates through the tunnel, to what depth does Ana direct Lee-Ann to dive to?",25 meters,Rick Riordan,Daughter of the Deep,OBOB Practice-Question Coalition
daughter-of-the-deep,content,232,what color goo begins to emerge from the walls as the Nautilus descends and accelerates?,green,Rick Riordan,Daughter of the Deep,OBOB Practice-Question Coalition
daughter-of-the-deep,content,234,who is the captain of the Arronax?,Dev or Ana's brother,Rick Riordan,Daughter of the Deep,OBOB Practice-Question Coalition
daughter-of-the-deep,content,235,who tells Ana she is out of time and will be fired upon if she does not surrender?,Dev [or arguably Caleb South],Rick Riordan,Daughter of the Deep,OBOB Practice-Question Coalition
daughter-of-the-deep,content,239,what type of propulsion does Ana call for when trying to escape the Arronax?,(Super) cav(itation)-drive,Rick Riordan,Daughter of the Deep,OBOB Practice-Question Coalition
daughter-of-the-deep,content,240,how many hours is Ana unconscious after she is injured when the crew turns on the cav-drive?,Four,Rick Riordan,Daughter of the Deep,OBOB Practice-Question Coalition
daughter-of-the-deep,content,241,What is the full name of the person that receives a second-degree burn from a cold-fusion coil?,Kay Ramsay,Rick Riordan,Daughter of the Deep,OBOB Practice-Question Coalition
daughter-of-the-deep,content,248,how many days can the crew stay aboard the Nautilus after the attack before they will run out of food?,Seven,Rick Riordan,Daughter of the Deep,OBOB Practice-Question Coalition
daughter-of-the-deep,content,248,How many days of food does the Nautilus have on board for the crew?,(About) seven,Rick Riordan,Daughter of the Deep,OBOB Practice-Question Coalition
daughter-of-the-deep,content,254,name two items Ana found in Nemo's treasury?,"Any two: silver, diamonds, rubies, pearls, fancy jewelry, keytar",Rick Riordan,Daughter of the Deep,OBOB Practice-Question Coalition
daughter-of-the-deep,content,254,"in which room of the Nautilus do Ana and Ester find silver, diamonds, rubies, pearls and more?",Treasury (room),Rick Riordan,Daughter of the Deep,OBOB Practice-Question Coalition
daughter-of-the-deep,content,256,what type of treasure is in the box that Ester takes to put under her bunk?,Pearls,Rick Riordan,Daughter of the Deep,OBOB Practice-Question Coalition
daughter-of-the-deep,content,259,what is Nelinha called after the discovery of the treasury aboard the Nautilus?,Billionaire Engineer da Silva,Rick Riordan,Daughter of the Deep,OBOB Practice-Question Coalition
daughter-of-the-deep,content,259,which birthday does Ana celebrate as the captain of the Nautilis?,Fifteenth,Rick Riordan,Daughter of the Deep,OBOB Practice-Question Coalition
daughter-of-the-deep,content,261,what song do Ana and the Nautilus play together?,Someone Like You (by Adele),Rick Riordan,Daughter of the Deep,OBOB Practice-Question Coalition
daughter-of-the-deep,content,261,which song does Ana play that results in the Nautilis diving to a depth of one hundred meters?,Someone Like You (by Adele),Rick Riordan,Daughter of the Deep,OBOB Practice-Question Coalition
daughter-of-the-deep,content,265,what type of shielding would allow the Nautilus to dive in extreme temperatures without incurring damage?,Leidenfrost,Rick Riordan,Daughter of the Deep,OBOB Practice-Question Coalition
daughter-of-the-deep,content,266,"what type of material does Ana resent having to wear, after wearing the suit of nemonium weave?",Neoprene,Rick Riordan,Daughter of the Deep,OBOB Practice-Question Coalition
daughter-of-the-deep,content,272,what did Ana nickname the octopus that wrapped itself around the Nautilus?,Romeo,Rick Riordan,Daughter of the Deep,OBOB Practice-Question Coalition
daughter-of-the-deep,content,272,what name does Ana call the octopus that is surrounding the Nautilis?,Romeo,Rick Riordan,Daughter of the Deep,OBOB Practice-Question Coalition
daughter-of-the-deep,content,277,which composer's music does Ana play for Romeo on the keytar?,Bach,Rick Riordan,Daughter of the Deep,OBOB Practice-Question Coalition
daughter-of-the-deep,content,278,what is the giant squid's name?,Romeo,Rick Riordan,Daughter of the Deep,OBOB Practice-Question Coalition
daughter-of-the-deep,content,280,how many hours and minutes is the cav shot back to Lincoln Base supposed to take?,Two hours and forty-six minutes,Rick Riordan,Daughter of the Deep,OBOB Practice-Question Coalition
daughter-of-the-deep,content,284,what does the C in Plan C stand for?,Coal,Rick Riordan,Daughter of the Deep,OBOB Practice-Question Coalition
daughter-of-the-deep,content,286,what color blips are torpedoes shown on the LOCUS?,Purple,Rick Riordan,Daughter of the Deep,OBOB Practice-Question Coalition
daughter-of-the-deep,content,290,how many torpedoes from the Aronnax sail over the Nautilis?,Four,Rick Riordan,Daughter of the Deep,OBOB Practice-Question Coalition
daughter-of-the-deep,content,293,the Aronnax snaps like what in Romeo's embrace?,Gingerbread,Rick Riordan,Daughter of the Deep,OBOB Practice-Question Coalition
daughter-of-the-deep,content,295,which type of car does the skiff of the Nautilis drive like?,Maserati,Rick Riordan,Daughter of the Deep,OBOB Practice-Question Coalition
daughter-of-the-deep,content,301,which article of clothing does Gem use as a bandage for Ana?,T-shirt,Rick Riordan,Daughter of the Deep,OBOB Practice-Question Coalition
daughter-of-the-deep,content,304,what type of ammunition does Gem use to take out two guards back at Lincoln Base?,Rubber (bullets),Rick Riordan,Daughter of the Deep,OBOB Practice-Question Coalition
daughter-of-the-deep,content,308,which character announces they want to surrender just outside of the dining room at Lincoln Base?,Ana [Dakkar],Rick Riordan,Daughter of the Deep,OBOB Practice-Question Coalition
daughter-of-the-deep,content,311,which weapon does Gem leave with Luca when he and Ana leave to get to the Varuna?,Grenades,Rick Riordan,Daughter of the Deep,OBOB Practice-Question Coalition
daughter-of-the-deep,content,318,how many rubber bullets does Ana shoot at Dev?,Three,Rick Riordan,Daughter of the Deep,OBOB Practice-Question Coalition
daughter-of-the-deep,content,318,how many times does Ana shoot Dev?,Three,Rick Riordan,Daughter of the Deep,OBOB Practice-Question Coalition
daughter-of-the-deep,content,322,what does Ana give to the Land Institute seniors so that they can return to the California coast?,The Varuna,Rick Riordan,Daughter of the Deep,OBOB Practice-Question Coalition
daughter-of-the-deep,content,329,what does Luca's old T-shirt that Dev wears in his cell say?,Umbria Jass '09,Rick Riordan,Daughter of the Deep,OBOB Practice-Question Coalition
daughter-of-the-deep,content,335,where are the ashes of the dead scattered?,The gardens,Rick Riordan,Daughter of the Deep,OBOB Practice-Question Coalition
daughter-of-the-deep,content,335,What two words does Dev say when he submerges in the Nautilis and sees the underwater gardens?,It's beautiful,Rick Riordan,Daughter of the Deep,OBOB Practice-Question Coalition
daughter-of-the-deep,content,,what percentage of the ocean remains unexplored?,80 percent (Foreword,Rick Riordan,Daughter of the Deep,Lake Oswego Public Library
daughter-of-the-deep,content,,who created the original character Captain Nemo?,Jules Verne (Introduction,Rick Riordan,Daughter of the Deep,Lake Oswego Public Library
daughter-of-the-deep,content,2,what was Dev's nickname for Ana?,Ana Banana,Rick Riordan,Daughter of the Deep,Cedar Mill Library
daughter-of-the-deep,content,4,who is the freshman prefect of House Shark at Harding-Pencroft?,Gemini Twain,Rick Riordan,Daughter of the Deep,Lake Oswego Public Library
daughter-of-the-deep,content,5,what nickname does Anna hate from her brother?,Ana Banana,Rick Riordan,Daughter of the Deep,Lake Oswego Public Library
daughter-of-the-deep,content,5,what type of dolphin is Socrates?,Bottlenose Dolphin,Rick Riordan,Daughter of the Deep,Cedar Mill Library
daughter-of-the-deep,content,9,why do Ana and Dev call the dolphin Socrates?,"Because he never gives answers, just questions",Rick Riordan,Daughter of the Deep,Lake Oswego Public Library
daughter-of-the-deep,content,12,which character calls everyone babe?,Nelinha,Rick Riordan,Daughter of the Deep,Lake Oswego Public Library
daughter-of-the-deep,content,15,where is the only swimming pool in the world larger than the Blue Hole?,NASA,Rick Riordan,Daughter of the Deep,Lake Oswego Public Library
daughter-of-the-deep,content,33,What language do members of House Dolphin use to communicate secretly?,Irish,Rick Riordan,Daughter of the Deep,Beaverton City Library
daughter-of-the-deep,content,39,how long is the Varuna?,120 feet,Rick Riordan,Daughter of the Deep,Lake Oswego Public Library
daughter-of-the-deep,content,42,What book did members of House Dolphin have to read?,"20,000 Leagues Under the Sea by Jules Verne",Rick Riordan,Daughter of the Deep,Beaverton City Library
daughter-of-the-deep,content,42,How many nautical miles did Captain Nemo cover?,"6,000",Rick Riordan,Daughter of the Deep,Beaverton City Library
daughter-of-the-deep,content,54,what does Ana’s captor insert into her neck during the attack on the Varuna?,Sea-snake venom,Rick Riordan,Daughter of the Deep,Lake Oswego Public Library
daughter-of-the-deep,content,59,who saves Ana from Caleb?,Socrates the dolphin,Rick Riordan,Daughter of the Deep,Lake Oswego Public Library
daughter-of-the-deep,content,67,"which house includes the school’s medics, recorders, and witnesses?",Orca,Rick Riordan,Daughter of the Deep,Lake Oswego Public Library
daughter-of-the-deep,content,72,What is the name of the dolphin?,Socrates,Rick Riordan,Daughter of the Deep,Beaverton City Library
daughter-of-the-deep,content,85,what did Ana and Dev’s parents discover before they died?,The wreck of the Nautilus,Rick Riordan,Daughter of the Deep,Lake Oswego Public Library
daughter-of-the-deep,content,96,What is the name of the Land Institute's submarine?,Aronnax,Rick Riordan,Daughter of the Deep,Beaverton City Library
daughter-of-the-deep,content,103,Whose DNA does Ana share?,Captain Nemo,Rick Riordan,Daughter of the Deep,Beaverton City Library
daughter-of-the-deep,content,109,What is the name of the training ship the Dolphins are on?,The Varuna,Rick Riordan,Daughter of the Deep,Beaverton City Library
daughter-of-the-deep,content,115,Who is the last of the Hardings?,Ester,Rick Riordan,Daughter of the Deep,Beaverton City Library
daughter-of-the-deep,content,121,What singalong does Ana try to teach the dolphin?,Hokey Pokey,Rick Riordan,Daughter of the Deep,Beaverton City Library
daughter-of-the-deep,content,141,what was the name of the place Ana's parents wanted their ashes to be spread?,San Alejandro Botanical Gardens,Rick Riordan,Daughter of the Deep,Cedar Mill Library
daughter-of-the-deep,content,149,what does Jupiter the orangutan’s sign to Robbie?,NO TURN OFF MARY BARRY,Rick Riordan,Daughter of the Deep,Lake Oswego Public Library
daughter-of-the-deep,content,158,what were two of the commercially known technologies credited to Captain Nemo?,"Any two of microwave, fiber-optics, lasers, nuclear fission",Rick Riordan,Daughter of the Deep,Lake Oswego Public Library
daughter-of-the-deep,content,163,What TV show do the characters talk about watching?,The Great British Bake Off,Rick Riordan,Daughter of the Deep,Beaverton City Library
