book_key,question_type,page,text,answer,author_name,book_title,source_name
counting-by-7s,content,255,how many sunflower seeds does Willow instruct Quang-Ha to plant?,Three,Holly Goldberg Sloan,Counting by 7s,OBOB Practice-Question Coalition
counting-by-7s,content,260,how many minutes is Dell Duke gone for the first time he goes running?,Eleven,Holly Goldberg Sloan,Counting by 7s,OBOB Practice-Question Coalition
counting-by-7s,content,266,"in the Dell Duke System of the Strange, what color code does Dell assign to Mutant?",Blue,Holly Goldberg Sloan,Counting by 7s,OBOB Practice-Question Coalition
counting-by-7s,content,269,"Willow, Mai, Quang-Ha, and Dell plant sunflower seeds in how many containers?",twenty-three,Holly Goldberg Sloan,Counting by 7s,OBOB Practice-Question Coalition
counting-by-7s,content,280,What kind of flowers does Willow want to plant under the red lava rocks at the apartments?,Sunflowers,Holly Goldberg Sloan,Counting by 7s,Beaverton City Library
counting-by-7s,content,289,where is Dell instructed to take the atrium garden project proposal?,North South Bank,Holly Goldberg Sloan,Counting by 7s,OBOB Practice-Question Coalition
counting-by-7s,content,296,what is Dell Duke’s apartment number in Glenwood Gardens?,#28,Holly Goldberg Sloan,Counting by 7s,Lake Oswego Public Library
counting-by-7s,content,300,What is the name of the apartment complex?,Gardens of Glenwood,Holly Goldberg Sloan,Counting by 7s,Beaverton City Library
counting-by-7s,content,302,which sport does Quang-Ha participate in which surprises Willow?,Bowling,Holly Goldberg Sloan,Counting by 7s,OBOB Practice-Question Coalition
counting-by-7s,content,302,what was Quang-Ha doing that prevented him from going to Sam's U-rent for the rototiller?,Bowling,Holly Goldberg Sloan,Counting by 7s,OBOB Practice-Question Coalition
counting-by-7s,content,309,what two things does a neighbor give to the group while they're power washing the building?,Peppermint candy and a poinsettia,Holly Goldberg Sloan,Counting by 7s,OBOB Practice-Question Coalition
counting-by-7s,content,321,what color of collar does Willow pick out for Cheddar? Be specific.,Lime green,Holly Goldberg Sloan,Counting by 7s,OBOB Practice-Question Coalition
counting-by-7s,content,327,what color are the garbage cans meant for garden waste in Bakersfield?,Green,Holly Goldberg Sloan,Counting by 7s,OBOB Practice-Question Coalition
counting-by-7s,content,339,"in which month does the brutal heat finally break, like someone flipped a switch?",December,Holly Goldberg Sloan,Counting by 7s,OBOB Practice-Question Coalition
counting-by-7s,content,342,on which street is the group foster care home that Willow is supposed to be placed in?,7th Street,Holly Goldberg Sloan,Counting by 7s,OBOB Practice-Question Coalition
counting-by-7s,content,349,what is the name of the vegetarian restaurant Dell took Willow to for dinner?,Happy Greens,Holly Goldberg Sloan,Counting by 7s,OBOB Practice-Question Coalition
counting-by-7s,content,358,"what is the only name listed in Dell Duke's ""Muant"" category on his computer file?",His own or Dell Duke,Holly Goldberg Sloan,Counting by 7s,OBOB Practice-Question Coalition
counting-by-7s,content,358,What does Dell Duke categorize himself as in his 'system of the strange?',"""Mutant""",Holly Goldberg Sloan,Counting by 7s,Beaverton City Library
counting-by-7s,content,365,what color tie does Dell Duke wear to Willow's custody hearing?,Red,Holly Goldberg Sloan,Counting by 7s,OBOB Practice-Question Coalition
counting-by-7s,content,367,"when Mai leaves school to go to Family Court, what decal does she notice in a classroom window?",Sunflower,Holly Goldberg Sloan,Counting by 7s,OBOB Practice-Question Coalition
counting-by-7s,in-which-book,,does a character's counselor think they are a genius?,,Holly Goldberg Sloan,Counting by 7s,Cedar Mill Library
counting-by-7s,in-which-book,,did a character disappear in a library?,,Holly Goldberg Sloan,Counting by 7s,Cedar Mill Library
counting-by-7s,in-which-book,1,do characters eat soft serve ice cream at Fosters Freeze?,,Holly Goldberg Sloan,Counting by 7s,OBOB Practice-Question Coalition
counting-by-7s,in-which-book,2,do characters speak Vietnamese?,,Holly Goldberg Sloan,Counting by 7s,OBOB Practice-Question Coalition
counting-by-7s,in-which-book,3,do characters visit Hagen Oaks Park?,,Holly Goldberg Sloan,Counting by 7s,OBOB Practice-Question Coalition
counting-by-7s,in-which-book,4,does a character arrive at home to find police parked in their driveway?,,Holly Goldberg Sloan,Counting by 7s,OBOB Practice-Question Coalition
counting-by-7s,in-which-book,4,does the main character come home to a police car in their driveway?,,Holly Goldberg Sloan,Counting by 7s,Lake Oswego Public Library
counting-by-7s,in-which-book,5,is there a police officer with a thick ponytail of orange-colored hair?,,Holly Goldberg Sloan,Counting by 7s,OBOB Practice-Question Coalition
counting-by-7s,in-which-book,11,is a character named after a cold-climate tree?,,Holly Goldberg Sloan,Counting by 7s,OBOB Practice-Question Coalition
counting-by-7s,in-which-book,11,"does a character weep when they are happy but are ""just quiet"" when they are sad?",,Holly Goldberg Sloan,Counting by 7s,OBOB Practice-Question Coalition
counting-by-7s,in-which-book,11,does a character weep when they are happy but is quiet when they are sad?,,Holly Goldberg Sloan,Counting by 7s,Lake Oswego Public Library
counting-by-7s,in-which-book,11,does a character like prime numbers?,,Holly Goldberg Sloan,Counting by 7s,Beaverton City Library
counting-by-7s,in-which-book,12,"does a character have a major obsession with plants, amongst other things?",,Holly Goldberg Sloan,Counting by 7s,OBOB Practice-Question Coalition
counting-by-7s,in-which-book,12,"is a character described as ""so white, they are almost blue""?",,Holly Goldberg Sloan,Counting by 7s,OBOB Practice-Question Coalition
counting-by-7s,in-which-book,16,does a character assume a kindergardener has restless leg syndrome?,,Holly Goldberg Sloan,Counting by 7s,OBOB Practice-Question Coalition
counting-by-7s,in-which-book,18,does a character cry behind the Dumpster in the play yard?,,Holly Goldberg Sloan,Counting by 7s,OBOB Practice-Question Coalition
counting-by-7s,in-which-book,22,is there a parrot named Fallen?,,Holly Goldberg Sloan,Counting by 7s,OBOB Practice-Question Coalition
counting-by-7s,in-which-book,22,"does someone give themselves the middle initial ""Z""?",,Holly Goldberg Sloan,Counting by 7s,OBOB Practice-Question Coalition
counting-by-7s,in-which-book,23,does a school have a tree for a mascot?,,Holly Goldberg Sloan,Counting by 7s,OBOB Practice-Question Coalition
counting-by-7s,in-which-book,23,is the school mascot a Sequoia Giant?,,Holly Goldberg Sloan,Counting by 7s,OBOB Practice-Question Coalition
counting-by-7s,in-which-book,23,does a character’s middle school have a sequoia tree as a mascot?,,Holly Goldberg Sloan,Counting by 7s,Lake Oswego Public Library
counting-by-7s,in-which-book,26,is a character drawn to choose glasses that look like the ones gandhi wore?,,Holly Goldberg Sloan,Counting by 7s,Lake Oswego Public Library
counting-by-7s,in-which-book,26,does someone get their first pair of glasses?,,Holly Goldberg Sloan,Counting by 7s,Beaverton City Library
counting-by-7s,in-which-book,29,does someone discover an issue of Teen Vogue?,,Holly Goldberg Sloan,Counting by 7s,Beaverton City Library
counting-by-7s,in-which-book,30,does a character review and memorize the floor plan before the first day of school?,,Holly Goldberg Sloan,Counting by 7s,OBOB Practice-Question Coalition
counting-by-7s,in-which-book,32,is a middle school student mistaken for a maintenance worker?,,Holly Goldberg Sloan,Counting by 7s,OBOB Practice-Question Coalition
counting-by-7s,in-which-book,33,"does a character observe that the older you get, the more you like the word cozy?",,Holly Goldberg Sloan,Counting by 7s,OBOB Practice-Question Coalition
counting-by-7s,in-which-book,40,"does someone move from Walla Walla, Washington to Bakersfield, California?",,Holly Goldberg Sloan,Counting by 7s,OBOB Practice-Question Coalition
counting-by-7s,in-which-book,43,does a school counselor break students into four groups?,,Holly Goldberg Sloan,Counting by 7s,Lake Oswego Public Library
counting-by-7s,in-which-book,49,does a character have a large jar of jelly beans on their desk?,,Holly Goldberg Sloan,Counting by 7s,OBOB Practice-Question Coalition
counting-by-7s,in-which-book,50,does someone calculate the volume of jellybeans?,,Holly Goldberg Sloan,Counting by 7s,Beaverton City Library
counting-by-7s,in-which-book,52,did a character say they once played chess for 20 hours straight and experienced signs of mild psychosis?,,Holly Goldberg Sloan,Counting by 7s,Lake Oswego Public Library
counting-by-7s,in-which-book,52,does a character say that they once played chess for 20 hours straight?,,Holly Goldberg Sloan,Counting by 7s,Beaverton City Library
counting-by-7s,in-which-book,53,has someone memorized the digits of pi?,,Holly Goldberg Sloan,Counting by 7s,Beaverton City Library
counting-by-7s,in-which-book,55,does a character eat artichoke souffle?,,Holly Goldberg Sloan,Counting by 7s,OBOB Practice-Question Coalition
counting-by-7s,in-which-book,58,does a character watch a documentary about the animals of madagascar?,,Holly Goldberg Sloan,Counting by 7s,Lake Oswego Public Library
counting-by-7s,in-which-book,59,does a character fall asleep to a wildlife documentary on the animals of Madagascar?,,Holly Goldberg Sloan,Counting by 7s,OBOB Practice-Question Coalition
counting-by-7s,in-which-book,59,does a character watch a wildlife documentary to help them fall asleep?,,Holly Goldberg Sloan,Counting by 7s,OBOB Practice-Question Coalition
counting-by-7s,in-which-book,69,is a character born in the year of the dragon?,,Holly Goldberg Sloan,Counting by 7s,OBOB Practice-Question Coalition
counting-by-7s,in-which-book,75,does a character have a cat named Cheddar?,,Holly Goldberg Sloan,Counting by 7s,OBOB Practice-Question Coalition
counting-by-7s,in-which-book,79,does a character make their own homemade vinegar?,,Holly Goldberg Sloan,Counting by 7s,OBOB Practice-Question Coalition
counting-by-7s,in-which-book,80,is a house painted the color of shrimp curry that their mother makes?,,Holly Goldberg Sloan,Counting by 7s,OBOB Practice-Question Coalition
counting-by-7s,in-which-book,84,"does a character prefer the ease of a sleeping bag over sheets, blankets, comforters, and duvet covers?",,Holly Goldberg Sloan,Counting by 7s,OBOB Practice-Question Coalition
counting-by-7s,in-which-book,84,does a character sleep in a sleeping bag to avoid making the bed?,,Holly Goldberg Sloan,Counting by 7s,OBOB Practice-Question Coalition
counting-by-7s,in-which-book,88,does a character learn some expressions in vietnamese to make a connection with a new friend?,,Holly Goldberg Sloan,Counting by 7s,Lake Oswego Public Library
counting-by-7s,in-which-book,92,"does a character play the Opposite Game, but doesn't tell their opponent?",,Holly Goldberg Sloan,Counting by 7s,OBOB Practice-Question Coalition
counting-by-7s,in-which-book,93,does a character live on a road named Citrus?,,Holly Goldberg Sloan,Counting by 7s,OBOB Practice-Question Coalition
counting-by-7s,in-which-book,97,does a character write a note to another character about the mole on their neck?,,Holly Goldberg Sloan,Counting by 7s,Lake Oswego Public Library
counting-by-7s,in-which-book,104,does a character die in a car crash shortly after a cancer diagnosis?,,Holly Goldberg Sloan,Counting by 7s,Lake Oswego Public Library
counting-by-7s,in-which-book,107,"is it noted that, ""endings are always the beginnings of something else.""?",,Holly Goldberg Sloan,Counting by 7s,OBOB Practice-Question Coalition
counting-by-7s,in-which-book,108,"is a character asked to identify ""next of kin""?",,Holly Goldberg Sloan,Counting by 7s,OBOB Practice-Question Coalition
counting-by-7s,in-which-book,108,does someone die on their sixty-sixth birthday?,,Holly Goldberg Sloan,Counting by 7s,OBOB Practice-Question Coalition
counting-by-7s,in-which-book,109,does a character's grandparent think every day is Tuesday?,,Holly Goldberg Sloan,Counting by 7s,OBOB Practice-Question Coalition
counting-by-7s,in-which-book,123,does a family live in a garage?,,Holly Goldberg Sloan,Counting by 7s,Lake Oswego Public Library
counting-by-7s,in-which-book,129,does a high school student have underwear with robots on them?,,Holly Goldberg Sloan,Counting by 7s,OBOB Practice-Question Coalition
counting-by-7s,in-which-book,137,does a character ask for a complex multi-vitamin designed specifically for juvenile use?,,Holly Goldberg Sloan,Counting by 7s,OBOB Practice-Question Coalition
counting-by-7s,in-which-book,143,does a character get 9 stitches on their face?,,Holly Goldberg Sloan,Counting by 7s,OBOB Practice-Question Coalition
counting-by-7s,in-which-book,147,does a character gnaw a plastic hospital band off their wrist?,,Holly Goldberg Sloan,Counting by 7s,OBOB Practice-Question Coalition
counting-by-7s,in-which-book,147,does a taxi driver think a twelve year old is his angel?,,Holly Goldberg Sloan,Counting by 7s,OBOB Practice-Question Coalition
counting-by-7s,in-which-book,147,does someone choose numbers from an ID number to play the lottery for the rest of their life?,,Holly Goldberg Sloan,Counting by 7s,Beaverton City Library
counting-by-7s,in-which-book,151,doea a character note that books equal comfort?,,Holly Goldberg Sloan,Counting by 7s,OBOB Practice-Question Coalition
counting-by-7s,in-which-book,151,does a character think they would live a the library if it were an option?,,Holly Goldberg Sloan,Counting by 7s,OBOB Practice-Question Coalition
counting-by-7s,in-which-book,151,"does someone say ""books = comfort?""",,Holly Goldberg Sloan,Counting by 7s,Beaverton City Library
counting-by-7s,in-which-book,153,does a character hide behind a doughnut-shaped piece of furniture?,,Holly Goldberg Sloan,Counting by 7s,OBOB Practice-Question Coalition
counting-by-7s,in-which-book,158,does a character wear green shoes with no laces?,,Holly Goldberg Sloan,Counting by 7s,Lake Oswego Public Library
