book_key,question_type,page,text,answer,author_name,book_title,source_name
ship-breaker,content,88,Where does Nailer cut Nita before marking her as crew?,Her palm,Paolo Bacigalupi,Ship Breaker,OBOB Parent Group
ship-breaker,content,97,"According to Nita, what is the name of her wrecked clipper?",the Wind Witch,Paolo Bacigalupi,Ship Breaker,OBOB Parent Group
ship-breaker,content,97,What is the full name of the girl that Nailer and Pima rescue from the clipper?,Nita Chaudhury,Paolo Bacigalupi,Ship Breaker,OBOB Parent Group
ship-breaker,content,102,What are two of the different drugs that Pima and Nailer list when prompted by Nita?,"Crystal slide, red ripper, bloodrock, steely breeze, hornytoads, bliss bleeders",Paolo Bacigalupi,Ship Breaker,OBOB Parent Group
ship-breaker,content,112,How many days does Nailer lose to a fever when his shoulder injury gets infected?,Three days,Paolo Bacigalupi,Ship Breaker,OBOB Parent Group
ship-breaker,content,127,What animal did Nailer's father force Nailer to kill as a child?,A goat,Paolo Bacigalupi,Ship Breaker,OBOB Parent Group
ship-breaker,content,129,"What character saves Nailer from Blue Eyes, when she tries to take one of Nailer's eyes?",Sadna/Pima's mother,Paolo Bacigalupi,Ship Breaker,OBOB Parent Group
ship-breaker,content,143,What does Nailer see from the top of the train?,A clipper ship,Paolo Bacigalupi,Ship Breaker,OBOB Parent Group
ship-breaker,content,145,"What is the full name of Nita's uncle, who want to use her as leverage against her father?",Nathaniel Pyce,Paolo Bacigalupi,Ship Breaker,OBOB Parent Group
ship-breaker,content,147,"What is the name of the captain on Nita's clipper ship, who died when it crashed?",Captain Arensman,Paolo Bacigalupi,Ship Breaker,OBOB Parent Group
ship-breaker,content,151,"What city do Nailer, Nita, and Tool escape to on a train?",Orleans II/New Orleans/Orleans,Paolo Bacigalupi,Ship Breaker,OBOB Parent Group
ship-breaker,content,153,What is the nickname for the Mississippi Metropolitan?,MissMet,Paolo Bacigalupi,Ship Breaker,OBOB Parent Group
ship-breaker,content,168,"What is the name of the former captain of Dauntless, a clipper ship loyal to Nita's father?",Sung Kim Kai,Paolo Bacigalupi,Ship Breaker,OBOB Parent Group
ship-breaker,content,178,What is the name of one of the half-men that the captain of the Dauntless ship sends with Nailer to find Nita?,"Knot, Vine",Paolo Bacigalupi,Ship Breaker,OBOB Parent Group
ship-breaker,content,197,What do swanks call half-men?,Augments,Paolo Bacigalupi,Ship Breaker,OBOB Parent Group
ship-breaker,content,198,How many shots are in the gun given to Nailer by Captain Candless?,30,Paolo Bacigalupi,Ship Breaker,OBOB Parent Group
ship-breaker,content,204,What skill does Knot teach Nailer while on the Dauntless ship?,How to read,Paolo Bacigalupi,Ship Breaker,OBOB Parent Group
ship-breaker,content,213,What does Nailer notice about Captain Candless's map that can be used to their advantage against the Pole Star ship?,It doesn't show the Teeth/wrong depth,Paolo Bacigalupi,Ship Breaker,OBOB Parent Group
ship-breaker,content,233,What part of his body does Nailer injure after he kills his father?,His ankle,Paolo Bacigalupi,Ship Breaker,OBOB Parent Group
ship-breaker,in-which-book,6,does a character wear a mask given to them by their father?,,Paolo Bacigalupi,Ship Breaker,OBOB Parent Group
ship-breaker,in-which-book,6,does a character have swirling tattoos on their cheeks?,,Paolo Bacigalupi,Ship Breaker,OBOB Parent Group
ship-breaker,in-which-book,11,is a character accused of being spawned by demons because of their pale eyes?,,Paolo Bacigalupi,Ship Breaker,OBOB Parent Group
ship-breaker,in-which-book,20,does a character fall into an oil tank?,,Paolo Bacigalupi,Ship Breaker,OBOB Parent Group
ship-breaker,in-which-book,39,"does a character say, ""Luck or smarts, I don't care, long as I'm not dead"" ?",,Paolo Bacigalupi,Ship Breaker,OBOB Parent Group
ship-breaker,in-which-book,46,is a character nicknamed Lucky Boy by their father?,,Paolo Bacigalupi,Ship Breaker,OBOB Parent Group
ship-breaker,in-which-book,48,"are large storms nicknamed ""city killers""?",,Paolo Bacigalupi,Ship Breaker,OBOB Parent Group
ship-breaker,in-which-book,53,is there a big storm that clears out a beach?,,Paolo Bacigalupi,Ship Breaker,OBOB Parent Group
ship-breaker,in-which-book,60,do characters find a wrecked sailboat?,,Paolo Bacigalupi,Ship Breaker,OBOB Parent Group
ship-breaker,in-which-book,64,is there a place called Chen's noodle shack?,,Paolo Bacigalupi,Ship Breaker,OBOB Parent Group
ship-breaker,in-which-book,67,"are rich people nicknamed ""swanks""?",,Paolo Bacigalupi,Ship Breaker,OBOB Parent Group
ship-breaker,in-which-book,71,do characters plan on cutting off someone's fingers to take their gold rings?,,Paolo Bacigalupi,Ship Breaker,OBOB Parent Group
ship-breaker,in-which-book,76,do characters reluctantly save someone from a shipwreck?,,Paolo Bacigalupi,Ship Breaker,OBOB Parent Group
ship-breaker,in-which-book,88,"do characters say ""I got your back, you got mine"" to signify a deep bond of trust?",,Paolo Bacigalupi,Ship Breaker,OBOB Parent Group
ship-breaker,in-which-book,93,do characters plan to eat wheat berries for breakfast?,,Paolo Bacigalupi,Ship Breaker,OBOB Parent Group
ship-breaker,in-which-book,109,does a character break two of another character's fingers?,,Paolo Bacigalupi,Ship Breaker,OBOB Parent Group
ship-breaker,in-which-book,113,are characters betting on whether another character will live or die from a fever?,,Paolo Bacigalupi,Ship Breaker,OBOB Parent Group
ship-breaker,in-which-book,129,is a character asked which of their eyes they want to keep?,,Paolo Bacigalupi,Ship Breaker,OBOB Parent Group
ship-breaker,in-which-book,140,do characters jump onto a moving train?,,Paolo Bacigalupi,Ship Breaker,OBOB Parent Group
ship-breaker,in-which-book,145,"is ""Red Chinese"" the name of a currency?",,Paolo Bacigalupi,Ship Breaker,OBOB Parent Group
ship-breaker,in-which-book,148,"does a character refer to themselves as ""a chess piece. A pawn.""",,Paolo Bacigalupi,Ship Breaker,OBOB Parent Group
ship-breaker,in-which-book,162,do characters buy rats on a stick to eat for dinner?,,Paolo Bacigalupi,Ship Breaker,OBOB Parent Group
ship-breaker,in-which-book,176,does a character hide underneath a dock to avoid their father?,,Paolo Bacigalupi,Ship Breaker,OBOB Parent Group
ship-breaker,in-which-book,200,"does a character not know how to read, but does know numbers and how to count?",,Paolo Bacigalupi,Ship Breaker,OBOB Parent Group
ship-breaker,in-which-book,207,"does a character think, ""If they covered your back, and you covered theirs, then maybe that was worth calling family.""",,Paolo Bacigalupi,Ship Breaker,OBOB Parent Group
ship-breaker,in-which-book,211,do characters fall for a trap where a boat is the bait?,,Paolo Bacigalupi,Ship Breaker,OBOB Parent Group
ship-breaker,in-which-book,213,is there a sunken city that sinks ships called the Teeth?,,Paolo Bacigalupi,Ship Breaker,OBOB Parent Group
ship-breaker,in-which-book,219,does a character drink a hot cup of coffee during a storm?,,Paolo Bacigalupi,Ship Breaker,OBOB Parent Group
ship-breaker,in-which-book,229,"is ""sliding high"" slang for being on drugs?",,Paolo Bacigalupi,Ship Breaker,OBOB Parent Group
ship-breaker,in-which-book,230,does a character's father try to kill them with a machete?,,Paolo Bacigalupi,Ship Breaker,OBOB Parent Group
ship-breaker,in-which-book,237,"is a character's black hair compared to ""thick wet snakes""?",,Paolo Bacigalupi,Ship Breaker,OBOB Parent Group
