book_key,question_type,page,text,answer,author_name,book_title,source_name
six-crimson-cranes,content,32,What color do the gods notice most?,Red,Elizabeth Lim,Six Crimson Cranes,OBOB Parent Group
six-crimson-cranes,content,33,What is the symbol on the emperor’s ring?,Dragon,Elizabeth Lim,Six Crimson Cranes,OBOB Parent Group
six-crimson-cranes,content,34,What is the name of the kingdom’s capital?,Arboris,Elizabeth Lim,Six Crimson Cranes,OBOB Parent Group
six-crimson-cranes,content,36,What color is streaked in Seryu's hair when he is in human form?,Green,Elizabeth Lim,Six Crimson Cranes,OBOB Parent Group
six-crimson-cranes,content,38,What is the main character’s ally in the city?,Merchant,Elizabeth Lim,Six Crimson Cranes,OBOB Parent Group
six-crimson-cranes,content,39,What is the magical curse linked to?,Family,Elizabeth Lim,Six Crimson Cranes,OBOB Parent Group
six-crimson-cranes,content,41,What is the main character’s disguise during the journey?,Servant,Elizabeth Lim,Six Crimson Cranes,OBOB Parent Group
six-crimson-cranes,content,43,Which wood conceals magic?,Walnut,Elizabeth Lim,Six Crimson Cranes,OBOB Parent Group
six-crimson-cranes,content,43,What snack do Seryu and Shiori agree is their favorite? Be specific.,Rice cakes with chunks of peach,Elizabeth Lim,Six Crimson Cranes,OBOB Parent Group
six-crimson-cranes,content,44,What is the color of the cranes?,Crimson,Elizabeth Lim,Six Crimson Cranes,OBOB Parent Group
six-crimson-cranes,content,44,What is the meaning of the cranes’ color?,Sacrifice,Elizabeth Lim,Six Crimson Cranes,OBOB Parent Group
six-crimson-cranes,content,44,What is the specific name of the magical talent Shiori has?,Inspiritation,Elizabeth Lim,Six Crimson Cranes,OBOB Parent Group
six-crimson-cranes,content,45,What is the magical object that turns brothers into cranes?,Amulet,Elizabeth Lim,Six Crimson Cranes,OBOB Parent Group
six-crimson-cranes,content,46,What is the magical item used to control the crane brothers?,Bandages,Elizabeth Lim,Six Crimson Cranes,OBOB Parent Group
six-crimson-cranes,content,47,What is the punishment for touching the cranes?,Death,Elizabeth Lim,Six Crimson Cranes,OBOB Parent Group
six-crimson-cranes,content,48,What is the curse’s effect on the crane brothers?,Silence,Elizabeth Lim,Six Crimson Cranes,OBOB Parent Group
six-crimson-cranes,content,48,Two-Part Question: What two images are in Shiori's apology tapestry?,Cranes and plum blossoms,Elizabeth Lim,Six Crimson Cranes,OBOB Parent Group
six-crimson-cranes,content,50,What is the main character’s quest?,Break curse,Elizabeth Lim,Six Crimson Cranes,OBOB Parent Group
six-crimson-cranes,content,51,What is the main character’s primary goal?,Save brothers,Elizabeth Lim,Six Crimson Cranes,OBOB Parent Group
six-crimson-cranes,content,52,What is the main character’s weapon of choice?,Bow,Elizabeth Lim,Six Crimson Cranes,OBOB Parent Group
six-crimson-cranes,content,55,What is the magical creature that guides the main character?,Fox,Elizabeth Lim,Six Crimson Cranes,OBOB Parent Group
six-crimson-cranes,content,55,How long is a human season in dragon time?,One week,Elizabeth Lim,Six Crimson Cranes,OBOB Parent Group
six-crimson-cranes,content,56,What is the forbidden action for the main character?,Speak curse,Elizabeth Lim,Six Crimson Cranes,OBOB Parent Group
six-crimson-cranes,content,60,What is the name of the witch antagonist?,Vassa,Elizabeth Lim,Six Crimson Cranes,OBOB Parent Group
six-crimson-cranes,content,62,What is the source of the main character’s power?,Bloodline,Elizabeth Lim,Six Crimson Cranes,OBOB Parent Group
six-crimson-cranes,content,65,What color is the ball of guiding thread?,Red or scarlet,Elizabeth Lim,Six Crimson Cranes,OBOB Parent Group
six-crimson-cranes,content,70,What is the name of the village healer?,Omi,Elizabeth Lim,Six Crimson Cranes,OBOB Parent Group
six-crimson-cranes,content,70,What is the punishment for breaking the curse?,Freedom,Elizabeth Lim,Six Crimson Cranes,OBOB Parent Group
six-crimson-cranes,content,70,How many serpents does Raikama conjure from the pool of the Tears of Emuri'en?,Seven,Elizabeth Lim,Six Crimson Cranes,OBOB Parent Group
six-crimson-cranes,content,73,Where does Shiori command the magic ball of thread to lead her when she is in the forest?,Home,Elizabeth Lim,Six Crimson Cranes,OBOB Parent Group
six-crimson-cranes,content,75,What is the main character’s emotional struggle?,Trust,Elizabeth Lim,Six Crimson Cranes,OBOB Parent Group
six-crimson-cranes,content,79,What objects does Shiori animate to help her brothers fight Raikama?,Paper cranes,Elizabeth Lim,Six Crimson Cranes,OBOB Parent Group
six-crimson-cranes,content,80,What object does Raikama place on Shiori's head when placing a curse on her (must be specific)?,A walnut wood bowl,Elizabeth Lim,Six Crimson Cranes,OBOB Parent Group
six-crimson-cranes,content,84,What does Shiori throw at the six swans flying overhead to get their attention?,Her slipper or shoe,Elizabeth Lim,Six Crimson Cranes,OBOB Parent Group
six-crimson-cranes,content,91,What is the name of the inn where Shiori is put to work cooking and cleaning?,The Sparrow Inn,Elizabeth Lim,Six Crimson Cranes,OBOB Parent Group
six-crimson-cranes,content,129,Which brother seems unhappy to see Shiori when she is first reunited with her siblings?,Reiji,Elizabeth Lim,Six Crimson Cranes,OBOB Parent Group
six-crimson-cranes,content,134,Which brother holds the title of crown prince?,Andahai,Elizabeth Lim,Six Crimson Cranes,OBOB Parent Group
six-crimson-cranes,content,137,What not-so-tasty meat is in the stew that Hasho makes in the cave?,Frog,Elizabeth Lim,Six Crimson Cranes,OBOB Parent Group
six-crimson-cranes,content,142,What plant can be used to weave a net to contain the magic of a dragon pearl?,Starstroke,Elizabeth Lim,Six Crimson Cranes,OBOB Parent Group
six-crimson-cranes,content,150,How many sources of magic did the gods use when they created starstroke?,Three,Elizabeth Lim,Six Crimson Cranes,OBOB Parent Group
six-crimson-cranes,content,151,Who accompanies Shiori on her climb up Mount Rayuna?,Kiki,Elizabeth Lim,Six Crimson Cranes,OBOB Parent Group
six-crimson-cranes,content,156,When is Seryu's dragon magic at its peak?,When the tides are highest,Elizabeth Lim,Six Crimson Cranes,OBOB Parent Group
six-crimson-cranes,content,165,How many stars are in the constellation called The Crane?,Seven,Elizabeth Lim,Six Crimson Cranes,OBOB Parent Group
six-crimson-cranes,content,193,Whose arrival in the kitchen at Castle Bushian causes servants to wave charms to ward off demons?,Shiori,Elizabeth Lim,Six Crimson Cranes,OBOB Parent Group
six-crimson-cranes,content,194,What is Lady Megari's favorite food?,Persimmon or persimmon cake,Elizabeth Lim,Six Crimson Cranes,OBOB Parent Group
six-crimson-cranes,content,201,What does Zairena do with the persimmon she takes from Shiori?,Steps on it,Elizabeth Lim,Six Crimson Cranes,OBOB Parent Group
six-crimson-cranes,content,213,What is Shiori looking for in Takkan's knapsack in the guardhouse?,Needle and thread,Elizabeth Lim,Six Crimson Cranes,OBOB Parent Group
six-crimson-cranes,content,222,What body of water does Seryu use to reach Shiori in Castle Bushian?,A horse trough,Elizabeth Lim,Six Crimson Cranes,OBOB Parent Group
six-crimson-cranes,content,246,What kitchen activity soothes Shiori's aching hands?,Kneading (noodle) dough,Elizabeth Lim,Six Crimson Cranes,OBOB Parent Group
six-crimson-cranes,content,252,"When giving a gift, what number of objects symbolizes a wish for the recipient's ill fortune?",Four,Elizabeth Lim,Six Crimson Cranes,OBOB Parent Group
six-crimson-cranes,content,255,What two objects that used to belong to her does Shiori encounter when she goes to the temple to dispose of persimmons?,Her slipper and the tapestry she made,Elizabeth Lim,Six Crimson Cranes,OBOB Parent Group
six-crimson-cranes,content,257,Who does Takkan reveal to be a traitor when he meets Shiori at the temple?,Lord Yuji,Elizabeth Lim,Six Crimson Cranes,OBOB Parent Group
six-crimson-cranes,content,265,"After the big winter storm, what do Megari and Shiori leave the castle to go see?",Plum blossoms,Elizabeth Lim,Six Crimson Cranes,OBOB Parent Group
six-crimson-cranes,content,269,"Takkan's horse is named Admiral, but what name does Megari suggest instead?",Noodles,Elizabeth Lim,Six Crimson Cranes,OBOB Parent Group
six-crimson-cranes,content,277,What unusual ornament is on one of the wolves that attack Shiori and Takkan?,A gold cuff,Elizabeth Lim,Six Crimson Cranes,OBOB Parent Group
six-crimson-cranes,content,292,What is the name of the poison that kills Oriyu?,Four Breaths,Elizabeth Lim,Six Crimson Cranes,OBOB Parent Group
six-crimson-cranes,content,302,What does Shiori say makes the best peace offering?,Food,Elizabeth Lim,Six Crimson Cranes,OBOB Parent Group
six-crimson-cranes,content,321,What type of flower does Shiori use her magic to grow in Lord Yuji's test?,Orchids,Elizabeth Lim,Six Crimson Cranes,OBOB Parent Group
six-crimson-cranes,content,346,What decoration reminds Shiori of her six crane brothers' crimson crowns?,A scarlet or red ribbon,Elizabeth Lim,Six Crimson Cranes,OBOB Parent Group
six-crimson-cranes,content,354,Lord Yuji's enchanter is known by what name?,The Wolf,Elizabeth Lim,Six Crimson Cranes,OBOB Parent Group
six-crimson-cranes,content,355,What looks like it was made from a thousand crushed rubies?,The starstroke net,Elizabeth Lim,Six Crimson Cranes,OBOB Parent Group
six-crimson-cranes,content,360,At what event does Takkan sing about Imurinya?,The Winter Festival,Elizabeth Lim,Six Crimson Cranes,OBOB Parent Group
six-crimson-cranes,content,376,Where does Zairena first stab Shiori with a needle?,In the ankle,Elizabeth Lim,Six Crimson Cranes,OBOB Parent Group
six-crimson-cranes,content,384,Who does Zairena turn out to be?,Guiya or Shiori's maid,Elizabeth Lim,Six Crimson Cranes,OBOB Parent Group
six-crimson-cranes,content,395,What happens when Shiori shouts at Takkan to watch out?,The bowl on her head shatters,Elizabeth Lim,Six Crimson Cranes,OBOB Parent Group
six-crimson-cranes,content,399,"Besides losing his position as a sentinel and being disowned from the family, how is Hasege punished?",He is exiled,Elizabeth Lim,Six Crimson Cranes,OBOB Parent Group
six-crimson-cranes,content,409,What is the last thing that Guiya forms with her magic ashes?,A sword,Elizabeth Lim,Six Crimson Cranes,OBOB Parent Group
six-crimson-cranes,in-which-book,8,does a missing mother affect the plot?,,Elizabeth Lim,Six Crimson Cranes,OBOB Parent Group
six-crimson-cranes,in-which-book,10,does a princess hide in the city of Kaul?,,Elizabeth Lim,Six Crimson Cranes,OBOB Parent Group
six-crimson-cranes,in-which-book,14,does a princess hide her identity?,,Elizabeth Lim,Six Crimson Cranes,OBOB Parent Group
six-crimson-cranes,in-which-book,18,does a prince rule the cursed kingdom?,,Elizabeth Lim,Six Crimson Cranes,OBOB Parent Group
six-crimson-cranes,in-which-book,22,does the protagonist’s favorite flower hold meaning?,,Elizabeth Lim,Six Crimson Cranes,OBOB Parent Group
six-crimson-cranes,in-which-book,25,is a cousin named Corwin involved?,,Elizabeth Lim,Six Crimson Cranes,OBOB Parent Group
six-crimson-cranes,in-which-book,28,does the protagonist’s best friend help on the quest?,,Elizabeth Lim,Six Crimson Cranes,OBOB Parent Group
six-crimson-cranes,in-which-book,33,does a dragon symbol represent power?,,Elizabeth Lim,Six Crimson Cranes,OBOB Parent Group
six-crimson-cranes,in-which-book,33,does the emperor wear a ring with a dragon?,,Elizabeth Lim,Six Crimson Cranes,OBOB Parent Group
six-crimson-cranes,in-which-book,34,does the main character journey through Arboris?,,Elizabeth Lim,Six Crimson Cranes,OBOB Parent Group
six-crimson-cranes,in-which-book,38,does a merchant help the hero?,,Elizabeth Lim,Six Crimson Cranes,OBOB Parent Group
six-crimson-cranes,in-which-book,39,does a magical curse affect family members?,,Elizabeth Lim,Six Crimson Cranes,OBOB Parent Group
six-crimson-cranes,in-which-book,41,does the protagonist wear a servant disguise?,,Elizabeth Lim,Six Crimson Cranes,OBOB Parent Group
six-crimson-cranes,in-which-book,44,do crimson cranes symbolize sacrifice?,,Elizabeth Lim,Six Crimson Cranes,OBOB Parent Group
six-crimson-cranes,in-which-book,45,does a curse turn brothers into cranes?,,Elizabeth Lim,Six Crimson Cranes,OBOB Parent Group
six-crimson-cranes,in-which-book,45,does a magical amulet cause transformation?,,Elizabeth Lim,Six Crimson Cranes,OBOB Parent Group
six-crimson-cranes,in-which-book,46,do bandages control magical creatures?,,Elizabeth Lim,Six Crimson Cranes,OBOB Parent Group
six-crimson-cranes,in-which-book,46,does the main character wear crimson bandages?,,Elizabeth Lim,Six Crimson Cranes,OBOB Parent Group
six-crimson-cranes,in-which-book,47,do cranes have to be protected from touch?,,Elizabeth Lim,Six Crimson Cranes,OBOB Parent Group
six-crimson-cranes,in-which-book,48,is silence a curse’s effect?,,Elizabeth Lim,Six Crimson Cranes,OBOB Parent Group
six-crimson-cranes,in-which-book,50,does the main character seek to break a family curse?,,Elizabeth Lim,Six Crimson Cranes,OBOB Parent Group
six-crimson-cranes,in-which-book,50,is breaking a curse linked to an ancient spell?,,Elizabeth Lim,Six Crimson Cranes,OBOB Parent Group
six-crimson-cranes,in-which-book,52,does the main character use a bow?,,Elizabeth Lim,Six Crimson Cranes,OBOB Parent Group
six-crimson-cranes,in-which-book,55,does a fox guide the protagonist?,,Elizabeth Lim,Six Crimson Cranes,OBOB Parent Group
six-crimson-cranes,in-which-book,55,does a fox appear as a magical guide?,,Elizabeth Lim,Six Crimson Cranes,OBOB Parent Group
six-crimson-cranes,in-which-book,60,does a witch named Vassa appear?,,Elizabeth Lim,Six Crimson Cranes,OBOB Parent Group
six-crimson-cranes,in-which-book,62,does a princess’s bloodline grant power?,,Elizabeth Lim,Six Crimson Cranes,OBOB Parent Group
six-crimson-cranes,in-which-book,70,does a village healer aid the protagonist?,,Elizabeth Lim,Six Crimson Cranes,OBOB Parent Group
six-crimson-cranes,in-which-book,70,is freedom the reward for breaking a curse?,,Elizabeth Lim,Six Crimson Cranes,OBOB Parent Group
six-crimson-cranes,in-which-book,75,is trust a major emotional challenge?,,Elizabeth Lim,Six Crimson Cranes,OBOB Parent Group
