book_key,question_type,page,text,answer,author_name,book_title,source_name
the-sunbearer-trials,in-which-book,86,does Sol choose the competitors?,,Aiden Thomas,The Sunbearer Trials,OBOB Parent Group
the-sunbearer-trials,in-which-book,100,do the competitors face five trials?,,Aiden Thomas,The Sunbearer Trials,OBOB Parent Group
the-sunbearer-trials,in-which-book,100,do the semidióses arrive at the training facility?,,Aiden Thomas,The Sunbearer Trials,OBOB Parent Group
the-sunbearer-trials,in-which-book,117,does Teo discover his powers?,,Aiden Thomas,The Sunbearer Trials,OBOB Parent Group
the-sunbearer-trials,in-which-book,125,does Teo confront his fears?,,Aiden Thomas,The Sunbearer Trials,OBOB Parent Group
the-sunbearer-trials,in-which-book,125,does Xio demonstrate surprising strength?,,Aiden Thomas,The Sunbearer Trials,OBOB Parent Group
the-sunbearer-trials,in-which-book,138,does Teo form alliances?,,Aiden Thomas,The Sunbearer Trials,OBOB Parent Group
the-sunbearer-trials,in-which-book,146,does Teo face betrayal?,,Aiden Thomas,The Sunbearer Trials,OBOB Parent Group
the-sunbearer-trials,in-which-book,146,does Teo experience a vision during the trial?,,Aiden Thomas,The Sunbearer Trials,OBOB Parent Group
the-sunbearer-trials,in-which-book,160,does Teo learn about sacrifice?,,Aiden Thomas,The Sunbearer Trials,OBOB Parent Group
the-sunbearer-trials,in-which-book,160,does Teo question the gods’ fairness?,,Aiden Thomas,The Sunbearer Trials,OBOB Parent Group
the-sunbearer-trials,in-which-book,180,does Teo make a difficult choice?,,Aiden Thomas,The Sunbearer Trials,OBOB Parent Group
the-sunbearer-trials,in-which-book,193,does Teo discover the truth about Sol?,,Aiden Thomas,The Sunbearer Trials,OBOB Parent Group
the-sunbearer-trials,in-which-book,193,do the competitors face a water-based trial?,,Aiden Thomas,The Sunbearer Trials,OBOB Parent Group
the-sunbearer-trials,in-which-book,211,does Teo confront the Obsidian gods?,,Aiden Thomas,The Sunbearer Trials,OBOB Parent Group
the-sunbearer-trials,in-which-book,234,does Teo learn about his heritage?,,Aiden Thomas,The Sunbearer Trials,OBOB Parent Group
the-sunbearer-trials,in-which-book,251,does Teo discover his destiny?,,Aiden Thomas,The Sunbearer Trials,OBOB Parent Group
the-sunbearer-trials,in-which-book,274,does Teo face the final trial?,,Aiden Thomas,The Sunbearer Trials,OBOB Parent Group
the-sunbearer-trials,in-which-book,286,does Teo make a sacrifice?,,Aiden Thomas,The Sunbearer Trials,OBOB Parent Group
the-sunbearer-trials,in-which-book,286,does Teo make an alliance with Niya and Xio?,,Aiden Thomas,The Sunbearer Trials,OBOB Parent Group
the-sunbearer-trials,in-which-book,286,does Teo discover Obsidian secrets?,,Aiden Thomas,The Sunbearer Trials,OBOB Parent Group
the-sunbearer-trials,in-which-book,303,does Teo become the Sunbearer?,,Aiden Thomas,The Sunbearer Trials,OBOB Parent Group
the-sunbearer-trials,in-which-book,315,does Teo save the world?,,Aiden Thomas,The Sunbearer Trials,OBOB Parent Group
the-sunbearer-trials,in-which-book,325,does Teo face the consequences?,,Aiden Thomas,The Sunbearer Trials,OBOB Parent Group
the-sunbearer-trials,in-which-book,350,does Teo find redemption?,,Aiden Thomas,The Sunbearer Trials,OBOB Parent Group
the-sunbearer-trials,in-which-book,358,does Teo discover friendship’s power?,,Aiden Thomas,The Sunbearer Trials,OBOB Parent Group
the-sunbearer-trials,in-which-book,366,does Teo learn to trust others?,,Aiden Thomas,The Sunbearer Trials,OBOB Parent Group
the-sunbearer-trials,in-which-book,366,does Teo embrace identity?,,Aiden Thomas,The Sunbearer Trials,OBOB Parent Group
the-sunbearer-trials,in-which-book,,is a character worried about their backpack being left behind?,,Aiden Thomas,The Sunbearer Trials,OBOB Parent Group
the-sunbearer-trials,in-which-book,38,does a character receive a mouse skull as a thank you for a chupa chup?,,Aiden Thomas,The Sunbearer Trials,OBOB Parent Group
the-sunbearer-trials,in-which-book,47,does a flock of flamingoes need to be relocated from a fountain?,,Aiden Thomas,The Sunbearer Trials,OBOB Parent Group
the-sunbearer-trials,in-which-book,54,does the sun's power need to be replenished every 10 years?,,Aiden Thomas,The Sunbearer Trials,OBOB Parent Group
the-sunbearer-trials,in-which-book,62,does a character threaten to tear this city to the ground before they'd let someone take their kid away?,,Aiden Thomas,The Sunbearer Trials,OBOB Parent Group
the-sunbearer-trials,in-which-book,,do two characters not know what an armoire is?,,Aiden Thomas,The Sunbearer Trials,OBOB Parent Group
the-sunbearer-trials,in-which-book,78,do characters get hot chocolate because they are homesick?,,Aiden Thomas,The Sunbearer Trials,OBOB Parent Group
the-sunbearer-trials,in-which-book,88,is a character made fun of for showing up to breakfast in pajamas?,,Aiden Thomas,The Sunbearer Trials,OBOB Parent Group
the-sunbearer-trials,in-which-book,95,does a character choke on mineral water when trying it for the first time?,,Aiden Thomas,The Sunbearer Trials,OBOB Parent Group
the-sunbearer-trials,in-which-book,103,do characters have a water fight on a boat?,,Aiden Thomas,The Sunbearer Trials,OBOB Parent Group
the-sunbearer-trials,in-which-book,111,is a characters favorite reality show secrets of the lost temple?,,Aiden Thomas,The Sunbearer Trials,OBOB Parent Group
the-sunbearer-trials,in-which-book,118,can a character hurl whole boulders the size of donkeys?,,Aiden Thomas,The Sunbearer Trials,OBOB Parent Group
the-sunbearer-trials,in-which-book,,does a character's hair naturally change color?,,Aiden Thomas,The Sunbearer Trials,OBOB Parent Group
the-sunbearer-trials,in-which-book,135,does a character create a silver mace?,,Aiden Thomas,The Sunbearer Trials,OBOB Parent Group
the-sunbearer-trials,in-which-book,142,was a character's half sister sacrificed in a ritual?,,Aiden Thomas,The Sunbearer Trials,OBOB Parent Group
the-sunbearer-trials,in-which-book,152,does a character eat a stack of pancakes like a hamburger?,,Aiden Thomas,The Sunbearer Trials,OBOB Parent Group
the-sunbearer-trials,in-which-book,158,do characters visit a natural hot spring?,,Aiden Thomas,The Sunbearer Trials,OBOB Parent Group
the-sunbearer-trials,in-which-book,165,do characters eat from plates of polished agate?,,Aiden Thomas,The Sunbearer Trials,OBOB Parent Group
the-sunbearer-trials,in-which-book,176,is there a nest made of dried foliage and moss covered logs?,,Aiden Thomas,The Sunbearer Trials,OBOB Parent Group
the-sunbearer-trials,in-which-book,182,is there a baby jack rabbit road runner?,,Aiden Thomas,The Sunbearer Trials,OBOB Parent Group
the-sunbearer-trials,in-which-book,190,does a creature escape a jacket?,,Aiden Thomas,The Sunbearer Trials,OBOB Parent Group
the-sunbearer-trials,in-which-book,199,"does a character make fun of someone's ""man bun""?",,Aiden Thomas,The Sunbearer Trials,OBOB Parent Group
the-sunbearer-trials,in-which-book,206,does a character see a cat in a backpack and a man sharing a muffin with a sloth?,,Aiden Thomas,The Sunbearer Trials,OBOB Parent Group
the-sunbearer-trials,in-which-book,215,does a city use the dried dung of herbivores to fuel their fires?,,Aiden Thomas,The Sunbearer Trials,OBOB Parent Group
the-sunbearer-trials,in-which-book,224,are people proud of living in the most uninhabitable cities in the land?,,Aiden Thomas,The Sunbearer Trials,OBOB Parent Group
the-sunbearer-trials,in-which-book,231,does a character unsuccessfully try to hide in a tree?,,Aiden Thomas,The Sunbearer Trials,OBOB Parent Group
the-sunbearer-trials,in-which-book,237,does a character get sprayed in the face with a heavy stream of water?,,Aiden Thomas,The Sunbearer Trials,OBOB Parent Group
the-sunbearer-trials,in-which-book,247,does a doctor wear a crisp white suit and have a gold stethoscope?,,Aiden Thomas,The Sunbearer Trials,OBOB Parent Group
the-sunbearer-trials,in-which-book,256,does a character not eat candy?,,Aiden Thomas,The Sunbearer Trials,OBOB Parent Group
the-sunbearer-trials,in-which-book,264,does a character offer someone a perfectly opened candy?,,Aiden Thomas,The Sunbearer Trials,OBOB Parent Group
the-sunbearer-trials,in-which-book,269,do characters flip through channels on the tv while nursing food comas?,,Aiden Thomas,The Sunbearer Trials,OBOB Parent Group
the-sunbearer-trials,in-which-book,276,does a character wear a backpack on the front of their body?,,Aiden Thomas,The Sunbearer Trials,OBOB Parent Group
the-sunbearer-trials,in-which-book,286,do characters have to be polite to get through a door?,,Aiden Thomas,The Sunbearer Trials,OBOB Parent Group
the-sunbearer-trials,in-which-book,296,does a character fill a backpack with dusty rocks?,,Aiden Thomas,The Sunbearer Trials,OBOB Parent Group
the-sunbearer-trials,in-which-book,301,does a moving wall almost crush a character?,,Aiden Thomas,The Sunbearer Trials,OBOB Parent Group
the-sunbearer-trials,in-which-book,309,does a character trip on a step and drop everything they are carrying?,,Aiden Thomas,The Sunbearer Trials,OBOB Parent Group
the-sunbearer-trials,in-which-book,318,is there a hodgepodge of different architecture styles all in the same building?,,Aiden Thomas,The Sunbearer Trials,OBOB Parent Group
the-sunbearer-trials,in-which-book,333,did a character spit up on their mother's dress when they were 2 months old?,,Aiden Thomas,The Sunbearer Trials,OBOB Parent Group
the-sunbearer-trials,in-which-book,359,did a character eat a roly poly when they were 10?,,Aiden Thomas,The Sunbearer Trials,OBOB Parent Group
the-sunbearer-trials,in-which-book,398,is an elixer of charming given as a gift?,,Aiden Thomas,The Sunbearer Trials,OBOB Parent Group
