book_key,question_type,page,text,answer,author_name,book_title,source_name
cemetery-boys,content,92,What emotion bonds Yadriel and Julian?,Love,Aiden Thomas,Cemetery Boys,OBOB Parent Group
cemetery-boys,content,95,What does Maritza discover about Yadriel?,Truth,Aiden Thomas,Cemetery Boys,OBOB Parent Group
cemetery-boys,content,101,What happens at the school dance?,Confrontation,Aiden Thomas,Cemetery Boys,OBOB Parent Group
cemetery-boys,content,107,What spiritual tool does Yadriel use for protection?,Amulet,Aiden Thomas,Cemetery Boys,OBOB Parent Group
cemetery-boys,content,112,What family member sacrifices for Yadriel?,Abuela,Aiden Thomas,Cemetery Boys,OBOB Parent Group
cemetery-boys,content,118,What does the brujo ceremony require?,Blood,Aiden Thomas,Cemetery Boys,OBOB Parent Group
cemetery-boys,content,123,What ultimately proves Yadriel’s power?,Summoning,Aiden Thomas,Cemetery Boys,OBOB Parent Group
cemetery-boys,content,,What is the name of the dead girl who haunted Yadriel's elementary school?,Lisa,Aiden Thomas,Cemetery Boys,OBOB Parent Group
cemetery-boys,content,101,What zodiac sign does Maritza think Julian is?,Scorpio,Aiden Thomas,Cemetery Boys,OBOB Parent Group
cemetery-boys,content,114,What is the name of Yadriel's math teacher?,Ms. Costanzo,Aiden Thomas,Cemetery Boys,OBOB Parent Group
cemetery-boys,content,,Name 2 of Julian's friends.,"Rocky, Flaca, Luca, Omar",Aiden Thomas,Cemetery Boys,OBOB Parent Group
cemetery-boys,content,132,Who is the first spirit that Diego releases?,Beatriz Cisneros,Aiden Thomas,Cemetery Boys,OBOB Parent Group
cemetery-boys,content,143,What pattern is the couch in Julian's friend's hideout by the traintracks?,Floral,Aiden Thomas,Cemetery Boys,OBOB Parent Group
cemetery-boys,content,,"What does Julian always say instead of ""Is thicker than the water of the womb""?",Is thicker than the water of the wound,Aiden Thomas,Cemetery Boys,OBOB Parent Group
cemetery-boys,content,163,Which character has a long burn scar on the side of their face?,Luca,Aiden Thomas,Cemetery Boys,OBOB Parent Group
cemetery-boys,content,174,How old are Leo and Lena?,6,Aiden Thomas,Cemetery Boys,OBOB Parent Group
cemetery-boys,content,186,Which one of Julian's friends used to be in a gang?,Luca,Aiden Thomas,Cemetery Boys,OBOB Parent Group
cemetery-boys,content,192,What is the name of Rio and Julian's dad's frind who owns the mechanic business?,Carlos,Aiden Thomas,Cemetery Boys,OBOB Parent Group
cemetery-boys,content,205,Who is Yadriel's history teacher?,Mr. Guerrero,Aiden Thomas,Cemetery Boys,OBOB Parent Group
cemetery-boys,content,214,What drink does Paola drink two of a day?,Sugar free Redbull,Aiden Thomas,Cemetery Boys,OBOB Parent Group
cemetery-boys,content,221,How old is Rio?,22,Aiden Thomas,Cemetery Boys,OBOB Parent Group
cemetery-boys,content,235,What color jersey does Tito wear?,Burgundy,Aiden Thomas,Cemetery Boys,OBOB Parent Group
cemetery-boys,content,238,Who releases Tito?,Enrique,Aiden Thomas,Cemetery Boys,OBOB Parent Group
cemetery-boys,content,254,Which character has never been on a plane?,Julian,Aiden Thomas,Cemetery Boys,OBOB Parent Group
cemetery-boys,content,278,What do the Brujx leave out on Día de Muertos to warm the bones of spirits?,Bottles of rum stuffed with peppers,Aiden Thomas,Cemetery Boys,OBOB Parent Group
cemetery-boys,content,286,What color is the icing of Julian's calavera?,Magenta,Aiden Thomas,Cemetery Boys,OBOB Parent Group
cemetery-boys,content,298,Who killed Miguel?,Tío Catriz,Aiden Thomas,Cemetery Boys,OBOB Parent Group
cemetery-boys,content,306,What material is the string the ritual amulet is on?,Leather,Aiden Thomas,Cemetery Boys,OBOB Parent Group
cemetery-boys,content,,Who was Maritza able to heal without animal blood?,Yadriel,Aiden Thomas,Cemetery Boys,OBOB Parent Group
cemetery-boys,content,328,What time is it when Yadriel wakes up in the Hospital?,Almost 10:00 AM,Aiden Thomas,Cemetery Boys,OBOB Parent Group
cemetery-boys,in-which-book,1,does a brujo try to prove themselves?,,Aiden Thomas,Cemetery Boys,OBOB Parent Group
cemetery-boys,in-which-book,6,does family tradition shape magic?,,Aiden Thomas,Cemetery Boys,OBOB Parent Group
cemetery-boys,in-which-book,9,is a brujo’s family divided?,,Aiden Thomas,Cemetery Boys,OBOB Parent Group
cemetery-boys,in-which-book,9,"Does a ceremonial necklace often end in a crucifix, a sacred heart, or a statuette?",,Aiden Thomas,Cemetery Boys,OBOB Parent Group
cemetery-boys,in-which-book,14,does a ghost named Julian appear?,,Aiden Thomas,Cemetery Boys,OBOB Parent Group
cemetery-boys,in-which-book,19,Is a character's first experience with death at 5 years old?,,Aiden Thomas,Cemetery Boys,OBOB Parent Group
cemetery-boys,in-which-book,20,does a brujo summon spirits using bones?,,Aiden Thomas,Cemetery Boys,OBOB Parent Group
cemetery-boys,in-which-book,25,is a brujo a mediator?,,Aiden Thomas,Cemetery Boys,OBOB Parent Group
cemetery-boys,in-which-book,27,does a character fear rejection?,,Aiden Thomas,Cemetery Boys,OBOB Parent Group
cemetery-boys,in-which-book,27,does a brujo challenge tradition?,,Aiden Thomas,Cemetery Boys,OBOB Parent Group
cemetery-boys,in-which-book,30,Does a character rescue a cat with a hurt leg off the street?,,Aiden Thomas,Cemetery Boys,OBOB Parent Group
cemetery-boys,in-which-book,33,does a cemetery serve as a meeting place?,,Aiden Thomas,Cemetery Boys,OBOB Parent Group
cemetery-boys,in-which-book,37,is Día de los Muertos central?,,Aiden Thomas,Cemetery Boys,OBOB Parent Group
cemetery-boys,in-which-book,37,Is a character searching for the claw of the jaguar?,,Aiden Thomas,Cemetery Boys,OBOB Parent Group
cemetery-boys,in-which-book,40,does a brujo train under family pressure?,,Aiden Thomas,Cemetery Boys,OBOB Parent Group
cemetery-boys,in-which-book,45,is invisibility a ghost’s power?,,Aiden Thomas,Cemetery Boys,OBOB Parent Group
cemetery-boys,in-which-book,46,Is there a red carpet that turned coppery brown with age?,,Aiden Thomas,Cemetery Boys,OBOB Parent Group
cemetery-boys,in-which-book,50,does a young brujo face bullying?,,Aiden Thomas,Cemetery Boys,OBOB Parent Group
cemetery-boys,in-which-book,53,does a brujo build an altar?,,Aiden Thomas,Cemetery Boys,OBOB Parent Group
cemetery-boys,in-which-book,53,is an altar a spiritual gateway?,,Aiden Thomas,Cemetery Boys,OBOB Parent Group
cemetery-boys,in-which-book,59,does a brujo learn from an abuela?,,Aiden Thomas,Cemetery Boys,OBOB Parent Group
cemetery-boys,in-which-book,60,Does a character gag at someone talking about cheeseburgers?,,Aiden Thomas,Cemetery Boys,OBOB Parent Group
cemetery-boys,in-which-book,62,is an uncle a brujo master?,,Aiden Thomas,Cemetery Boys,OBOB Parent Group
cemetery-boys,in-which-book,65,is an ofrenda used for summoning?,,Aiden Thomas,Cemetery Boys,OBOB Parent Group
cemetery-boys,in-which-book,68,is the Other Side a dangerous place?,,Aiden Thomas,Cemetery Boys,OBOB Parent Group
cemetery-boys,in-which-book,69,Is a character very excited about homemade food made by someone's grandma?,,Aiden Thomas,Cemetery Boys,OBOB Parent Group
cemetery-boys,in-which-book,73,does a spirit hunter threaten a family?,,Aiden Thomas,Cemetery Boys,OBOB Parent Group
cemetery-boys,in-which-book,76,Are characters startled by a cat?,,Aiden Thomas,Cemetery Boys,OBOB Parent Group
cemetery-boys,in-which-book,78,is magic difficult to control?,,Aiden Thomas,Cemetery Boys,OBOB Parent Group
cemetery-boys,in-which-book,82,does a spirit have unfinished business?,,Aiden Thomas,Cemetery Boys,OBOB Parent Group
cemetery-boys,in-which-book,88,does a character hide their true identity?,,Aiden Thomas,Cemetery Boys,OBOB Parent Group
cemetery-boys,in-which-book,88,is a brujo’s identity questioned?,,Aiden Thomas,Cemetery Boys,OBOB Parent Group
cemetery-boys,in-which-book,89,"Does a character have cracked, dirty Converse with a large hole in the bottom of one?",,Aiden Thomas,Cemetery Boys,OBOB Parent Group
cemetery-boys,in-which-book,92,does love develop between a brujo and ghost?,,Aiden Thomas,Cemetery Boys,OBOB Parent Group
cemetery-boys,in-which-book,92,do two spirits form a bond?,,Aiden Thomas,Cemetery Boys,OBOB Parent Group
cemetery-boys,in-which-book,95,does a brujo reveal their secret?,,Aiden Thomas,Cemetery Boys,OBOB Parent Group
cemetery-boys,in-which-book,98,"Does a character take food to school in a small, orange stained tupperware?",,Aiden Thomas,Cemetery Boys,OBOB Parent Group
cemetery-boys,in-which-book,101,does a school dance cause tension?,,Aiden Thomas,Cemetery Boys,OBOB Parent Group
cemetery-boys,in-which-book,101,is invisibility used during a confrontation?,,Aiden Thomas,Cemetery Boys,OBOB Parent Group
cemetery-boys,in-which-book,107,does a brujo wear an amulet?,,Aiden Thomas,Cemetery Boys,OBOB Parent Group
cemetery-boys,in-which-book,107,does a brujo use a protective amulet?,,Aiden Thomas,Cemetery Boys,OBOB Parent Group
cemetery-boys,in-which-book,110,Did a character break someone's nose in biology class?,,Aiden Thomas,Cemetery Boys,OBOB Parent Group
cemetery-boys,in-which-book,112,does family love conquer fear?,,Aiden Thomas,Cemetery Boys,OBOB Parent Group
cemetery-boys,in-which-book,116,Is a character's older sister going to med school?,,Aiden Thomas,Cemetery Boys,OBOB Parent Group
cemetery-boys,in-which-book,118,is blood needed for a ceremony?,,Aiden Thomas,Cemetery Boys,OBOB Parent Group
cemetery-boys,in-which-book,118,is magic linked to family blood?,,Aiden Thomas,Cemetery Boys,OBOB Parent Group
cemetery-boys,in-which-book,123,is a brujo’s power proven through summoning?,,Aiden Thomas,Cemetery Boys,OBOB Parent Group
cemetery-boys,in-which-book,126,"Does a character say that someone is all bite, no bark?",,Aiden Thomas,Cemetery Boys,OBOB Parent Group
cemetery-boys,in-which-book,138,Does a character name their dogs after Italian renaissance artists?,,Aiden Thomas,Cemetery Boys,OBOB Parent Group
cemetery-boys,in-which-book,150,Does the sound of a train overhead drown out an arguement?,,Aiden Thomas,Cemetery Boys,OBOB Parent Group
cemetery-boys,in-which-book,158,Do 2 people die and vanish without a trace within a few hours of eachother?,,Aiden Thomas,Cemetery Boys,OBOB Parent Group
cemetery-boys,in-which-book,170,Is a character being made to try on dresses instead of going to a family dinner?,,Aiden Thomas,Cemetery Boys,OBOB Parent Group
cemetery-boys,in-which-book,177,Are cenotes gateways between the land of the living and the domain of the jaguar god?,,Aiden Thomas,Cemetery Boys,OBOB Parent Group
cemetery-boys,in-which-book,187,Do a character's tattoos get burned off?,,Aiden Thomas,Cemetery Boys,OBOB Parent Group
cemetery-boys,in-which-book,196,Does a character bleed through a white t-shirt?,,Aiden Thomas,Cemetery Boys,OBOB Parent Group
cemetery-boys,in-which-book,206,Does a character call an apprenticeship an appendixship?,,Aiden Thomas,Cemetery Boys,OBOB Parent Group
cemetery-boys,in-which-book,218,Is there an electric blue Corvette Stingray underneath a canopy?,,Aiden Thomas,Cemetery Boys,OBOB Parent Group
cemetery-boys,in-which-book,229,Does a shirt smell like musky cologne and gasoline?,,Aiden Thomas,Cemetery Boys,OBOB Parent Group
cemetery-boys,in-which-book,236,Does a character have a Hydroflask of chicken blood in their bag?,,Aiden Thomas,Cemetery Boys,OBOB Parent Group
cemetery-boys,in-which-book,248,Does a character wash the smell of rotting flesh out of their hair?,,Aiden Thomas,Cemetery Boys,OBOB Parent Group
cemetery-boys,in-which-book,256,Does a character have a gold pendant of the mayan calendar?,,Aiden Thomas,Cemetery Boys,OBOB Parent Group
cemetery-boys,in-which-book,261,Is a spare set of car keys stashed in a pile of cinderblocks?,,Aiden Thomas,Cemetery Boys,OBOB Parent Group
cemetery-boys,in-which-book,271,Are there old family photos in a car?,,Aiden Thomas,Cemetery Boys,OBOB Parent Group
cemetery-boys,in-which-book,284,Is there a grave stone made of a huge slab of carved jade?,,Aiden Thomas,Cemetery Boys,OBOB Parent Group
cemetery-boys,in-which-book,294,Does a trapdoor in a church lead to a cave?,,Aiden Thomas,Cemetery Boys,OBOB Parent Group
cemetery-boys,in-which-book,305,Does a bloody jaguar emerge from a pool?,,Aiden Thomas,Cemetery Boys,OBOB Parent Group
cemetery-boys,in-which-book,314,Does an amulet explode?,,Aiden Thomas,Cemetery Boys,OBOB Parent Group
cemetery-boys,in-which-book,324,Does it take a paramedic three trys to hook up an IV?,,Aiden Thomas,Cemetery Boys,OBOB Parent Group
cemetery-boys,in-which-book,334,Is there a marigold lined path to a church?,,Aiden Thomas,Cemetery Boys,OBOB Parent Group
